dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
145391484855481344,145391484855481344,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04280078+2137117,J042800.85+213711.2,-9223372036854775808,67.00326165240412,21.61990296141524,5.6432056,5.798594,5.430776,20.158816761462322,0.05548979,0.9711737,102805912.7714222,42692.504,364,5.6573215,5.7874646,5.4138436,49.35987,49.504044,49.630238,49.328156,49.495037,49.6384,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04280078+2137117,5.163,0.017,5.103,0.017,5.055,0.018,EAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
49729231594420096,49729231594420096,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04004874+1811383,J040048.87+181138.0,-9223372036854775808,60.20319248034305,18.19400140845018,5.790159,5.972767,5.5273857,21.85669141594702,0.042020794,1.015157,89810576.71699959,36665.633,372,5.804048,5.9629292,5.515528,45.5606,45.663815,45.76339,45.597485,45.685665,45.76194,-9223372036854775808,,,-32768,6376967493259362516,13.4786,0.007,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04004874+1811383,5.236,0.019,5.077,0.031,5.047,0.016,EAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
47965443143743488,47965443143743488,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673328155099376,04245711+1902314,J042457.20+190231.1,-9223372036854775808,66.23803150959431,19.04200909622867,5.8676805,6.0846605,5.560669,21.338379524598544,0.23165676,6.943238,83658017.3436215,31284.055,338,5.881098,6.0735607,5.5433846,46.349606,46.768204,47.26496,46.205902,46.66263,47.18253,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04245711+1902314,5.168,0.037,5.044,0.021,4.984,0.016,EAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
43615122310787840,43615122310787840,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,03531002+1719373,J035310.14+171937.2,-9223372036854775808,58.2918591314375,17.327085352845007,5.8682837,6.06532,5.589691,23.1939200794336,0.031118443,0.8862785,83435305.57318626,28014.203,365,5.883992,6.0531483,5.576332,42.987083,43.039528,43.096935,42.958675,43.039658,43.10928,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03531002+1719373,5.254,0.026,5.161,0.042,5.091,0.018,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
146740207663868032,146740207663868032,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237664089144492155,04362913+2320270,J043629.22+232026.3,-9223372036854775808,69.12145765690262,23.340839323794295,5.9026866,6.129623,5.598536,22.947891569430304,0.12339541,3.4349778,80738397.89755563,43413.633,229,5.919667,6.113052,5.5763025,43.30477,43.481163,43.7104,43.28618,43.53748,43.77372,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04362913+2320270,5.205,0.037,5.062,0.015,4.985,0.02,EEA,111,111,000,1,,,,,,,,,,,-2147483648,,,ASASSN-V J043629.19+232027.1,6.57,0.82,,VAR     ,0.258,,,,,,,,,,
45142206521351552,45142206521351552,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673285204181028,04074197+1509458,,-9223372036854775808,61.924932842120185,15.162789190196857,5.9712453,6.1831346,5.679133,22.850537135218378,0.028883275,0.8232454,76028334.11389707,27638.504,218,5.984928,6.166192,5.6594515,43.644585,43.70715,43.767464,43.64047,43.692112,43.749783,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04074197+1509458,5.244,8.888,5.055,0.031,5.03,0.026,FAA,111,111,00d,1,,,,,,,,,,,-2147483648,,,ASASSN-V J040742.06+150946.0,6.64,0.85,,VAR     ,0.285,,,,,,,,,,
3310615565476268032,3310615565476268032,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04205271+1351521,J042052.79+135151.8,-9223372036854775808,65.21966841517501,13.864425949853977,6.0325947,6.284448,5.683486,21.09351261138683,0.03247488,1.1201186,71737096.67953369,25785.992,200,6.0480075,6.2690196,5.671934,47.234234,47.31652,47.39348,47.254936,47.32221,47.38191,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04205271+1351521,5.286,0.027,5.155,0.024,5.062,0.018,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3312136499294830848,3312136499294830848,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673326542716984,04154626+1524025,J041546.35+152402.3,-9223372036854775808,63.942851972500094,15.400696071216995,6.203033,6.4273896,5.8899236,21.303677442165004,0.030425297,0.96104157,61286645.087074175,19137.9,188,6.218952,6.410595,5.878536,46.775223,46.848995,46.91054,46.792747,46.851265,46.929173,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04154626+1524025,5.514,0.034,5.401,0.024,5.326,0.016,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3285426613077584384,3285426613077584384,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04320481+0524359,J043204.87+052436.1,-9223372036854775808,68.02003578570594,5.410041157304531,6.2509503,6.4862223,5.917837,23.10894339681868,0.02776059,0.9502784,58589989.0577341,13113.607,349,6.2678084,6.4707904,5.910935,43.13944,43.20509,43.267212,43.159447,43.20794,43.25824,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04320481+0524359,5.593,0.024,5.385,0.02,5.333,0.021,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3408463510414294784,3408463510414294784,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04545835+1929075,J045458.41+192907.1,-9223372036854775808,73.7431736480586,19.48538692192711,6.274106,6.4422417,6.0349674,15.979091294904975,0.027645564,0.8730348,57394110.97152438,12347.349,450,6.2901983,6.428602,6.0280366,62.32743,62.44197,62.556026,62.36026,62.44784,62.56439,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04545835+1929075,5.736,0.026,5.658,0.017,5.623,0.018,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3311024789960504576,3311024789960504576,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04213478+1424352,,-9223372036854775808,65.39497888880985,14.409788992670924,6.48186,6.7146454,6.1613097,20.67979693450329,0.027044397,1.0944234,47351851.17645949,12825.233,231,6.4990244,6.697193,6.1483593,48.222733,48.285164,48.35771,48.215496,48.27119,48.323757,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04213478+1424352,5.784,0.023,5.666,0.033,5.595,0.018,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
46975436002187136,46975436002187136,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04104233+1825236,J041042.44+182523.3,-9223372036854775808,62.67651214887668,18.423254164784627,6.4867163,6.722688,6.157047,21.412299104141248,0.02434263,0.86649096,47203357.77298644,13873.952,235,6.5024347,6.706495,6.1467094,46.565025,46.610634,46.66927,46.572727,46.62402,46.685333,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04104233+1825236,5.795,0.02,5.625,0.02,5.572,0.021,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3307528033746225664,3307528033746225664,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04334663+1315068,J043346.71+131506.7,-9223372036854775808,68.44434201835962,13.251884468405638,6.5009675,6.744291,6.1633453,21.81709921126018,0.022662971,0.99017215,46537057.106472366,8785.98,361,6.5178695,6.7259483,6.154051,45.7146,45.77072,45.82529,45.694843,45.74679,45.79348,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04334663+1315068,5.759,0.02,5.612,0.018,5.558,0.023,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3393284752392701312,3393284752392701312,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04594432+1555002,J045944.38+155459.9,-9223372036854775808,74.93467511929825,15.91673241203028,6.62694,6.8800983,6.279186,22.377128903481918,0.02620532,0.8697726,41413889.70136353,10271.193,221,6.6445017,6.863277,6.268787,44.56326,44.614483,44.679714,44.559444,44.613224,44.665665,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04594432+1555002,5.856,0.024,5.694,0.033,5.645,0.016,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
49231668222673920,49231668222673920,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237664088605851679,04213162+2102236,,-9223372036854775808,65.38187085731518,21.039876971629397,6.670779,6.9138737,6.3304005,20.563393906159334,0.024978096,0.97479224,39757572.73727637,7818.185,377,6.688817,6.897654,6.324358,48.497658,48.555603,48.62182,48.47345,48.534664,48.583534,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04213162+2102236,5.97,0.02,5.786,0.016,5.762,0.02,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
47541100375011968,47541100375011968,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04213225+1825034,J042132.34+182502.9,-9223372036854775808,65.38445203502589,18.417582113761455,6.683846,6.9300814,6.3378963,20.885733460424145,0.02385233,1.0341549,39300005.053110786,5839.4346,441,6.7013855,6.9139585,6.3316135,47.744568,47.79035,47.840996,47.750267,47.801052,47.855946,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04213225+1825034,5.944,0.021,5.794,0.016,5.746,0.016,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3314212068010812032,3314212068010812032,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04293033+1751475,,-9223372036854775808,67.37646118876452,17.863164999356233,6.7800336,7.034937,6.4244146,21.438554423234333,0.022946548,0.9934814,35982625.083384044,6373.2866,373,6.797135,7.0180893,6.418047,46.50858,46.561592,46.616093,46.518806,46.569393,46.627518,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04293033+1751475,6.045,0.029,5.887,0.033,5.809,0.023,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3313947704182762240,3313947704182762240,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673326543896658,04242225+1704444,J042422.33+170443.9,-9223372036854775808,66.09280509881917,17.078954612862752,6.8392606,7.0878487,6.488092,19.95899563246898,0.026463037,1.1106656,34086184.0022986,5785.396,486,6.855921,7.0739436,6.4828286,49.948917,50.002064,50.057453,49.9031,49.977955,50.044838,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04242225+1704444,6.059,0.019,5.935,0.018,5.892,0.018,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
3305871825637254912,3305871825637254912,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04305716+1045063,,-9223372036854775808,67.73821519127424,10.751766790209112,6.904549,7.166903,6.5360208,21.502353250359086,0.029887693,1.2400993,32101045.756048452,5594.8555,469,6.921069,7.151783,6.528098,46.370438,46.43422,46.49598,46.36697,46.429947,46.49773,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04305716+1045063,6.139,0.034,5.944,0.029,5.893,0.02,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
