dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
604908347929907328,604908347929907328,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272225497,08505973+1139524 ,J085059.71+113952.4,132.74885832983605,11.664594077855256,12.948181,13.234321,1139.9722,12.505995,1518.0503,1.186706356939782,0.01964125,0.98896015,126273.5193423245,25.398638,353,12.934086,13.216642,12.496551,801.1131,815.69556,830.14014,807.16425,818.807,830.6299,6377811980464425670,,,0,6377811980464425670,17.667,0.0301,17,14.47578,0.01490909,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.025,0.02,11.735,0.022,11.703,0.021,AAA,222,111,000,1,11.668,0.023,11.705,0.022,11.81,0.267,8.714,0.433,0000,0,AABC,0000,                            ,,,,        ,
604908489664691456,604908489664691456,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272160222,08504048+1137238 ,J085040.47+113724.1,132.66870184377078,11.623316357381897,17.91816,18.810808,48.85396,16.921944,186.5473,1.2157948004854353,0.121314496,0.97293365,1314.7967784831508,1.3132399,413,17.89022,18.80739,16.909845,758.6604,837.78107,932.77673,758.3385,830.45905,907.65234,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,22.16725,0.1416654,19.46009,0.02114007,17.99728,0.02188646,17.28999,0.01985685,16.92383,0.01653052,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.624,0.055,15.002,0.078,14.697,0.082,AAA,222,111,000,1,14.678,0.032,14.796,0.068,12.528,,8.979,,0000,0,AAUU,0000,                            ,,,,        ,
604908695823123072,604908695823123072,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272159917,08503580+1137362 ,J085035.79+113736.3,132.64916749381132,11.626768682111196,15.06175,15.489179,384.24655,14.483279,1072.6962,1.1670147757357756,0.030659858,1.0651193,17984.28492809392,4.6655374,380,15.050134,15.461226,14.473261,809.00714,828.6039,848.25775,803.7816,823.5128,843.6395,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,17.24999,0.01992721,15.61769,0.01862333,14.9992,0.02131958,14.81524,0.01947404,14.73262,0.01487535,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.791,0.024,13.383,0.026,13.331,0.029,AAA,222,111,000,1,13.275,0.025,13.292,0.031,12.59,,8.865,,0000,0,AAUU,0000,                            ,,,,        ,
604908863325982976,604908863325982976,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272160029,08504250+1139493 ,J085042.49+113949.3,132.67708182983773,11.663732768798917,13.294988,13.591075,956.5945,12.840407,1847.9988,1.1561761278494642,0.01717167,1.0506324,91575.87899045573,16.570997,385,13.282914,13.574538,12.831583,821.87115,835.1755,850.0156,820.7859,832.3166,845.6943,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,14.85755,0.01860271,,,,,,,13.13928,0.0146996,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.341,0.021,12.143,0.022,12.032,0.023,AAA,222,111,000,1,11.988,0.023,12.014,0.023,12.042,0.339,8.626,,0000,0,AABU,0000,                            ,,,,        ,
604909142499704704,604909142499704704,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272225530,08510068+1140412 ,J085100.67+114041.2,132.75284001074934,11.678151253018932,15.154915,15.588706,532.2352,14.5703945,583.78424,1.1173609348136337,0.031808097,0.9950113,16515.939029808742,4.2779307,360,15.142609,15.560107,14.559809,841.89557,862.012,886.37103,833.76416,859.9743,879.79047,6377811980464425766,,,0,6377811980464425766,21.3024,0.2404,17,17.42757,0.01689152,15.70574,0.01362961,15.10968,0.01259392,14.93891,0.01443191,14.83141,0.01197223,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.874,0.024,13.495,0.028,13.403,0.036,AAA,222,111,000,1,13.393,0.024,13.498,0.033,11.985,,8.545,,0000,0,AAUU,0000,                            ,,,,        ,
604909206923484160,604909206923484160,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237670964308476466,08505533+1141398 ,J085055.32+114139.7,132.7305494134114,11.6943932349918,17.250662,18.033571,122.49922,16.37323,216.70392,1.1189767817141931,0.08717575,1.0092717,2423.0810572547316,1.6323055,384,17.226446,18.03737,16.36239,831.71936,907.75323,975.93414,822.7441,880.4713,938.7793,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.16057,0.08295205,18.53209,0.02047129,17.23876,0.00866592,16.72261,0.02012942,16.46015,0.01215885,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.185,0.043,14.635,0.056,14.388,0.066,AAA,222,111,000,1,14.414,0.028,14.509,0.055,12.47,,8.78,,0000,0,AAUU,0000,                            ,,,,        ,
604909241283211648,604909241283211648,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272225334,08504485+1140082 ,J085044.84+114008.2,132.68688464500826,11.668981988987124,16.079527,16.650908,220.45961,15.36897,615.4888,1.1369185828078567,0.046916734,1.0050892,7067.371583818765,2.6126444,403,16.064222,16.62728,15.360501,822.7987,854.6422,898.3794,818.5822,845.52734,876.2494,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.15562,0.02399728,16.92728,0.0138152,16.02061,0.01267544,15.7192,0.01450214,15.55585,0.01224887,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.578,0.03,13.928,0.038,13.908,0.04,AAA,222,111,000,1,13.887,0.026,14.009,0.042,12.252,,8.604,,0000,0,AAUU,0000,                            ,,,,        ,
604909310002693632,604909310002693632,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237670964308410846,08504594+1140583 ,J085045.93+114058.5,132.6914014400304,11.682899763400137,17.813278,18.770144,40.18684,16.803772,141.14359,1.1878950322851378,0.11584107,1.0105039,1452.4207812143184,1.4596813,407,17.782135,18.815495,16.803581,783.37,858.2373,947.27423,732.5214,782.9828,849.5188,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.71246,0.1283738,19.36027,0.02011575,17.95089,0.01380349,17.19144,0.01763073,16.74792,0.01779179,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.488,0.049,14.892,0.066,14.657,0.083,AAA,222,111,000,1,14.531,0.03,14.627,0.058,12.377,,8.695,,0000,0,AAUU,0000,                            ,,,,        ,
604909589176298368,604909589177870976,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272225746,08511078+1139508 ,J085110.77+113950.8,132.79492161638353,11.6641401579746,14.488975,14.853059,519.573,13.96529,758.2804,1.1911197679997583,0.032987393,1.1987184,30493.032721513053,10.2059145,346,14.476866,14.830023,13.956089,791.9707,813.2659,833.92206,782.8724,806.81744,828.69305,6377811980464425701,,,0,6377811980464425701,20.4421,0.13,17,16.32802,0.01568867,14.94087,0.01384037,,,14.33,0.01462989,14.25055,0.01187577,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.377,0.023,13.034,0.026,13.003,0.028,AAA,222,111,000,1,12.912,0.024,12.926,0.028,12.198,,8.413,,0000,0,AAUU,0000,                            ,,,,        ,
604909657895767680,604909657895767680,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272225785,08511904+1140156 ,J085119.04+114015.6,132.8293568203765,11.6710398626489,13.588771,13.884487,1107.5775,13.136983,1035.2594,1.1725303389480801,0.01894566,0.9543902,69910.87821834613,13.799039,381,13.576005,13.867312,13.127747,808.28613,822.5149,835.3414,808.2854,824.1615,836.68744,6377811980464425705,,,0,6377811980464425705,18.3876,0.0428,17,15.15312,0.01504193,13.93993,0.01355809,,,,,13.44081,0.01174219,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.638,0.022,12.376,0.022,12.337,0.024,AAA,222,111,000,1,12.284,0.023,12.312,0.024,11.877,,8.453,,0000,0,AAUU,0000,                            ,,,,        ,
604909692255500544,604909692255500544,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272291072,08512258+1140579 ,J085122.57+114057.9,132.84410366313836,11.682804631002204,16.979496,17.71365,96.55244,16.129072,331.4287,1.2256528959539013,0.0773264,1.0063647,3110.1997849099785,1.9402393,394,16.955397,17.71124,16.12052,747.5222,795.8259,850.4616,758.5737,808.31305,851.49097,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.78938,0.0490987,18.16092,0.01023213,16.93073,0.00899487,16.48137,0.009073483,16.21989,0.01277131,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.064,0.038,14.415,0.048,14.214,0.058,AAA,222,111,000,1,14.266,0.028,14.405,0.055,12.275,,8.815,,0000,0,AAUU,0000,                            ,,,,        ,
604909726615246080,604909726615246080,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272225766,08511434+1141091 ,J085114.33+114109.1,132.80974532953942,11.685895732598077,14.342463,14.6789875,531.5888,13.847139,1062.2001,1.1387601234987006,0.023917591,0.9688742,34923.19428317095,7.0918984,362,14.329582,14.658145,13.837925,828.2548,847.33826,864.5671,827.5416,845.28284,860.526,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,14.74664,0.01357743,,,,,14.139,0.01181566,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.305,0.023,12.985,0.028,12.964,0.026,AAA,222,111,ss0,1,12.912,0.023,12.946,0.028,11.88,,8.904,,0000,0,AAUU,0000,                            ,,,,        ,
604909726615246336,604909726615246336,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272225769,08511584+1140302 ,J085115.83+114030.3,132.81601550861495,11.675090413567231,14.626804,14.995889,528.0222,14.0987,560.0828,1.122256470340747,0.027063439,1.0120827,26895.669712392697,5.3528404,388,14.613161,14.970156,14.087489,839.82043,859.00916,883.7275,839.41455,857.7981,880.1896,6377811980464425750,,,0,6377811980464425750,20.7335,0.1599,17,16.52874,0.01572628,15.07829,0.01359065,,,14.46236,0.01440926,14.37455,0.01185739,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.518,0.023,13.135,0.027,13.102,0.03,AAA,222,111,000,1,13.075,0.023,13.131,0.029,11.793,,8.836,,0000,0,AAUU,0000,                            ,,,,        ,
604909756679296640,604909756679296640,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272225803,08511827+1141296 ,J085118.26+114129.4,132.82616970505094,11.691572610844306,15.661114,16.154888,356.04803,15.012404,392.99637,1.2567151816335969,0.042062238,0.9772541,10368.246894279782,3.2833984,369,15.648104,16.12787,15.008676,741.25635,768.4791,797.94415,747.64374,771.1774,797.0154,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.29143,0.01941295,16.33199,0.01370197,15.56173,0.01262151,15.37705,0.01446147,15.24285,0.01211047,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.231,0.029,13.861,0.035,13.642,0.037,AAA,222,111,000,1,13.616,0.025,13.634,0.037,12.318,,8.431,,0000,0,AAUU,0000,                            ,,,,        ,
604910100276687232,604910100276687232,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272291526,08512683+1142234 ,J085126.83+114223.4,132.8618168285643,11.706532493765666,17.57331,18.448023,50.25224,16.600168,119.54442,1.2446486468729636,0.112016395,0.97107977,1812.2643216017648,1.5145341,400,17.541813,18.446869,16.598642,720.5047,776.86456,842.7956,727.7572,777.6699,833.4064,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.62544,0.09051658,19.00427,0.01187288,17.6274,0.009381386,16.98706,0.009335264,16.62503,0.01333335,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.406,0.051,14.709,0.064,14.574,0.081,AAA,222,111,000,1,14.517,0.03,14.575,0.058,12.168,,8.487,,0000,0,AAUU,0000,                            ,,,,        ,
604910207651567360,604910207651567360,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272291126,08512645+1142391 ,J085126.45+114239.1,132.8602519790808,11.710885661735103,16.268707,16.857756,153.18909,15.529959,410.7968,1.0924921760065442,0.058467705,1.0106062,5949.535147125568,2.8778183,399,16.25116,16.842184,15.526902,849.37476,897.1173,939.2299,848.29565,884.28577,924.22455,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.45208,0.02493778,17.14235,0.009456023,16.19828,0.008648988,15.88217,0.008866706,15.69611,0.01231614,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.622,0.032,14.073,0.039,13.968,0.048,AAA,222,111,000,1,13.965,0.026,14.09,0.045,11.791,,8.132,,0000,0,AAUU,0000,                            ,,,,        ,
604910237715563904,604910237715563904,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272291135,08512890+1143087 ,J085128.90+114308.7,132.8704488596582,11.719110515316268,15.253662,15.705703,395.55444,14.641673,535.20105,1.0749474517819972,0.039315026,1.1429187,15074.743790915876,4.1321297,405,15.241742,15.678917,14.632011,867.54803,893.74066,925.78046,855.7103,880.3491,910.1744,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,17.58554,0.01431443,15.83171,0.009110334,15.187,0.008496593,14.98474,0.008722642,14.86321,0.01193311,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.914,0.026,13.515,0.028,13.378,0.033,AAA,222,111,000,1,13.352,0.024,13.409,0.032,12.413,0.532,8.622,,0000,0,AACU,0000,                            ,,,,        ,
604910310730772992,604910310730772992,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272290994,08513012+1143498 ,J085130.12+114349.8,132.8755453806268,11.73052446041145,13.004078,13.305597,1199.167,12.543256,1510.9857,1.138710628995105,0.056787606,3.3669143,119661.88857195903,29.32728,309,12.992477,13.288063,12.532977,808.4522,854.24286,892.7249,811.0007,843.12274,886.5571,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.011,0.021,11.761,0.022,11.694,0.02,AAA,222,111,000,1,11.681,0.022,11.731,0.022,12.361,0.518,8.947,,0000,0,AACU,0000,                            ,,,,        ,
604910379450263168,604910379450263168,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272291081,08512183+1143176 ,J085121.82+114317.7,132.84099528582237,11.72160060963761,14.346122,14.687677,920.4438,13.844469,1204.115,1.1321132925613555,0.024230558,0.9879462,34828.18709135815,7.1204815,387,14.33254,14.667156,13.835148,826.5957,843.4003,866.9087,834.809,853.68066,876.46545,6377811980464425976,,,0,6377811980464425976,19.5962,0.092,17,16.10065,0.01210105,14.75802,0.009018065,,,14.17437,0.008666114,14.11714,0.01177431,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.274,0.023,13.003,0.023,12.952,0.025,AAA,222,111,000,1,12.862,0.025,12.895,0.031,11.368,0.211,8.223,,0000,0,AABU,0000,                            ,,,,        ,
604910443873993600,604910443873993600,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,-9223372036854775808,08511833+1143251 ,J085118.32+114325.1,132.8264020084869,11.723666833528991,13.290926,13.590107,1017.4805,12.834468,1305.2543,1.133188255371952,0.016980164,0.97809595,91968.45226585573,15.766067,363,13.27827,13.571301,12.823094,836.66595,849.87274,863.73,835.4161,848.9732,859.4664,6377811980464425972,,,0,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.343,0.021,12.046,0.022,12.012,0.023,AAA,222,111,000,1,11.959,0.023,12.024,0.025,11.701,0.287,8.739,,0000,0,AABU,0000,                            ,,,,        ,
604910478233820672,604910478233820672,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272291518,08512199+1143450 ,J085121.98+114345.0,132.84163097919915,11.729205767854234,16.33221,16.936773,197.93915,15.581134,401.2822,1.190975564593043,0.06085754,0.969251,5630.108539241838,2.478597,385,16.311075,16.918774,15.574337,781.1286,823.78784,864.5744,784.38385,822.2221,860.69275,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.70314,0.02799068,17.25371,0.009502926,16.26632,0.008669308,15.93246,0.008880948,15.73931,0.0123471,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.61,0.03,14.069,0.034,14.093,0.057,AAA,222,111,000,1,13.951,0.027,14.061,0.045,11.833,,8.656,,0000,0,AAUU,0000,                            ,,,,        ,
604910546953300608,604910546953300608,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272291091,08512140+1144008 ,J085121.39+114400.9,132.83916200154843,11.733580656353777,16.641779,17.301197,172.9092,15.836086,320.11942,1.2330575367859908,0.068584226,1.0217731,4241.01436656131,2.4371145,372,16.618692,17.287033,15.825414,742.03564,789.0289,831.5353,763.1386,794.1543,828.74066,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.40564,0.04854158,17.76906,0.4421277,,,16.21361,0.1928502,15.99193,0.1565499,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.821,0.037,14.325,0.049,14.082,0.052,AAA,222,111,cc0,1,13.935,0.133,14.025,0.132,11.368,,7.995,,0000,0,BBUU,0000,                            ,,,,        ,
604910551248951680,604910551248951680,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237671262272291090,08512228+1144089 ,                   ,132.84286162814544,11.735839709687045,16.05737,16.62461,267.1152,15.349611,430.23865,1.1478463359125226,0.048419017,0.9927818,7230.320504551567,2.7002668,398,16.039473,16.596367,15.337484,814.80096,849.849,880.30817,805.8184,837.8116,870.00366,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.15489,0.02229719,16.90223,0.09154021,,,15.71239,0.06255589,15.55454,0.04822759,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.444,0.032,14.009,0.033,13.819,0.042,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
604910688687928576,604910688687928576,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237670964308476025,08510131+1141587 ,J085101.30+114158.7,132.7554678878186,11.699676165902417,13.370065,13.657984,847.3111,12.924333,1764.9071,1.1365886963493819,0.01617144,0.965022,85485.77695015166,16.880297,371,13.357633,13.639998,12.914842,836.10364,846.65643,858.896,832.2586,844.33417,854.92255,6377811980464425819,,,0,6377811980464425819,17.9196,0.0339,17,14.884,0.008877145,13.70254,0.01948611,,,,,13.24135,0.01045031,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,12.42,0.021,12.167,0.023,12.075,0.02,AAA,222,111,000,1,12.059,0.023,12.071,0.023,11.926,0.289,8.776,0.503,0000,0,AABC,0000,                            ,,,,        ,
604911135364520448,604911135364520448,NGC2682 ,1.1325,0.0011,NGC2682      ,-9223372036854775808,1237670964308476257,08510205+1145190 ,J085102.04+114519.0,132.7585400833249,11.755310432043478,14.800416,15.191097,569.2909,14.253661,800.5064,1.1185728971922761,0.029679876,1.0838454,22937.987215021163,5.660604,344,14.785978,15.164662,14.244586,839.1545,860.2172,879.5944,840.60175,861.3787,886.5478,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,13.63,0.024,13.274,0.026,13.246,0.03,AAA,222,111,000,1,13.188,0.025,13.246,0.03,12.243,0.475,8.301,,0000,0,AACU,0000,                            ,,,,        ,
