Unnamed: 0,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
3632,2333202779818803584,2333202779818803584,Blanco1 ,Blanco1              ,0.003,4.216,3186144,-9223372036854775808,23581268-2836141,J235812.68-283614.1,359.55279137052344,-28.603936567477614,17.171020000000002,18.660841,15.976353,4.2085307230163105,0.09419647,1.0466634,2615.683108097894,2.4615967,285,17.143404,18.618742,15.952860999999999,231.5919,236.1684,240.58907999999997,230.93321,236.14001000000002,241.1768,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.7178,0.0102,0,0,3,17.7823,0.0071,0,0,6,16.3004,0.006,0,0,6,15.7127,0.0054,23581268-2836141,14.302,0.032,13.759,0.039,13.435,0.037,AAA,222,111,000,1,J235812.68-283614.1,13.356,0.024,13.187999999999999,0.028999999999999998,12.565,0.499,8.964,,0000,0,AACU,0000,,,,,,
3193,2314778538350155904,2314778538350155904,Blanco1 ,Blanco1              ,0.003,4.216,9649964,-9223372036854775808,00012644-3025490,J000126.45-302548.8,0.36022080481753777,-30.430263086009685,17.184526,18.746689,15.952805999999999,4.365389596374387,0.07849254,1.030461,2576.5751556896507,3.2921977,259,17.159760000000002,18.789248,15.945725,222.66102999999998,226.02496000000002,230.05622999999997,222.85515,226.09897999999998,229.91242999999997,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,18.8631,0.0138,0,0,5,17.9313,0.0111,0,0,6,16.2939,0.0046,0,0,7,15.6663,0.0041,00012644-3025490,14.27,0.032,13.697000000000001,0.041,13.425999999999998,0.039,AAA,222,111,000,1,J000126.45-302548.8,13.292,0.025,13.078,0.027999999999999997,12.017999999999999,,8.529,,0000,0,AAUU,0011,,,,,,
3483,2320925839141499392,2320925839141499392,Blanco1 ,Blanco1              ,0.003,4.216,9658961,-9223372036854775808,00042905-2937168,J000429.06-293716.7,1.1210610478647496,-29.62133918807681,17.192564,18.637863,15.976560000000001,4.175574727781211,0.08646986,1.0699707,2562.9436012743104,3.97281,308,17.16552,18.642218,15.960728,233.74934,237.84337000000002,242.41112,231.29204,236.68362000000002,241.96677000000003,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.833,0.0088,0,3,5,17.9057,0.0263,0,0,8,16.3469,0.0101,0,3,7,15.7497,0.0126,00042905-2937168,14.365,0.033,13.687999999999999,0.04,13.479000000000001,0.043,AAA,222,111,000,1,J000429.06-293716.7,13.36,0.025,13.157,0.03,12.24,,8.991,,0000,0,AAUU,0000,,,,,,
3252,2320558396099548800,2320558396099548800,Blanco1 ,Blanco1              ,0.003,4.216,9640067,-9223372036854775808,00041064-3045296,J000410.66-304529.6,1.0443699628114038,-30.758256899879772,17.203426,18.74503,15.990196,4.152796530063706,0.07495324,0.9661073,2554.0402584734325,4.9308567000000005,308,17.169298,18.705544,15.967264000000002,235.04082999999997,239.21025,242.78505,232.35683999999998,237.85294,242.52194,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.8331,0.0561,0,0,4,17.8714,0.0213,0,0,8,16.3116,0.0159,0,0,8,15.7145,0.0058,00041064-3045296,14.345999999999998,0.032,13.770999999999999,0.035,13.543,0.048,AAA,222,111,000,1,J000410.66-304529.6,13.395999999999999,0.025,13.187000000000001,0.028999999999999998,12.362,,9.2,,0000,0,AAUU,0000,,,,,,
3540,2321399316336179840,2321399316336179840,Blanco1 ,Blanco1              ,0.003,4.216,9713971,-9223372036854775808,00063883-2850033,J000638.85-285003.3,1.6618380549675815,-28.834249839525704,17.204128,18.739199,15.992773000000001,4.3949073129041185,0.07802887,1.0680393,2525.673826249892,2.7042487,331,17.181423000000002,18.731592000000003,15.97802,220.02933,225.19797000000003,230.19633,221.99466,224.86292000000003,228.33739,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,18.8598,0.0063,0,0,5,17.8901,0.0175,0,1,5,16.315,0.0052,0,0,6,15.7102,0.0061,00063883-2850033,14.282,0.03,13.716,0.044,13.495999999999999,0.039,AAA,222,111,000,1,J000638.85-285003.3,13.359000000000002,0.026000000000000002,13.142000000000001,0.03,12.292,,8.879,,0000,0,AAUU,0000,,,,,,
3445,2320881991820717056,2320881991820717056,Blanco1 ,Blanco1              ,0.003,4.216,9657037,-9223372036854775808,00031151-2935568,J000311.52-293556.9,0.7979685478822548,-29.59916490517477,17.207367,18.661852,16.005748999999998,4.084548887898232,0.08286926,1.0856707,2529.0493928532874,3.2778769999999997,341,17.179973999999998,18.648605,15.988437,236.65356,242.03208999999998,247.52385,237.50487,241.7789,245.79471,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,18.8159,0.0072,0,1,7,17.8458,0.0279,0,0,8,16.3138,0.0056,0,0,7,15.7336,0.0069,00031151-2935568,14.37,0.03,13.767999999999999,0.044,13.558,0.044,AAA,222,111,000,1,J000311.52-293556.9,13.407,0.025,13.239,0.03,11.95,,8.91,,0000,0,AAUU,0011,,,,,,
3590,2332908724882476928,2332908729178258560,Blanco1 ,Blanco1              ,0.003,4.216,9657142,-9223372036854775808,00021190-2926530,J000211.91-292653.1,0.5496204291550482,-29.448117961137903,17.222681,18.71061,16.010748,4.286034227647384,0.0891264,1.0419067,2436.51591045656,2.4994936,310,17.220444,18.71215,15.992329999999999,225.1077,229.8599,234.83482,225.35254,229.81114,234.01181,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.8741,0.0077,0,0,6,17.9169,0.0128,0,0,8,16.3382,0.0057,0,0,7,15.741,0.005,00021190-2926530,14.342,0.03,13.764000000000001,0.033,13.505,0.039,AAA,222,111,000,1,J000211.91-292653.1,13.347999999999999,0.024,13.162,0.027999999999999997,11.960999999999999,,8.799,,0000,0,AAUU,0000,,,,,,
3284,2320613337321278336,2320613337321278336,Blanco1 ,Blanco1              ,0.003,4.216,9654132,-9223372036854775808,00054090-3013555,J000540.93-301355.4,1.4205013617152928,-30.232081347927256,17.228476999999998,18.799711,16.014664,4.358797600707326,0.081759304,0.9907851999999999,2497.783252904293,4.458458,292,17.193479999999997,18.691238000000002,15.992932000000001,223.63332999999997,226.99812000000003,230.7907,222.13544,226.31825,230.66629,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.8333,0.0269,0,0,6,17.8957,0.0309,0,0,7,16.331,0.0123,0,0,7,15.7304,0.0078,00054090-3013555,14.297,0.03,13.74,0.035,13.472999999999999,0.041,AAA,222,111,000,1,J000540.93-301355.4,13.329,0.026000000000000002,13.148,0.027999999999999997,12.304,,8.862,,0000,0,AAUU,0000,,,,,,
3178,2314693807235242752,2314693807235242752,Blanco1 ,Blanco1              ,0.003,4.216,3097035,-9223372036854775808,23562503-3105407,J235625.04-310540.7,359.1043042018197,-31.094669889261947,17.2366,18.753275,16.017044,4.360293101634594,0.08939989999999999,1.0611093999999999,2470.478972077553,2.7846234,288,17.205414,18.757092,15.994449,222.65237000000002,227.86118,233.74286,222.84329,226.84036,232.6926,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.9136,0.0077,0,0,3,17.9401,0.0084,0,0,6,16.3275,0.0136,0,0,6,15.7207,0.0073,23562503-3105407,14.342,0.035,13.707,0.032,13.517999999999999,0.04,AAA,222,111,000,1,J235625.04-310540.7,13.349,0.024,13.173,0.028999999999999998,12.071,,9.14,,0000,0,AAUU,0044,,,,,,
3612,2332987344259403008,2332987344259403008,Blanco1 ,Blanco1              ,0.003,4.216,9710479,-9223372036854775808,00004734-2850392,J000047.35-285039.3,0.19727380458241028,-28.844263026703807,17.265944,18.731703,16.042274,4.328064098443194,0.10382834,0.96098477,2372.3787549625963,5.3849225,289,17.249407,18.78057,16.02842,223.61275,229.3157,235.22243999999998,222.49461000000002,228.98555,236.25255,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,18.922,0.0108,0,0,6,18.0125,0.0214,0,0,7,16.3726,0.0044,0,0,7,15.7558,0.0041,00004734-2850392,14.35,0.036,13.738,0.037,13.540999999999999,0.034,AAA,222,111,000,1,J000047.35-285039.3,13.408,0.025,13.209000000000001,0.027000000000000003,12.360999999999999,,9.022,,0000,0,AAUU,0000,,,,,,
3383,2320820114226919808,2320820114226919808,Blanco1 ,Blanco1              ,0.003,4.216,9655544,-9223372036854775808,00031154-2958103,J000311.56-295810.3,0.7981203653952023,-29.969552963213967,17.275005,18.818197,16.051172,4.09051218559233,0.09989234,1.0169225,2381.1849651997672,4.4356637,298,17.245384,18.813976,16.01909,236.51767999999998,242.08572,247.47945,235.80208,241.45102999999997,247.62671,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,19.0086,0.0259,0,0,4,18.0518,0.0156,0,0,6,16.3944,0.0138,0,0,6,15.7466,0.0072,00031154-2958103,14.299000000000001,0.027,13.737,0.036,13.472999999999999,0.037,AAA,222,111,000,1,J000311.56-295810.3,13.334000000000001,0.024,13.165,0.03,12.033,,9.075,,0000,0,AAUU,0011,,,,,,
3327,2320762321146962944,2320762321146962944,Blanco1 ,Blanco1              ,0.003,4.216,9650189,-9223372036854775808,00024137-3037371,J000241.39-303737.0,0.672435170359231,-30.626987017969245,17.277407,18.781874,16.061885999999998,4.299545369610209,0.09153691,1.0189421,2374.3620671018234,3.1109134999999997,285,17.248499,18.816954,16.038535999999997,225.92285,230.02752999999998,235.08951000000002,225.34967000000003,229.91547000000003,234.56714,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,18.906,0.0129,0,0,4,17.9548,0.0234,0,0,7,16.3947,0.0099,0,3,8,15.7791,0.0085,00024137-3037371,14.341,0.029,13.789000000000001,0.035,13.504000000000001,0.04,AAA,222,111,000,1,J000241.39-303737.0,13.413,0.024,13.179,0.03,11.913,,8.719,,0000,0,AAUU,0011,,,,,,
3603,2332964181500433536,2332964181500433536,Blanco1 ,Blanco1              ,0.003,4.216,3180839,-9223372036854775808,23590450-2909201,J235904.52-290920.2,359.7687796307692,-29.155634116261073,17.287926000000002,18.927738,16.042913000000002,4.173380365267607,0.088652425,1.0390504999999999,2354.4254185208497,2.6201722999999997,285,17.257654000000002,18.93386,16.02757,232.84135,237.46524,242.05933,230.37596000000002,234.89316000000002,239.9561,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,19.028,0.0078,0,0,6,18.0767,0.0257,0,0,7,16.3863,0.0061,0,0,6,15.6988,0.0046,23590450-2909201,14.219000000000001,0.035,13.648,0.025,13.384,0.03,AAA,222,111,000,1,J235904.52-290920.2,13.274000000000001,0.026000000000000002,13.075999999999999,0.027000000000000003,12.23,,8.651,,0000,0,AAUU,0000,,,,,,
3265,2320584887457843968,2320584887457843968,Blanco1 ,Blanco1              ,0.003,4.216,9652538,-9223372036854775808,00042277-3023064,J000422.78-302306.3,1.0948957712654073,-30.38513200001036,17.302332,18.8613,16.078888,4.252074109092449,0.08277058,0.9774780999999999,2321.2229395223285,3.3131454,312,17.273075,18.865026,16.057068,228.58882000000003,232.57501000000002,236.48102000000003,227.81894,232.72102,237.20538,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,18.986,0.0251,0,0,6,18.0048,0.0214,0,0,8,16.4161,0.0076,0,0,9,15.7932,0.0094,00042277-3023064,14.359000000000002,0.032,13.783,0.037,13.594000000000001,0.051,AAA,222,111,000,1,J000422.78-302306.3,13.392999999999999,0.024,13.179,0.03,11.789000000000001,,8.927999999999999,,0000,0,AAUU,0000,,,,,,
3195,2314778950667015296,2314778950667015296,Blanco1 ,Blanco1              ,0.003,4.216,9649928,-9223372036854775808,00011730-3025370,J000117.32-302537.1,0.3221520184198475,-30.42696899489265,17.31203,18.90423,16.07558,4.2032145200771165,0.088111624,1.0850667999999999,2291.3533729897767,2.9875903,281,17.287136,18.967138000000002,16.07236,228.70935,234.46972999999997,238.97519,230.38855,235.53249,240.4078,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,19.0244,0.0721,0,3,5,18.0956,0.0232,0,0,5,16.4091,0.0081,0,0,6,15.783,0.0052,00011730-3025370,14.363,0.03,13.767000000000001,0.038,13.501,0.044,AAA,222,111,000,1,J000117.32-302537.1,13.289000000000001,0.025,13.067,0.027000000000000003,12.056,0.28300000000000003,8.965,0.498,0000,0,AABC,0011,,,,,,
3526,2321022390006428672,2321022390006428672,Blanco1 ,Blanco1              ,0.003,4.216,9713563,-9223372036854775808,00055724-2856587,J000557.26-285658.6,1.4885392164624909,-28.949614932432823,17.330053,18.901934,16.114124,4.061735781845924,0.1003178,0.98819196,2252.549670797703,3.0393875,308,17.305681,18.869165,16.090857999999997,238.19836,244.03168,249.81949,237.22836,243.5185,250.2406,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.9837,0.0083,0,0,3,18.0347,0.0071,0,0,6,16.4402,0.0098,0,0,8,15.8338,0.0064,00055724-2856587,14.407,0.03,13.868,0.032,13.550999999999998,0.042,AAA,222,111,000,1,J000557.26-285658.6,13.459000000000001,0.026000000000000002,13.288,0.028999999999999998,12.25,,8.274,,0000,0,AAUU,0000,,,,,,
3593,2332922331338391936,2332922331338391936,Blanco1 ,Blanco1              ,0.003,4.216,9708274,-9223372036854775808,00003078-2920492,J000030.80-292049.2,0.1282796406728594,-29.34701527603759,17.339088,18.895037,16.108261,4.051563345566729,0.08509259,1.0421516,2248.552863469331,2.3205369,336,17.30761,18.887826999999998,16.086279,239.6967,244.17127999999997,249.27036,237.98952999999997,243.28668,249.12569,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,19.0141,0.0127,0,0,6,18.0792,0.0415,0,1,6,16.4384,0.0068,0,0,6,15.8079,0.0046,00003078-2920492,14.344000000000001,0.027,13.823,0.035,13.589,0.038,AAA,222,111,000,1,J000030.80-292049.2,13.447000000000001,0.024,13.215,0.028999999999999998,11.934000000000001,0.28800000000000003,8.942,,0000,0,AABU,0000,,,,,,
3649,2334344141607843072,2334344141607843072,Blanco1 ,Blanco1              ,0.003,4.216,3191993,-9223372036854775808,23501674-2730002,J235016.77-273000.2,357.5698067692458,-27.50003778427648,17.342057999999998,18.907103,16.11875,4.444376708795606,0.09035962,0.9518426999999999,2255.6085717378064,3.2070787,176,17.304207,18.892742000000002,16.088509,219.1536,222.92075,227.22172999999998,217.85612000000003,222.91393,228.39847000000003,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,3,3,19.0228,0.0075,0,0,1,18.0839,0.0114,0,0,4,16.421,0.0183,0,6,6,15.8275,0.0062,23501674-2730002,14.435,0.027,13.825,0.036,13.591,0.045,AAA,222,111,000,1,J235016.77-273000.2,13.401,0.025,13.251,0.03,12.122,,8.382,,0000,0,AAUU,0000,,,,,,
3295,2320646082151622400,2320646082151622400,Blanco1 ,Blanco1              ,0.003,4.216,9661205,-9223372036854775808,00072449-3015452,J000724.51-301545.2,1.8520936212719048,-30.26257315318616,17.343412,18.915548,16.125341,4.1179515276908365,0.10986488,0.9748213,2233.8971243510755,3.7604724999999997,272,17.314709,18.860575,16.107560999999997,234.4235,241.07927999999998,247.70067000000003,232.86423,240.1127,246.04039,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,18.9392,0.0171,0,0,3,18.0215,0.0325,0,0,5,16.4357,0.0059,0,0,6,15.8168,0.0105,00072449-3015452,14.429,0.029,13.862,0.042,13.574000000000002,0.047,AAA,222,111,000,1,J000724.51-301545.2,13.463,0.026000000000000002,13.263,0.03,12.764000000000001,,8.402000000000001,,0000,0,AAUU,0000,,,,,,
3631,2333161479413305984,2333161479413305984,Blanco1 ,Blanco1              ,0.003,4.216,3181460,-9223372036854775808,23575511-2857433,J235755.13-285743.2,359.47967447937293,-28.96202625727989,17.361666,18.928576,16.129416,4.5188805286213265,0.091047466,1.0261765,2200.9017364139736,2.978452,264,17.330866,18.930443,16.112675,215.92805,219.78185,225.30647000000002,214.55652,218.16016000000002,222.06023,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,19.0812,0.0133,0,0,6,18.0843,0.0463,0,0,6,16.468,0.0081,0,0,7,15.8236,0.0099,23575511-2857433,14.404000000000002,0.032,13.852,0.035,13.618,0.042,AAA,222,111,000,1,J235755.13-285743.2,13.467,0.025,13.289000000000001,0.028999999999999998,11.960999999999999,,9.031,,0000,0,AAUU,0000,,,,,,
3502,2320972529730330368,2320972529730330368,Blanco1 ,Blanco1              ,0.003,4.216,9658888,-9223372036854775808,00041681-2936101,J000416.83-293610.1,1.0700947156292036,-29.6028142576812,17.380093,18.934538,16.13562,4.2654473461710944,0.086572185,1.0315825,2165.764052606203,2.4282284,298,17.34834,18.943453,16.122124,227.62616,232.14302,236.49802000000003,227.40904,231.50041000000002,236.63515,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,19.1119,0.0213,0,0,3,18.1562,0.0065,0,1,6,16.4825,0.0083,0,1,5,15.8605,0.0048,00041681-2936101,14.465,0.032,13.819,0.038,13.548,0.039,AAA,222,111,000,1,J000416.83-293610.1,13.411,0.026000000000000002,13.237,0.028999999999999998,11.908,,8.467,,0000,0,AAUU,0000,,,,,,
3200,2314794099016398848,2314794099016398848,Blanco1 ,Blanco1              ,0.003,4.216,3114278,-9223372036854775808,23590705-3040042,J235907.06-304004.2,359.779423371211,-30.667844109908284,17.39951,18.978282999999998,16.161919,4.059144102572053,0.11505795,0.97861296,2132.5718704357646,3.8428169999999997,230,17.365108,18.933702,16.142548,236.56726,245.3869,254.14795,234.91542,240.97562000000002,247.33711,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,19.0694,0.0126,0,0,2,18.1191,0.0261,0,0,6,16.4827,0.0057,0,1,6,15.8554,0.0044,23590705-3040042,14.423,0.029,13.835,0.035,13.609000000000002,0.047,AAA,222,111,000,1,J235907.06-304004.2,13.437999999999999,0.025,13.264000000000001,0.028999999999999998,11.991,,9.093,,0000,0,AAUU,0011,,,,,,
3439,2320877215815958272,2320877215815958272,Blanco1 ,Blanco1              ,0.003,4.216,-9223372036854775808,-9223372036854775808,00033361-2943011,J000333.61-294301.0,0.8900366974688734,-29.716967052981662,17.403651999999997,18.955025,16.16637,4.152413075986064,0.095916785,1.0306463,2112.8830162464924,3.50492,310,17.375176999999997,18.965153,16.15907,233.93736,240.0077,245.05518999999998,232.94571000000002,237.70474,241.31456,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,00033361-2943011,14.437000000000001,0.029,13.835,0.039,13.526,0.038,AAA,222,111,000,1,J000333.61-294301.0,13.367,0.026000000000000002,13.184000000000001,0.028999999999999998,11.995999999999999,,8.984,,dh00,0,AAUU,0000,,,,,,
3449,2320887936054365696,2320887936054365696,Blanco1 ,Blanco1              ,0.003,4.216,9656783,-9223372036854775808,00021399-2939229,J000214.02-293922.9,0.5583563887057117,-29.656397858672317,17.418793,18.908878,16.192373,4.331504495800121,0.09454041,1.0184231,2077.9840034672893,2.6749244,337,17.393261,18.965403,16.171778,223.55405,227.98293999999999,233.00241,223.15962000000002,228.41168,232.74013,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,6,15.9017,0.0043,00021399-2939229,14.475,0.028,13.915,0.038,13.645999999999999,0.039,AAA,222,111,000,1,J000214.02-293922.9,13.513,0.026000000000000002,13.299000000000001,0.031,11.943,,8.73,,0000,0,AAUU,0011,,,,,,
3250,2320551519855979776,2320551519855979776,Blanco1 ,Blanco1              ,0.003,4.216,9639692,-9223372036854775808,00035415-3056495,J000354.16-305649.4,0.9756471542744268,-30.947108667862377,17.442337,19.06174,16.199846,4.209136369110958,0.105533615,1.0042099,2035.4407201511515,2.7444632,304,17.41572,19.088322,16.190865,230.18117999999998,235.61583,242.06145,229.98432999999997,235.54477000000003,241.30035,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,19.1742,0.0115,0,0,2,18.1943,0.0301,0,0,6,16.535,0.0109,0,0,4,15.8664,0.011000000000000001,00035415-3056495,14.444,0.035,13.853,0.039,13.62,0.05,AAA,222,111,000,1,J000354.16-305649.4,13.443,0.026000000000000002,13.255999999999998,0.03,12.546,,8.977,,0000,0,AAUU,0000,,,,,,
3576,2332872032977428864,2332872032977428864,Blanco1 ,Blanco1              ,0.003,4.216,-9223372036854775808,-9223372036854775808,00000691-2944584,J000006.92-294458.2,0.028791763622622268,-29.749528028036732,17.454983,19.071192,16.208078,4.186543070849265,0.10416263,1.0204426,2000.4886165928415,3.5000690999999997,296,17.434526,19.013527,16.201744,231.74414,237.30641,243.39307000000002,231.42463999999998,236.95805,242.36742,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,00000691-2944584,14.478,0.036,13.869000000000002,0.036,13.7,0.041,AAA,222,111,000,1,J000006.92-294458.2,13.505999999999998,0.025,13.312999999999999,0.03,12.599,0.517,8.898,,0000,0,AACU,0011,,,,,,
3505,2320975660762130944,2320975660762130944,Blanco1 ,Blanco1              ,0.003,4.216,9659175,-9223372036854775808,00042226-2930218,J000422.28-293021.7,1.0927836227177399,-29.506055860783448,17.4579,19.019178,16.23122,4.331613603179922,0.08925404,0.9635628,2010.7882866650427,2.6540618,308,17.428951,19.034226999999998,16.219465,226.00769,230.33675,234.8368,222.86900000000003,227.61927999999997,232.06319,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,19.1368,0.0303,0,0,5,18.1922,0.0165,0,0,6,16.5656,0.0056,0,0,7,15.9527,0.0044,00042226-2930218,14.508,0.032,14.022,0.046,13.614,0.042,AAA,222,111,000,1,J000422.28-293021.7,13.573,0.025,13.367,0.03,11.970999999999998,,8.714,,0000,0,AAUU,0000,,,,,,
3234,2320411160324629120,2320411160324629120,Blanco1 ,Blanco1              ,0.003,4.216,9694990,-9223372036854775808,00153549-2932010,J001535.50-293201.0,3.8978867156522257,-29.53363589270027,17.458916000000002,19.139381,16.211153,4.284357842353319,0.08948651,0.982117,2003.61762296629,2.591052,324,17.432829,19.084953,16.205198,228.0467,231.79612999999998,236.13245,225.58133999999998,231.14066,236.34347999999997,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,19.2127,0.0081,0,0,5,18.2252,0.0155,0,0,8,16.5504,0.0097,0,0,7,15.9286,0.005,00153549-2932010,14.488,0.033,13.972000000000001,0.042,13.592,0.045,AAA,222,111,000,1,J001535.50-293201.0,13.485,0.025,13.321,0.03,12.525,,8.747,,0000,0,AAUU,0000,,,,,,
3365,2320801663047425792,2320801663047425792,Blanco1 ,Blanco1              ,0.003,4.216,9653732,-9223372036854775808,00035329-3010049,J000353.30-301004.8,0.9720458445599208,-30.168039077006377,17.459019,19.102767999999998,16.20776,4.345879051261837,0.11853261,1.0624857,2013.7211325516198,2.9583025000000003,270,17.427367999999998,19.138407,16.190514,222.16531,228.5339,233.66008,219.09169,226.41089,232.41537000000002,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,19.1995,0.0276,0,0,6,18.2487,0.006,0,0,6,16.5438,0.0051,0,0,8,15.9113,0.0063,00035329-3010049,14.464,0.032,13.853,0.043,13.600999999999999,0.048,AAA,222,111,000,1,J000353.30-301004.8,13.514000000000001,0.025,13.259,0.031,12.517999999999999,,9.071,,0000,0,AAUU,0000,,,,,,
