dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
248192111202669952,248192111202669952,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670961097867582,03355848+4705277,J033558.50+470527.4,-9223372036854775808,53.99370940783617,47.09102770478815,6.8523498,6.863104,6.872065,5.766489722724725,0.03327184,0.91815007,33727398.41192749,17125.662,363,6.8674097,6.8474483,6.8624163,171.41359,172.4724,173.36264,171.6219,172.40865,173.66232,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03355848+4705277,6.862,0.021,6.912,0.018,6.929,0.02,AAA,111,111,0d0,1,,,,,,,,,,,-2147483648,,,ASASSN-V J033558.67+470527.2,7.43,0.52,,GCAS    ,0.29,,,,,,,,,,
436339613235900288,436339613235900288,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03140172+4847477,J031401.76+484747.4,166550485073186457,48.50723646040248,48.796571102115415,16.491827,18.26579,15.198754,6.063934585557211,0.057058588,0.98770636,4886.859269142273,4.733623,405,16.464792,18.279648,15.182217,162.36375,163.80548,165.35481,161.64276,163.18877,164.60712,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03140172+4847477,13.289,0.026,12.637,0.026,12.358,0.023,AAA,222,111,000,1,J031401.76+484747.4,12.256,0.023,12.046,0.023,11.886,0.339,8.771,,0000,0,AABU,0.0,,,,,,,18.716100692749023,0.0087689999490976,17.372600555419922,0.0121959997341036,15.7524995803833,0.0028689999599009,14.99940013885498,0.0022539999336004,14.639900207519531,0.0053909998387098
441429321280764288,441429321280764288,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03240984+4845558,J032409.88+484555.6,166510510411649221,51.04109592747846,48.76553230392079,16.25439,17.910656,15.003711,5.680764336918963,0.060152505,1.0995467,6091.021651654702,10.249194,354,16.225641,17.879906,14.982335,172.7435,174.22891,176.1796,171.90536,174.17863,175.80247,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03240984+4845558,13.205,0.021,12.59,0.023,12.343,0.022,AAA,222,111,000,1,J032409.88+484555.6,12.197,0.023,12.019,0.023,12.275,0.42,8.892,,00p0,0,AACU,0.0,,,,,,,18.311899185180664,0.0207560006529092,17.10110092163086,0.0057870000600814,15.528300285339355,0.007757999934256,14.832500457763672,0.0086669996380805,14.50119972229004,0.0025530001148581
439877979092190080,439877979092190080,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03091681+5103339,J030916.84+510333.6,169270473201891933,47.32006414673781,51.059429955106026,15.058271,16.380753,13.910235,5.921622898751644,0.1773792,6.5600486,17938.140281831267,23.0737,533,15.052923,16.363829,13.88929,163.68654,168.0839,171.98303,161.72021,165.80917,170.4325,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03091681+5103339,12.283,0.025,11.583,0.021,11.335,0.019,AAA,222,111,000,1,J030916.84+510333.6,11.2,0.023,11.112,0.022,10.88,0.105,8.983,,0000,0,AAAU,0.0,,,,,,,16.799800872802734,0.0057350001297891,15.494400024414062,0.0023179999552667,14.362099647521973,0.0064150001853704,13.814900398254396,0.0015800000401213,13.54290008544922,0.0039940001443028
249861479091748736,249861479091748736,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03432777+5037367,J034327.78+503736.4,168750558657652842,55.86570476222066,50.626879945100974,13.699239,14.563273,12.790832,5.539745330389756,0.015935471,0.9646535,63418.37378898552,37.933113,396,13.681829,14.53266,12.771571,178.72586,179.21446,179.63278,178.69814,179.34479,179.91345,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03432777+5037367,11.571,0.022,10.883,0.027,10.721,0.02,AAA,222,111,000,1,J034327.78+503736.4,10.657,0.024,10.654,0.021,10.569,0.086,9.1,,0000,0,AAAU,0.0,,,,,,,14.92959976196289,0.0079269995912909,13.797300338745115,0.0094919996336102,,,,,12.73289966583252,0.0060180001892149
249172562040165248,249172562040165248,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03300710+4819258,,165980525296329252,52.52959579507999,48.32385451359275,18.664875,20.366413,17.251795,5.697666671064036,0.19656944,0.99418086,668.2683584054525,1.3768204,316,18.62499,20.438171,17.252201,170.0342,175.63632,181.93997,170.06392,175.79791,181.56941,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03300710+4819258,15.068,0.054,14.492,0.073,14.206,0.069,AAA,222,222,ccc,1,,,,,,,,,,,-2147483648,,,,,,,,,,,19.847299575805664,0.0260329991579055,17.909900665283203,0.0136360004544258,16.985599517822266,0.0070520001463592,16.53529930114746,0.0029349999967962
441459759710903168,441459759710903168,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03255361+4900582,,-9223372036854775808,51.47341453999982,49.01616922157972,18.009506,19.86242,16.654236,5.858097635692837,0.13904369,0.9903185,1221.7925045185366,1.7199827,357,17.969873,19.885902,16.639513,166.73544,171.03552,175.3863,166.90959,170.95766,174.97183,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03255361+4900582,14.654,0.064,14.057,0.064,13.744,0.068,AAA,222,222,ccc,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
436471245393822464,436471245393822464,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03190241+4933375,J031902.43+493337.2,167470497601463137,49.76006595786524,49.56039749038382,14.685978,15.86132,13.613036,5.654584849890019,0.023295436,1.0822188,25636.40102547176,36.29969,365,14.665224,15.837444,13.586088,174.81487,175.36609,176.17157,174.62218,175.54736,176.18884,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03190241+4933375,12.127,0.022,11.428,0.019,11.227,0.022,AAA,222,111,000,1,J031902.43+493337.2,11.125,0.023,11.037,0.022,10.806,0.112,8.667,,0000,0,AABU,0.0,ASASSN-V J031902.40+493339.0,15.71,0.27,,ROT:    ,0.864,16.299699783325195,0.0109719997271895,15.018600463867188,0.0002809999859891,14.03689956665039,0.0077590001747012,13.587900161743164,0.0016840000171214,13.352399826049805,0.0051589999347925
436473616215710592,436473616215710592,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03193117+4941171,J031931.20+494116.9,167620498800136293,49.87991029510366,49.68809570496963,16.69578,18.450788,15.398624,5.628278330800551,0.06297175,1.0428318,4055.597635143541,3.5715437,356,16.66723,18.481653,15.3837805,174.40196,176.30647,178.20927,173.5875,175.64304,177.52596,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03193117+4941171,13.52,0.022,12.884,0.027,12.586,0.024,AAA,222,111,000,1,J031931.20+494116.9,12.448,0.024,12.257,0.023,11.74,,9.022,,hh00,0,AAUU,0.0,,,,,,,18.87470054626465,0.0131379999220371,17.553699493408203,0.010406999848783,15.938400268554688,0.0004949999856762,15.180399894714355,0.0054270001128315,14.798999786376951,0.0084549998864531
247977637714676224,247977637714676224,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670458051396469,03405198+4713294,J034052.00+471329.1,164670552167090379,55.2166083207388,47.22483413497231,17.633816,19.520617,16.323288,5.42905197152709,0.13681707,0.9013477,1672.109005527222,2.7001982,319,17.629206,19.520851,16.295967,178.70885,182.96432,187.9412,176.45003,180.8526,185.27391,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.13887,0.02219901,18.53313,0.01247124,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03405198+4713294,14.48,0.031,13.84,0.04,13.543,0.041,AAA,222,111,000,1,J034052.00+471329.1,13.313,0.025,13.159,0.027,12.471,,8.741,,0h00,0,AAUU,111.0,,,,,,,19.87800025939941,0.0192479994148015,18.577699661254883,0.005468999966979,16.879499435424805,0.0034199999645352,16.09910011291504,0.0034260000102221,15.70930004119873,0.0045969998463988
243105942211695232,243105942211695232,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03273986+4729275,J032739.88+472927.1,164980519161989743,51.91612127817756,47.49095713746473,15.828918,17.362108,14.60739,5.782347425784266,0.040183295,1.0502033,9005.584465221018,9.1959,375,15.801087,17.34616,14.589359,170.2685,171.43266,172.60486,170.02365,170.93646,171.95515,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03273986+4729275,12.858,0.029,12.19,0.03,11.953,0.022,AAA,222,111,000,1,J032739.88+472927.1,11.782,0.023,11.662,0.021,11.343,0.172,8.197,,hhH0,0,AABU,0.0,,,,,,,17.82069969177246,0.0077940002083778,16.45210075378418,0.0157299991697073,15.061800003051758,0.0013409999664872,14.486900329589844,0.001607000012882,14.152700424194336,0.0029509998857975
248141361869122944,248141361869122944,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670458587940330,03365355+4657192,J033653.58+465718.9,164340542232387003,54.22317149165481,46.95533758419271,15.785031,17.287966,14.592112,5.417766810637578,0.041730218,1.0352422,9370.290217571404,5.680668,327,15.757984,17.266043,14.569459,181.28726,182.45863,184.01526,181.29909,182.23972,183.34346,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,20.5211,0.077812,17.84681,0.01125973,16.33503,0.006650642,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03365355+4657192,12.904,0.023,12.303,0.023,11.986,0.018,AAA,222,111,000,1,J033653.58+465718.9,11.868,0.024,11.722,0.022,11.361,0.16,8.905,0.458,0000,0,AABC,111.0,,,,,,,17.649700164794922,0.0063029997982084,16.37470054626465,0.0031610000878572,15.06149959564209,0.0002200000017182,14.460800170898438,0.0013490000274032,14.17300033569336,0.0025720000267028
439949103750980864,439949103750980864,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03033705+5040587,J030337.09+504058.4,168820459045780132,45.90441455155543,50.68296178914815,16.661173,18.48158,15.357703,5.928689013480842,0.062439393,1.0549035,4180.716057241193,4.2124214,429,16.634241,18.466053,15.343854,165.86105,167.63847,169.12566,165.30359,167.49098,169.59995,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03033705+5040587,13.42,0.025,12.782,0.026,12.518,0.023,AAA,222,111,000,1,J030337.09+504058.4,12.377,0.025,12.153,0.022,11.634,0.239,8.403,,0000,0,AABU,0.0,,,,,,,18.836299896240234,0.0138330003246665,17.59440040588379,0.0034109998960047,15.909099578857422,0.0023310000542551,15.166899681091309,0.0030900000128895,14.757699966430664,0.0041809999383986
249053922160234624,249053922160234624,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670962171806793,03324548+4802582,J033245.50+480257.8,165650531896439989,53.18954564605261,48.04951743207033,17.243303,19.086224,15.929224,6.081566816599584,0.08621427,1.004721,2456.464044220324,2.2706528,341,17.211592,19.0494,15.920282,161.15115,163.43054,165.8656,160.69112,162.83229,164.92403,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,19.73299,0.01567057,18.17893,0.01267536,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03324548+4802582,14.012,0.032,13.439,0.032,13.065,0.032,AAA,222,111,000,1,J033245.50+480257.8,12.93,0.023,12.705,0.027,12.039,,8.848,,0000,0,AAUU,11.0,,,,,,,19.453399658203125,0.0245609991252422,18.17779922485352,0.0058690002188086,16.48710060119629,0.0037479999009519,15.73419952392578,0.0046870000660419,15.337900161743164,0.0038840000052005
436723205354481408,436723205354481408,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03133687+5007152,J031336.89+500714.9,168140484037295658,48.40365260330922,50.12087108174955,15.864734,17.407282,14.649154,5.581405506112139,0.044052944,1.0587858,8717.287590401404,11.920614,354,15.836413,17.386698,14.629741,175.92969,177.5896,178.98471,176.1072,177.31677,178.57071,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03133687+5007152,12.903,0.023,12.2,0.023,11.969,0.022,AAA,222,111,000,1,J031336.89+500714.9,11.875,0.023,11.707,0.021,11.675,0.194,9.019,,0000,0,AABU,0.0,,,,,,,17.76129913330078,0.0153099996969103,16.514400482177734,0.0044359997846186,15.161700248718262,0.0040620001964271,14.501099586486816,0.0017740000039339,14.18560028076172,0.0039880000986158
436536838133473408,436536838133473408,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03170754+4958400,J031707.58+495839.8,-9223372036854775808,49.28149765509186,49.97779632829623,13.119108,13.799827,12.331098,5.705252898189679,0.013139447,1.0621096,107838.8467830176,148.3674,378,13.105429,13.769668,12.314438,173.70895,174.07915,174.41263,173.79979,174.1737,174.52147,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03170754+4958400,11.232,0.02,10.692,0.019,10.528,0.016,AAA,222,111,000,1,J031707.58+495839.8,10.487,0.023,10.524,0.02,10.39,0.076,8.487,,0h00,0,AAAU,0.0,,,,,,,,,,,,,,,,
435575796251636992,435575796251636992,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03161594+4841210,J031615.97+484120.8,166420490665527595,49.06645440988075,48.6891643616605,16.450682,18.143589,15.18571,5.786238009755192,0.05906702,1.008301,5080.096760423993,8.956626,379,16.422688,18.133957,15.171956,170.00865,171.56642,173.29095,168.87769,171.20982,173.16068,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03161594+4841210,13.373,0.021,12.679,0.023,12.438,0.021,AAA,222,111,000,1,J031615.97+484120.8,12.261,0.024,12.089,0.022,12.032,0.295,8.861,,0h00,0,AABU,0.0,,,,,,,18.6072998046875,0.0048239999450743,17.169200897216797,0.0142270000651478,15.676199913024902,0.0033080000430345,14.99180030822754,0.0055809998884797,14.640999794006348,0.0064980001188814
248087520158674304,248087520158674304,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670961097671223,03343733+4643168,J033437.37+464316.5,164060536556386173,53.655611390435055,46.72132522683432,16.7865,18.596529,15.492648,5.81603179778099,0.082263306,1.0235335,3733.5263488919545,3.537211,293,16.757069,18.611607,15.4765215,168.51854,170.74075,172.79549,167.93504,169.93462,172.15343,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,19.24598,0.01778259,17.65214,0.01042835,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03343733+4643168,13.584,0.025,12.966,0.032,12.623,0.031,AAA,222,111,000,1,J033437.37+464316.5,12.518,0.023,12.337,0.023,12.189,0.377,8.97,,0000,0,AACU,111.0,,,,,,,18.978599548339844,0.0089330002665519,17.677000045776367,0.0052919997833669,16.041000366210938,0.0085460003465414,15.284000396728516,0.0034380001015961,14.90939998626709,0.0077499998733401
441401936569499136,441401936569499136,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03283148+4856273,,-9223372036854775808,52.131274683624326,48.94091575621368,9.647073,9.899406,9.272793,5.778333876737563,0.016089616,0.9072172,2592908.7762530856,457.8376,342,9.652899,9.883417,9.265247,171.78873,172.21944,172.60362,171.74101,172.22331,172.66843,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03283148+4856273,8.838,0.019,8.686,0.021,8.642,0.022,AAA,222,111,000,1,,,,,,,,,,,-2147483648,,,ASASSN-V J032831.56+485629.5,9.89,0.63,,VAR     ,0.323,,,,,,,,,,
441451895628606848,441451895628606848,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03251099+4904165,J032511.01+490416.2,166880512959466091,51.29586731320456,49.07124832824201,15.661275,17.136728,14.457706,5.984922876830004,0.041127335,1.0919428,10515.821886424448,14.187436,333,15.632759,17.126947,14.435665,164.58258,165.70639,166.83003,164.79561,165.80037,166.70193,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03251099+4904165,12.769,0.022,12.118,0.023,11.882,0.019,AAA,222,111,000,1,J032511.01+490416.2,11.712,0.021,11.587,0.021,11.138,0.14,8.69,,0000,1,AABU,0.0,,,,,,,17.502099990844727,0.0068660001270473,16.231599807739258,0.0083149997517466,14.958499908447266,0.016067000105977,14.322400093078612,0.0037249999586492,14.017900466918944,0.0035520000383257
249109894176123136,249109894176123136,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03281341+4729059,J032813.43+472905.6,164980520560182568,52.05592459988714,47.484972813741685,17.13846,18.944,15.831749,5.77655981705302,0.08607035,0.9432824,2704.7059455002773,2.8914375,380,17.107067,18.999651,15.81534,168.33812,171.182,174.35947,169.19658,171.76216,174.3014,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03281341+4729059,13.912,0.032,13.246,0.032,13.003,0.025,AAA,222,111,000,1,J032813.43+472905.6,12.845,0.024,12.657,0.025,12.267,0.412,9.057,,00H0,0,AACU,0.0,,,,,,,19.34709930419922,0.0091369999572634,18.026199340820312,0.004927999805659,16.397499084472656,0.0050269998610019,15.631199836730955,0.0046080001629889,15.2322998046875,0.0043410002253949
441480414211324032,441480414211324032,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03251002+4915057,J032510.04+491505.3,-9223372036854775808,51.29177687468449,49.25153759625845,8.1357765,8.203952,8.042972,5.634134808801449,0.026736125,1.0070292,10351012.523967285,3647.9824,331,8.14991,8.192924,8.035589,175.67355,176.54047,177.31865,175.88652,176.59927,177.47218,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03251002+4915057,7.887,0.019,7.901,0.023,7.873,0.017,AAA,111,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
441493780146708224,441493780152662144,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03292495+4857450,J032924.97+485744.8,-9223372036854775808,52.35400609401096,48.96252369629133,10.145709,10.450174,9.71007,5.608045364504027,0.021318668,1.069998,1631833.689036398,721.89465,420,10.155677,10.440123,9.703789,176.58168,177.1905,177.81825,176.68092,177.30408,177.96994,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03292495+4857450,9.199,0.024,9.006,0.073,8.924,0.024,AAA,112,111,000,1,J032924.97+485744.8,8.88,0.023,8.899,0.02,8.827,0.025,8.694,0.426,HH00,0,AAAC,0.0,,,,,,,,,,,,,,,,
248621225678150528,248621225678150528,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670961098392459,03401101+4805187,,165700550459096775,55.0458144625064,48.08850612992265,19.116655,21.11042,17.723375,5.567134248384796,0.27439108,1.042328,431.7662731713553,1.0136613,421,19.099245,20.97628,17.760075,170.2486,178.05165,185.67195,176.23003,186.42146,197.4881,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,21.83108,0.05956315,20.25132,0.02401788,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03401101+4805187,15.732,0.07,15.186,0.093,14.77,0.11,AAB,222,111,000,1,,,,,,,,,,,-2147483648,,,,,,,,,21.566600799560547,0.0410889983177185,20.21619987487793,0.0235879998654127,18.335899353027344,0.0004820000031031,17.49880027770996,0.0081639997661113,17.05340003967285,0.0107460003346204
435341565914620928,435341565914620928,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03234031+4757296,,-9223372036854775808,50.91798373670252,47.95824088657365,9.857618,10.207261,9.366836,5.759803002635596,0.0148373945,0.8949597,2136286.7394227786,267.2379,343,9.863218,10.191057,9.357852,172.4539,172.82484,173.24727,172.4437,172.81622,173.23547,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03234031+4757296,8.814,0.02,8.61,0.03,8.531,0.021,AAA,122,111,c00,1,,,,,,,,,,,-2147483648,,,,,,,,,,,,,,,,,,
441514808311297920,441514808311297920,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03290633+4919129,J032906.36+491912.5,167180522764944882,52.276413429083874,49.320240321672976,16.08623,17.713545,14.8391075,5.854573745485253,0.04842713,1.0707675,7131.21908538053,4.5893955,471,16.054457,17.678505,14.815484,168.11679,169.38306,170.75314,167.93454,169.25624,170.59991,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03290633+4919129,13.071,0.027,12.448,0.03,12.173,0.018,AAA,222,111,000,1,J032906.36+491912.5,12.019,0.023,11.859,0.021,11.739,0.225,8.732,,0000,0,AABU,0.0,,,,,,,18.08760070800781,0.0070270001888275,16.840200424194336,0.0059739998541772,15.36750030517578,0.0096020000055432,14.68589973449707,0.0011210000375285,14.346699714660645,0.006519999820739
