dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
573775332591773056,573775332591773056,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00583965+8517171 ,J005839.63+851717.1,14.665171770287577,85.28809904438741,16.46616,16.891195,145.00955,15.89342,292.53375,0.5499443904467882,0.03765013,0.98661864,4940.132248731369,2.3877487,381,16.45302,16.865732,15.880302,1622.3873,1740.6683,1872.873,1633.986,1738.2413,1837.8662,6387804309925399106,,,0,6387804309925399106,22.3309,0.349,17,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.215,0.043,14.809,0.069,14.669,0.086,AAA,222,111,000,1,14.787,0.029,14.883,0.052,12.352,,9.304,,0000,0,AAUU,0000,                            ,,,,        ,
573945963052333568,573945963052333568,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,9.390394991594032,85.16085133926565,16.466625,16.894302,241.7539,15.89598,291.74112,0.542935080587997,0.03915977,0.9981571,4939.549618740878,2.4068356,360,16.453148,16.86799,15.889861,1658.8633,1773.1625,1951.5061,1670.8573,1771.0719,1896.7522,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573940710309731456,573940710309731456,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00470369+8510494 ,J004703.61+851049.6,11.765266579358633,85.1804448877156,16.496178,16.925682,282.24512,15.929203,218.10384,0.5327325150231881,0.041622136,1.0576444,4801.254373616863,2.5393834,353,16.48398,16.883902,15.910646,1716.6748,1825.0625,1969.1852,1691.6626,1819.9507,1969.7441,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.17,0.047,14.871,0.083,14.719,0.113,AAB,222,111,000,1,14.808,0.029,14.95,0.055,12.678,,8.779,,0000,0,AAUU,0000,                            ,,,,        ,
573939610798085504,573939610798085504,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00510369+8513400 ,J005103.61+851340.1,12.765093830916587,85.22778048768082,16.506874,16.933933,175.84657,15.931046,328.02118,0.545989525044064,0.039730683,1.044824,4763.323266761507,2.3407028,367,16.492592,16.904013,15.916392,1638.3705,1759.9716,1877.466,1662.4673,1754.598,1875.5841,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.247,0.054,14.981,0.074,14.719,0.098,AAA,222,111,000,1,14.829,0.03,14.927,0.053,13.07,,9.35,,0000,0,AAUU,0000,                            ,,,,        ,
573959573805957504,573959573805957504,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00304535+8525413 ,J003045.30+852541.2,7.688763296023557,85.42814202062641,16.506887,16.938644,197.28928,15.916395,227.27133,0.46890164526009837,0.040019862,0.9644699,4751.559538719104,2.4511409,370,16.495275,16.91731,15.907433,1868.342,2014.5288,2193.567,1862.8098,1977.9823,2123.8787,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.258,0.047,14.9,0.095,14.802,0.098,AAA,222,111,000,1,14.745,0.028,14.878,0.048,12.865,,8.88,,hh00,0,AAUU,0000,                            ,,,,        ,
573941466223924864,573941466223924864,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00465577+8515487 ,                   ,11.73248938307271,85.26358327486314,16.510628,16.930742,244.72318,15.941068,406.5934,0.5557199071674559,0.0377702,1.0113362,4739.454351319928,2.3728957,376,16.498047,16.90862,15.931578,1593.929,1707.4469,1838.1108,1602.3447,1701.1362,1804.8052,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.302,0.053,14.929,0.089,14.847,0.108,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573940847748678016,573940847748678016,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00475305+8511499 ,                   ,11.971330542828786,85.19717670176465,16.5138,16.934357,294.88434,15.950631,286.95062,0.5156125913762237,0.040195093,1.0182079,4725.574052439954,2.6774056,352,16.50123,16.936203,15.980646,1728.8903,1845.162,1965.0182,1718.8688,1860.7473,2022.0665,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.256,0.039,15.04,0.089,14.934,0.122,AAB,222,111,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573940091834382592,573940091834382592,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00485501+8517126 ,J004854.89+851712.7,12.229151183231014,85.28686491136884,16.532673,16.963966,204.0695,15.945897,283.3008,0.5280739852439192,0.038330603,1.0447247,4647.628844801745,3.0761974,388,16.519289,16.93116,15.937558,1683.5465,1799.8135,1930.3003,1701.3236,1798.8424,1915.733,6387804305630430230,,,0,6387804305630430230,22.5818,0.3973,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.3,0.05,14.863,0.082,15.065,0.132,AAB,222,111,000,1,14.789,0.029,14.963,0.05,12.663,,8.784,,0000,0,AAUU,0000,ASASSN-V J004855.02+851712.6,15.33,0.23,,ROT:    ,0.562
573947577960049280,573947577960049280,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00391253+8511509 ,J003912.46+851150.8,9.80213704898822,85.19747916058895,16.540712,16.994156,236.77184,15.931134,231.81358,0.49037223565658755,0.03945232,1.0075557,4615.327148689887,2.2794118,377,16.526861,16.970184,15.930865,1812.8356,1953.097,2090.3318,1727.8657,1851.106,1975.3157,6387804305630429786,,,0,6387804305630429786,22.0633,0.4347,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.201,0.043,14.86,0.083,14.702,0.1,AAA,222,111,000,1,14.756,0.029,14.911,0.051,12.898,,9.022,,0000,0,AAUU,0000,                            ,,,,        ,
573943905765304576,573943905765304576,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00465398+8521435 ,J004654.00+852143.5,11.725056356090885,85.36213385047225,16.542055,16.99297,46.193813,15.87886,49.636776,0.5849435526523572,0.038949355,1.0102522,4623.314515369887,24.904148,391,16.524982,16.972767,15.855653,1538.5756,1629.3999,1744.5767,1500.4785,1587.0492,1684.8347,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.242,0.048,14.776,0.079,14.523,0.099,AAA,222,111,000,1,14.538,0.028,14.636,0.043,12.545,,8.865,,0000,0,AAUU,0000,ASASSN-V J004654.53+852144.1,16.66,0.48,0.2897439,EW      ,0.985
573932975072566016,573932975072566016,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00424926+8501424 ,J004249.18+850142.4,10.705375396801005,85.02846595525291,16.54468,16.995935,226.46213,15.950837,251.28998,0.4813060881020232,0.04190468,0.95504206,4597.651783579262,2.3675165,371,16.531027,16.969416,15.937078,1845.1218,1992.3759,2159.843,1768.9366,1921.045,2053.5144,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.361,0.053,14.878,0.087,14.906,0.122,AAB,222,111,000,1,14.779,0.028,14.954,0.047,12.623,,8.697,,0000,0,AAUU,0000,                            ,,,,        ,
573941431864200320,573941431864200320,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00473285+8514412 ,                   ,11.886599909242234,85.24484887992809,16.54818,17.01533,299.53036,15.937714,405.2606,0.4076143211201472,0.041342862,0.993549,4577.466870838243,2.3206794,324,16.535805,16.983904,15.922268,2100.9377,2313.2463,2635.5164,2024.3245,2203.4001,2377.5815,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.162,0.052,14.672,0.065,14.775,0.107,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573941466223925888,573941466223925888,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00470656+8515461 ,                   ,11.777030111791214,85.26285319728673,16.548689,16.97322,165.57086,15.969846,406.64764,0.4646836636503674,0.04344777,1.1140689,4580.021034354733,2.241049,355,16.535198,16.958553,15.966689,1827.0383,2007.3433,2195.895,1869.6309,1983.3608,2134.9517,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.291,0.042,14.868,0.074,14.729,0.104,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573936758939840384,573936758939840384,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00511448+8507568 ,                   ,12.810179140154421,85.13247561707105,16.551605,16.99161,345.53113,15.975938,262.48737,0.4622081630250899,0.04110572,0.9933926,4562.771240092964,2.4064577,362,16.539295,16.95387,15.964692,1896.5322,2083.03,2313.866,1876.9244,2046.845,2195.6274,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.219,0.054,14.616,,14.98,0.125,AUB,262,102,00c,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573773958202215168,573773958202215168,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00592702+8512551 ,                   ,14.862635502625,85.2153234026768,16.552246,16.993874,123.57755,15.966188,323.32547,0.48314595544950645,0.03807736,0.99518454,4561.656612341791,1.9641749,417,16.53956,16.965881,15.953047,1812.2062,1957.8254,2094.1313,1815.2551,1910.8163,2042.696,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.29,0.051,14.897,0.071,14.886,0.112,AAB,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573939576438356608,573939576438356608,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00505533+8512421 ,J005055.31+851242.3,12.730555873514257,85.21175050524761,16.553574,16.993925,169.69536,15.960951,295.3653,0.513975149505631,0.042933725,1.0490987,4560.6911193994465,2.2464926,356,16.539791,16.963331,15.949851,1733.5167,1863.0123,2045.233,1703.2104,1816.2656,1925.6606,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.208,0.042,15.043,0.091,14.854,0.11,AAB,222,111,000,1,14.839,0.03,14.863,0.052,12.524,,9.49,,0000,0,AAUU,0000,                            ,,,,        ,
573963800053852288,573963800053852288,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00521855+8518306 ,J005218.40+851830.5,13.077182071839594,85.30850583691281,16.553635,17.011093,213.4943,15.938179,408.72903,0.5535070803668428,0.040256888,0.9971573,4556.30518821378,2.3387907,351,16.540834,16.990923,15.932213,1641.0043,1752.5038,1901.959,1633.8141,1740.6848,1843.8091,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.107,0.042,14.647,0.073,14.822,0.101,AAA,222,111,000,1,14.652,0.028,14.766,0.047,12.517,,9.274,,0000,0,AAUU,0000,                            ,,,,        ,
573785850968248448,573785850968248448,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,01012216+8530411 ,J010122.03+853041.3,15.342485180593432,85.511421921087,16.568308,17.038342,179.86717,15.960946,286.29514,0.4886808790231294,0.039586768,0.97964716,4496.292371128457,2.2446954,378,16.555231,16.99928,15.946837,1814.5309,1956.5608,2156.9917,1763.9543,1863.226,2031.62,6387804309925400109,,,0,6387804309925400109,22.9928,0.4566,1,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.168,0.044,14.85,0.085,14.924,0.107,AAB,222,111,000,1,14.702,0.029,14.673,0.043,12.277,,9.398,,0000,0,AAUU,0000,                            ,,,,        ,
573964487248753024,573964487248753024,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00530228+8523138 ,J005302.39+852313.7,13.259615695913968,85.38716887596883,16.576406,17.0318,182.40517,15.962696,286.62796,0.5240778526959887,0.04051892,1.0108347,4466.029164670513,2.1779723,362,16.562563,17.007423,15.954436,1714.6432,1826.3597,1946.6144,1686.3193,1804.0493,1924.1896,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.218,0.043,14.744,0.079,14.812,0.105,AAA,222,111,000,1,14.669,0.029,14.741,0.047,12.936,,9.118,,0000,0,AAUU,0000,                            ,,,,        ,
573935590708711808,573935590708711808,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00422557+8510014 ,J004225.51+851001.5,10.60638904402092,85.16709854013216,16.577496,17.020342,141.38301,15.988388,287.62103,0.5346795949754951,0.043203287,0.9799965,4466.762112230973,2.2668564,344,16.562386,16.97769,15.976912,1658.3301,1823.3423,1966.2548,1661.1743,1786.2473,1920.4424,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.24,0.051,14.937,0.075,14.753,0.103,AAA,222,111,000,1,14.916,0.03,14.983,0.053,12.849,,8.927,,0000,0,AAUU,0000,                            ,,,,        ,
573943630887412736,573943630887412736,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00482765+8520034 ,J004827.66+852003.4,12.115192968270335,85.33431871337679,16.577835,17.043737,170.0492,15.949605,297.40973,0.46889589977828705,0.038933884,1.0627775,4444.588276525595,2.1680477,395,16.567787,17.03701,15.942179,1928.4811,2060.926,2216.252,1774.7893,1888.1139,2019.5382,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.232,0.054,14.715,0.065,14.598,0.084,AAA,222,111,000,1,14.589,0.028,14.711,0.05,12.544,,9.406,,0000,0,AAUU,0000,                            ,,,,        ,
573939335920276736,573939335920276736,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00533325+8514436 ,J005333.27+851443.5,13.388492190484621,85.24545859929201,16.583912,17.022491,158.8467,15.990052,293.74396,0.43749075460092357,0.03959655,0.9703483,4442.159313766369,2.1791637,386,16.568382,16.98582,15.981051,1955.8981,2115.5447,2326.389,1931.6597,2068.8064,2266.9246,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.175,0.043,14.89,0.076,14.572,0.092,AAA,222,111,000,1,14.854,0.028,15.193,0.056,12.963,,9.391,,0000,0,AAUU,0000,                            ,,,,        ,
573931467540135936,573931467540135936,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00493646+8506261 ,                   ,12.40195234644312,85.10726917311278,16.586979,17.050407,170.7367,15.980944,320.97003,0.5118125588940127,0.0408026,1.0358771,4418.565597517809,2.684423,386,16.574163,17.021976,15.975028,1741.0809,1864.2158,2013.2231,1690.0323,1813.5045,1953.5435,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.242,0.051,14.868,0.087,14.769,0.104,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,ASASSN-V J004936.46+850626.1,16.28,0.48,,VAR     ,0.344
573946757623663488,573946757623663488,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00372729+8510280 ,J003727.20+851027.9,9.36339034704474,85.17446670857622,16.589268,17.040005,163.30548,15.999705,263.48007,0.4546970577247745,0.042081255,1.031541,4408.396458539393,2.2349944,363,16.576666,17.016426,15.989285,1942.9652,2120.901,2349.0676,1879.4536,1998.4072,2154.1116,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.235,0.048,14.796,0.074,14.653,0.093,AAA,222,111,000,1,14.825,0.029,14.883,0.046,12.913,,9.411,,0000,0,AAUU,0000,                            ,,,,        ,
573573370347796096,573573370347796096,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00273055+8508090 ,J002730.52+850809.1,6.877185825352419,85.13585737654788,16.599808,17.029016,169.3701,15.999923,161.54747,0.5326918121362128,0.040297087,0.9755697,4374.469364991993,2.2179632,399,16.585052,17.00507,15.994371,1707.4592,1833.0317,1947.9387,1682.5913,1802.0889,1911.8862,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.322,0.069,14.884,0.074,15.233,0.164,AAC,222,111,000,1,14.855,0.029,15.046,0.053,12.94,,9.357,,0000,0,AAUU,0000,                            ,,,,        ,
573941431864200576,573941431864200576,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00471925+8514370 ,J004719.28+851437.0,11.830379567263583,85.24363179579657,16.611881,17.044312,266.8911,16.031218,346.93427,0.4732083298901391,0.0413711,0.9727433,4317.8115251425315,2.2017407,354,16.599207,17.007435,16.016108,1854.6467,2024.3105,2226.9075,1814.3528,1940.8048,2057.1626,6387804305630430006,,,0,6387804305630430006,22.3537,0.3916,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.333,0.057,14.865,0.084,14.818,0.113,AAB,222,111,000,1,14.83,0.028,15.082,0.052,12.993,,9.209,,dd00,0,AAUU,0000,                            ,,,,        ,
573937171256694784,573937171256694784,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00512111+8509229 ,J005121.34+850922.9,12.838644023123514,85.15639921401005,16.613052,17.058859,220.6987,16.02334,303.8617,0.4801913511428124,0.047087688,1.1166366,4320.728771830339,2.4502828,350,16.598475,17.028961,16.00367,1860.8876,2007.677,2187.2961,1794.9874,1928.983,2082.0356,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.252,0.056,14.94,0.081,14.886,0.111,AAB,222,111,000,1,14.84,0.029,14.89,0.05,13.02,,9.4,,0000,0,AAUU,0000,                            ,,,,        ,
573953938808937216,573953938808937216,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00402711+8516066 ,                   ,10.112542759054241,85.26852633762101,16.62471,17.065073,242.2015,16.042084,233.45694,0.5500362856187437,0.042518284,1.0199097,4269.573911030217,2.3708909,382,16.611406,17.035477,16.021437,1609.3505,1752.9504,1902.4178,1624.3785,1730.6904,1849.2455,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.266,0.053,14.858,0.088,14.828,0.107,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573935792569787904,573935792569787904,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00424478+8511000 ,J004244.78+851100.2,10.68661201228451,85.183381566642,16.629753,17.085228,163.39088,16.043007,329.35623,0.5767533698191426,0.04373889,1.0070536,4255.857460150716,2.4126527,349,16.614899,17.052122,16.029049,1583.3121,1688.3276,1806.2753,1574.1813,1710.337,1870.9983,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.433,0.052,14.961,0.079,14.647,0.096,AAA,222,111,000,1,14.886,0.03,15.208,0.066,12.884,,9.057,,0000,0,AAUU,0000,                            ,,,,        ,
573934147599785472,573934147599785472,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00452653+8505017 ,J004526.51+850501.9,11.360703089295992,85.083882886836,16.641815,17.101078,198.76208,16.041399,384.5203,0.5876077294922496,0.04160821,0.9772193,4191.191292905332,2.254274,378,16.631523,17.07852,16.035229,1511.819,1610.7231,1746.6866,1535.5392,1633.1177,1736.1626,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.209,0.048,15.01,0.095,14.868,0.112,AAB,222,111,000,1,14.774,0.03,14.759,0.049,13.003,,8.985,,0000,0,AAUU,0000,                            ,,,,        ,
573965277522734080,573965277522734080,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00545186+8524125 ,J005451.94+852412.6,13.716531426899454,85.403520562049,16.644539,17.077307,214.4833,16.061577,336.97433,0.49204339203391717,0.043204628,1.0470679,4190.662052339192,2.2245853,357,16.63166,17.04833,16.05071,1787.4515,1922.5743,2095.3213,1792.7844,1915.1849,2111.1636,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.316,0.056,15.134,0.089,14.98,0.119,AAB,222,111,000,1,14.94,0.031,15.001,0.052,13.031,,8.921,,0000,0,AAUU,0000,                            ,,,,        ,
