dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
3426165613260891648,3426165613260891648,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.89206184060014,24.075475431724392,19.020105,19.33458,25.634638,18.05392,14.954617,0.17973668254858802,0.3000608,1.0192233,479.7513840460812,1.32536,216,18.984827,19.546007,18.205713,3097.0583,6131.7754,10220.055,3119.4175,4086.7078,5994.3794,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426256215601197184,3426256215601197184,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673757107749071,                 ,                   ,92.10399158601015,24.103060263918344,19.021025,19.49171,10.380518,18.238354,52.817165,0.35191341255629643,0.3454087,1.0570248,480.39608772374015,1.3067755,190,18.983368,19.613087,18.189352,2591.816,3967.5696,6369.9775,2926.7932,3946.46,6027.429,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.34455,0.1069306,19.84339,0.1578742,19.07777,0.2077498,18.67117,0.1241253,18.41401,0.03861244,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426178150272930432,3426178150272930432,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.88378070224024,24.139128757069404,19.021334,19.35958,35.32778,18.117588,47.03212,0.45422339195562034,0.3137479,1.0436002,480.98743693516604,1.3573396,217,18.982033,19.52566,18.191414,1740.8148,3383.9834,5792.591,3271.1487,4077.9172,5791.611,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177707887711488,3426177707887711488,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.83967901519576,24.12439177794057,19.022146,19.238304,14.974267,18.12268,53.127098,0.4386917167698924,0.30790094,1.0297076,476.4954422900229,1.4194901,209,18.99222,19.588598,18.22022,2129.7295,3688.826,5141.3774,2960.3188,3915.7495,5660.59,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426165815126685952,3426165815126685952,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.96944995060446,24.093854836582807,19.023088,19.479359,13.552338,18.165703,32.70977,0.46978628527056526,0.29127803,1.0051697,475.5282197919204,1.3264916,207,18.994427,19.63666,18.234917,1563.0057,2467.674,3746.0364,2783.9038,3498.6223,5138.8086,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177295572046208,3426177295572046208,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.84725042418542,24.077714836193458,19.024916,19.071915,26.68431,17.859838,11.255066,0.09039264033414501,0.2832531,1.0043194,470.49012530917594,1.4355963,205,19.005991,19.553959,18.248743,2754.703,4632.285,6729.9585,3727.0166,4887.8633,6508.058,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426165162291557120,3426165162291557120,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.8804363388954,24.03613110967524,19.025856,19.409365,13.531193,18.164953,50.16374,0.462315245552416,0.29275408,1.0209957,476.2863370068162,1.3682448,228,18.992697,19.616516,18.270004,1824.2566,2872.28,5013.466,3178.872,4241.6743,8135.675,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426163959700717184,3426163959700717184,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.84682771912638,24.03941627389457,19.02627,19.430218,16.440207,18.20462,50.881218,0.057188579791869094,0.29449102,0.97430825,474.062799788897,1.6191053,185,18.997778,19.672346,18.276472,3008.316,5048.0625,6928.3037,3015.9812,3943.923,5379.406,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177433010901504,3426177433010901504,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.86455532896301,24.096784545389806,19.028479,18.920794,8.437085,17.870989,8.545106,-0.043855829844054006,0.34809327,1.0334818,471.06798935860274,1.4383154,197,19.004658,19.541489,18.08463,2505.817,4312.3364,9240.285,3021.3982,4475.7075,7575.7466,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177433010869376,3426177433010869376,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.86875008130515,24.102588674474465,19.028906,19.110975,14.192928,17.919203,36.25309,0.24689640863322682,0.31450474,0.99342334,471.3504822852987,1.3503305,210,19.004007,19.604223,18.178816,2896.0105,4590.7554,8669.059,2994.87,4162.8237,6600.3784,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426182032923439104,3426182032923439104,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673740465474172,06070499+2411159 ,J060705.01+241116.3,91.77090951361569,24.187949489582138,19.030003,19.631865,24.183414,18.026602,45.423336,0.3611635594255736,0.27627766,0.97619396,480.6840710110417,1.5704435,207,18.982718,19.664753,18.074581,2040.6008,3276.5283,5179.61,2240.0486,2712.7764,3792.0156,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.90815,0.1368617,19.95245,0.02034031,19.02059,0.01633095,18.48316,0.01539963,18.15661,0.02901436,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.821,0.126,16.102,0.174,15.861,0.197,BCC,222,111,00c,1,16.031,0.073,16.26,0.253,12.114,,8.777,,0000,0,ABUU,1100,                            ,,,,        ,
3426163856621466112,3426163856621466112,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,J060722.59+240042.8,91.84418736905587,24.012260488724795,19.03022,19.542845,6.663014,18.13199,30.405651,0.716479345224238,0.3204176,1.0003042,469.8815359851563,1.5435766,175,19.007397,19.697647,18.258411,1617.9331,2624.2585,3487.7695,2657.0583,3155.6582,4023.0276,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.295,0.081,16.595,,12.399,,8.898,,0000,0,AUUU,1100,                            ,,,,        ,
3426164715614976640,3426164715614976640,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,92.01000247792157,24.04468079331347,19.030231,19.45269,27.280743,18.200148,44.3277,-0.34827302289889517,0.33913937,1.13511,473.6560476707458,1.4224352,206,18.998709,19.606905,18.26262,3636.1643,5471.2334,7911.5474,3379.8792,4468.6553,6147.9204,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426161210921605376,3426161210921605376,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.97846339407684,24.00616663543555,19.030685,19.53401,20.218811,18.231895,30.258877,-0.7247283875500803,0.41929334,1.0744991,470.7799192286968,1.4237493,189,19.005322,19.654905,18.257093,3910.645,6518.4233,8675.129,3406.6145,4615.3633,6605.9634,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426164234578605824,3426164234578605824,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.9606027786747,24.02517037057556,19.030848,19.491978,17.036283,18.197247,36.748135,-0.5169448713037017,0.32373837,1.0643466,475.96181403890023,1.3129561,215,18.993437,19.633036,18.236492,4836.02,7803.237,10661.023,3303.9111,4629.8193,6756.204,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426178017125298688,3426178017125298688,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.87165352680036,24.12613579825257,19.031815,19.408127,18.017574,18.071766,60.553753,-0.25592514503724245,0.27515143,0.9754394,475.6951324660511,1.2008128,228,18.994045,19.622776,18.186539,3707.6855,5329.189,7599.867,3256.4263,4419.195,6560.628,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426163925340957952,3426163925340957952,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.83458110423668,24.025364303867715,19.032429,19.341986,15.667661,18.07934,15.625489,0.49205683535595235,0.31918228,0.9994775,472.67608723932887,1.4328479,176,19.000957,19.501167,18.23605,2037.4165,3613.9072,6402.0894,3488.244,4356.6045,5759.2803,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426178115913105152,3426178115913105152,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.86520988951224,24.143831410796775,19.032646,19.360395,12.028692,18.015152,42.084663,0.046282813175714005,0.32617986,1.0975479,473.61146014813977,1.3185515,225,18.998812,19.59855,18.15734,2847.6921,4614.602,6356.4834,3231.0898,4655.41,6642.575,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426259033093664384,3426259033093664384,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,92.00767518515985,24.1099571174229,19.032919,19.538029,16.5726,18.192286,26.383257,0.6508641456185221,0.2852693,1.0047326,471.07097734167957,1.3040818,216,19.00465,19.717459,18.258709,1372.6935,2298.105,4709.538,2957.5105,4806.756,10229.135,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177192492847232,3426177192492847232,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.8467155292325,24.064518779040196,19.033443,19.421717,30.65649,18.127384,23.644955,0.13383150108042674,0.3052978,1.1102073,475.1055239845547,1.4497452,191,18.995392,19.48301,18.189493,3859.6438,6410.2915,10595.771,3664.1956,4781.012,6427.4995,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426276247322942848,3426276247322942848,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673740465540206,                 ,                   ,91.84646781377992,24.237921814457692,19.034113,19.571445,29.478745,18.139559,41.24849,-0.2049959552596758,0.2783516,1.0203983,468.7473602951081,1.306125,236,19.01002,19.690536,18.202875,3884.6409,5739.6147,7822.341,2950.6953,4445.5483,6906.6426,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.46681,0.1058384,19.95017,0.01631713,19.01528,0.01219674,18.57133,0.01214923,18.27715,0.02698596,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426272192873757824,3426272192873757824,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.94110677524078,24.197375813381548,19.036606,19.104736,27.943375,18.062737,41.808327,0.2293085252681395,0.2977544,1.0094595,469.0534303077749,1.333311,198,19.009312,19.514553,18.184607,2299.1016,4024.6597,6097.804,3221.6375,4248.7295,5964.461,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426271883635891712,3426271883635891712,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06074750+2409510 ,                   ,91.9481392882703,24.16406898230762,19.036879,18.810938,5.273127,17.378258,4.987219,0.47055611022498617,0.38319257,1.0293776,454.00488433493024,1.2372108,190,19.044716,19.509388,18.259346,2365.929,4042.9333,6528.047,3925.6506,4582.435,5646.7314,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.734,0.197,15.142,,14.96,,CUU,200,100,c00,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426161623238485888,3426161623238485888,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06075931+2401166 ,J060759.28+240116.6,91.99712189074003,24.02130297877329,19.037197,19.894108,16.848934,17.918877,51.14705,0.5124484176730716,0.45238405,0.9839515,472.12935951463834,1.4157221,189,19.002214,20.149273,17.95087,2147.3955,5093.187,9120.651,945.63196,1100.5359,1258.3934,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.442,0.09,15.604,0.1,15.394,0.139,AAB,222,111,000,1,15.732,0.064,16.443,,12.518,,8.708,,0000,0,AUUU,1100,                            ,,,,        ,
3426166055644863104,3426166055644863104,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.93105704707177,24.099024191044297,19.038145,19.52331,26.048044,18.174417,31.874493,0.5743960134401104,0.3223754,0.99876904,474.17554298473533,1.2904378,207,18.997519,19.62451,18.264894,2982.1228,5567.455,6927.5503,3103.8845,3840.5361,5991.5703,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426164170155114880,3426164170155114880,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06075147+2400116 ,                   ,91.96444239066487,24.003237119380632,19.038736,19.48425,27.356247,18.080034,31.415955,0.13920322770178184,0.41073138,1.0890597,473.38230051950944,1.3722992,211,18.999336,19.851578,18.155994,2335.3645,3481.6316,5083.023,1997.5302,2510.2163,4331.237,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.911,0.158,16.644,0.266,15.88,,CDU,220,110,cc0,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426272914428258176,3426272914428258176,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673740465538593,                 ,                   ,91.87917895409724,24.195694685097276,19.039293,19.599382,18.974451,18.20902,47.19676,0.07701761920245075,0.31029612,0.9537433,471.96458771444,1.4181948,202,19.002594,19.646486,18.296164,3148.1006,5038.8267,7040.4233,3205.903,4270.439,5812.8794,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,21.60732,0.121526,19.86356,0.01585077,19.10496,0.01270114,18.62175,0.01341994,18.30644,0.03040832,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426165231011037568,3426165231011037568,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.9112285181897,24.037627455789497,19.039837,19.462896,17.8238,18.27006,47.76004,0.28348323921824614,0.3146979,1.1127516,469.670073830693,1.3710787,243,19.007885,19.77263,18.294294,2647.9119,4214.7163,7078.138,2584.7031,3178.468,4170.174,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426170281889502848,3426170281889502848,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673757107555020,06064532+2401247 ,J060645.32+240124.5,91.68887473517304,24.02349245673852,19.040804,19.869663,18.632889,18.086193,54.673615,-0.22254702042946448,0.34318578,0.9608104,472.38540117190104,1.3194519,212,19.001625,19.855406,18.09796,3418.2876,5020.1753,7804.296,1992.8275,3100.6235,5441.6865,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,20.27404,0.01924979,19.17033,0.01211014,18.49119,0.01076574,18.02495,0.02447328,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.645,0.127,16.031,0.155,15.488,0.151,BCB,222,111,000,1,15.829,0.061,16.666,0.372,11.825,,8.844,0.469,0000,0,ACUC,1100,                            ,,,,        ,
3426163135063884672,3426163135063884672,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.81928426662343,23.974420826358486,19.041298,19.81813,12.551476,18.175768,26.229166,-0.368505420553076,0.3583649,0.98431516,472.26249970737626,1.528278,170,19.001907,19.778086,18.262053,3346.9812,5732.1147,8725.605,2842.0337,3927.5056,5676.7266,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426271986715311360,3426271986715311360,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.96086045626585,24.178795726133927,19.041855,19.489084,12.656702,18.188305,49.65702,0.14059378435772565,0.2923675,1.0619004,472.06642580748223,1.2514379,225,19.00236,19.705153,18.274988,2671.553,3826.4155,5414.742,2852.838,3608.9438,5043.883,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426166090004631296,3426166090004631296,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.94529650095286,24.117901013504724,19.044403,19.657835,15.493109,18.256088,42.789608,0.31258622874068515,0.30829436,0.923927,475.495519885463,1.458761,198,18.994501,19.588224,18.286394,2466.368,4187.0903,7951.9927,3444.386,4609.381,6572.659,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
