dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
658033215026842368,658033215026842368,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667293184983247,08363256+1623024,J083632.53+162302.3,127661291355681299,129.1356683693061,16.383993209991534,14.624638,15.622285,13.635796,5.169823498034019,0.026159182,0.9934168,27038.22975753736,11.639669,260,14.607421,15.602888,13.617423,190.92189,191.97197,192.74428,190.88007,191.66438,192.54796,6377811910671209146,22.7464,0.4607,0,6377811910671209146,,,0,18.79642,0.02261083,16.16789,0.01482675,14.78509,0.01212377,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08363256+1623024,12.347,0.021,11.698,0.022,11.508,0.02,AAA,222,111,000,1,J083632.53+162302.3,11.427,0.024,11.416,0.022,11.422,0.274,8.622,,0000,0,AABU,5744,,,,,,,15.98639965057373,0.0029410000424832106,14.788299560546875,0.004372000228613615,14.014399528503418,0.002655999967828393,13.673100471496582,0.003441999899223447,13.487600326538086,0.0038840000052005053
661209566682500736,661209566682500736,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107428171959,08394656+1913041,J083946.54+191303.9,131061299439271842,129.94402504006982,19.217783349681707,14.64477,15.645852,13.65025,5.3745576990292,0.033961102,1.0232649,26524.599072368525,11.818357,255,14.628244,15.631694,13.633833,183.70627,184.66133,185.80974,183.05042,184.41763,185.79701,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.94107,0.02187907,16.22355,0.01813532,14.81531,0.0140846,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08394656+1913041,12.345,0.022,11.68,0.021,11.506,0.02,AAA,222,111,000,1,J083946.54+191303.9,11.4,0.023,11.403,0.022,11.221,0.261,8.31,,0000,0,AABU,5744,,,,,,,16.01609992980957,0.0024419999681413174,14.830900192260742,0.0017130000051110983,14.034799575805664,0.003065000055357814,13.673299789428711,0.001322000054642558,13.505599975585938,0.003848999971523881
659388947224025856,659388947224025856,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667211043930235,08402217+1807248,J084022.13+180724.6,129741300923148751,130.09234877914488,18.12353587619281,14.684579,15.6998825,13.686241,5.427515821773653,0.030259388,1.0173842,25608.076352429667,10.726824,297,14.666425,15.682675,13.669119,181.87547,182.7326,183.73805,181.4829,182.4707,183.53664,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.9711,0.02767155,16.26462,0.01138513,14.84882,0.01278232,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08402217+1807248,12.378,0.023,11.707,0.022,11.52,0.022,AAA,222,111,000,1,J084022.13+180724.6,11.448,0.024,11.444,0.023,11.77,0.41,8.673,,0000,0,AACU,4644,,,,,,,16.06920051574707,0.0013249999610707164,14.85420036315918,0.0021909999195486307,14.072500228881836,0.003344000084325671,13.731100082397461,0.006426000036299229,13.55620002746582,0.0045289997942745686
657708824736752896,657708824736752896,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667538535776472,08415633+1537472,J084156.30+153747.2,126751304846256258,130.48470857174803,15.62981702161026,14.694493,15.754486,13.67096,5.62447217629384,0.023818783,1.031465,25318.716434450667,11.672485,495,14.678762,15.736359,13.653603,175.63028,176.3785,177.1471,175.4383,176.18454,176.94179,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.86526,0.02130489,16.31953,0.01420738,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08415633+1537472,12.318,0.023,11.661,0.03,11.458,0.019,AAA,222,111,000,1,J084156.30+153747.2,11.379,0.024,11.343,0.022,10.821,0.146,8.09,,0000,0,AABU,3333,,,,,,,16.11949920654297,0.004424000158905983,14.928899765014648,0.0014959999825805426,14.04539966583252,0.0011609999928623438,13.694299697875977,0.0029529999010264874,13.484999656677246,0.004354999866336584
662665629314342272,662665629314342272,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107964125439,08305892+1841410,J083058.90+184141.0,130431277454324203,127.74554156656995,18.69476029477393,14.710718,15.723638,13.717393,5.348793250933711,0.02460031,1.0250363,24969.759814556804,7.5695634,442,14.6938305,15.702007,13.697133,184.69441,185.43617,186.30524,184.69173,185.34904,186.01172,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.96319,0.02592346,16.28735,0.01471076,14.87429,0.01517031,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08305892+1841410,12.461,0.021,11.758,0.023,11.594,0.019,AAA,222,111,000,1,J083058.90+184141.0,11.469,0.023,11.478,0.021,10.958,0.142,8.948,,0000,0,AABU,5633,,,,,,,16.094200134277344,0.0016169999726116657,14.858599662780762,8.900000102585182e-05,14.093000411987305,0.00547999981790781,13.753800392150879,0.0019829999655485153,13.56190013885498,0.013008000329136848
659739072957970176,659739072957970176,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667212654280789,08353571+1859445,J083535.68+185944.4,130791288986865366,128.89878377723724,18.995722407132295,14.711002,15.724751,13.714069,5.373285599658744,0.027197244,1.0346798,24959.913090450907,9.473124,293,14.69426,15.704849,13.694381,183.63333,184.49187,185.45149,183.4726,184.37236,185.1653,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.87102,0.0212404,16.26818,0.0161095,14.87523,0.0142906,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08353571+1859445,12.472,0.023,11.786,0.024,11.591,0.02,AAA,222,111,000,1,J083535.68+185944.4,11.461,0.023,11.456,0.023,11.765,0.471,8.345,,0000,0,AACU,5744,,,,,,,16.108200073242188,0.007493000011891127,14.89009952545166,0.0018599999602884054,14.094300270080566,0.004133000038564205,13.765800476074219,0.001914000022225082,13.584199905395508,0.003986999858170748
659985535361160832,659985535361160832,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667209971368081,08522025+1822174,J085220.22+182217.3,130041330842296314,133.08437843247594,18.37152424616688,14.71559,15.750566,13.701128,5.537732068157466,0.02674738,0.9851524,24854.257731707658,9.402354,449,14.698865,15.738143,13.685894,178.18921,179.0977,179.95932,178.2055,179.05315,179.91756,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.00049,0.02028618,16.32614,0.01977214,14.91524,0.01305152,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08522025+1822174,12.451,0.023,11.775,0.02,11.547,0.018,AAA,222,111,000,1,J085220.22+182217.3,11.433,0.023,11.417,0.022,11.363,0.176,9.021,,0000,0,AABU,1111,,,,,,,16.120800018310547,0.005437999963760376,14.906100273132324,0.0007590000168420374,14.089500427246094,0.0027970001101493835,13.742400169372559,0.004883999936282635,13.537500381469727,0.0017519999528303742
661222073627319296,661222073627319296,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667255067541737,08414388+1918082,J084143.86+191808.1,131161304327573247,130.43286323532502,19.30227301424665,14.743064,15.758614,13.741451,5.386990423354129,0.025837654,1.0492113,24257.979566080456,7.6735654,496,14.72523,15.739889,13.723632,183.43054,184.3054,185.1859,183.20522,184.03018,184.9171,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.89221,0.02689866,16.33254,0.01499945,14.93604,0.02203416,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08414388+1918082,12.475,0.02,11.795,0.021,11.635,0.019,AAA,222,111,000,1,J084143.86+191808.1,11.496,0.023,11.475,0.021,11.768,0.35,8.483,,0000,0,AABU,3333,,,,,,,16.127899169921875,0.002982999896630645,14.919899940490723,0.002145000034943223,14.134300231933594,0.003244000021368265,13.783599853515625,0.0016530000139027834,13.593899726867676,0.0008110000053420663
664419556518886272,664419556518886272,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667143399309480,08372845+2036286,J083728.43+203628.4,132731293684830020,129.36858712712933,20.607927085396895,14.749161,15.818133,13.716638,5.647790338373768,0.03848973,1.0188429,24102.882451925736,20.441767,271,14.732194,15.797956,13.699581,174.06918,175.64261,176.65654,174.33156,175.35022,176.46068,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.838,0.02226027,16.38538,0.02938386,14.9473,0.01985692,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08372845+2036286,12.358,0.026,11.629,0.03,11.491,0.02,AAA,222,111,000,1,J083728.43+203628.4,11.386,0.023,11.377,0.024,11.473,0.31,8.285,,0000,0,AABU,5633,,,,,,,16.208099365234375,0.007265999913215637,14.978300094604492,0.005886999890208244,14.110199928283691,0.0038419999182224274,13.733400344848633,0.0018710000440478325,13.531499862670898,0.005022000055760145
659373141744409984,659373141744409984,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667253456470129,08393704+1747198,J083937.00+174719.7,129341299041977133,129.9043143100174,17.78886082117794,14.752681,15.785395,13.744133,5.371860603771807,0.030681659,1.0431297,24046.69175573856,9.929488,314,14.734729,15.768661,13.725764,183.6748,184.69447,185.87039,183.4573,184.67848,185.76793,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.11428,0.02624168,16.35802,0.01966581,14.9758,0.01399954,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08393704+1747198,12.476,0.021,11.763,0.022,11.602,0.02,AAA,222,111,000,1,J083937.00+174719.7,11.481,0.023,11.499,0.022,12.068,0.476,8.462,,0000,0,AACU,4644,,,,,,,16.155799865722656,0.006132000125944614,14.940899848937988,0.001892999978736043,14.129300117492676,0.00279600010253489,13.781499862670898,0.004015999846160412,13.608599662780762,0.004720000084489584
661441494914973184,661441494914973184,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667142326157326,08435085+2021567,J084350.82+202156.4,132431309617449396,130.96190155189453,20.36575067031787,14.780137,15.85408,13.745826,5.785935220173559,0.027807685,1.0149776,23466.17580218094,6.050752,558,14.761261,15.83951,13.728528,170.78731,171.69415,172.65402,170.86526,171.57228,172.25012,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08435085+2021567,12.404,0.025,11.759,0.022,11.511,0.022,AAA,222,111,000,1,J084350.82+202156.4,11.385,0.022,11.376,0.021,11.085,0.276,7.781,,d000,0,AABU,3333,,,,,,,16.2189998626709,0.003389999968931079,15.026700019836426,0.001661999966017902,14.142499923706055,0.005080000031739473,13.773200035095215,0.003309000050649047,13.555999755859375,0.0028280001133680344
664352245791631488,664352245791631488,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667142862176371,08361143+1952403,J083611.40+195240.1,131851290475343927,129.04761177125292,19.877856774934507,14.799256,15.819825,13.797323,5.421608974384824,0.034272335,0.9359843,23054.191899417045,9.29329,276,14.780492,15.805687,13.780856,181.36087,182.75134,183.91795,181.80644,182.9399,184.03543,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.94914,0.02697591,16.43346,0.01788951,14.97636,0.02591662,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08361143+1952403,12.533,0.023,11.847,0.023,11.659,0.022,AAA,222,111,000,1,J083611.40+195240.1,11.548,0.022,11.538,0.022,11.629,0.298,8.691,,0000,0,AABU,5744,,,,,,,16.182300567626953,0.0025649999734014273,14.968600273132324,0.0022619999945163727,14.182299613952637,0.0022670000325888395,13.831199645996094,0.004492000211030245,13.652299880981445,0.003145999973639846
664759580489791872,664759580489791872,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237673807584821328,08381578+2123083,J083815.76+212308.2,133661295657133347,129.56576014392144,21.385668867714497,14.801935,15.84072,13.787881,5.379694910954799,0.027335461,0.9723737,23018.817208198187,9.214414,318,14.78216,15.824203,13.7686615,183.30653,184.39444,185.39859,183.20969,184.08693,184.90204,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.11815,0.02486054,,,14.97542,0.01572983,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08381578+2123083,12.462,0.024,11.817,0.03,11.628,0.02,AAA,222,111,000,1,J083815.76+212308.2,11.525,0.023,11.531,0.024,11.406,0.25,8.554,,0000,0,AABU,5633,,,,,,,16.207300186157227,0.004542000126093626,14.98270034790039,0.005834000185132027,14.175700187683105,0.0059710000641644,13.817700386047363,0.004300999920815229,13.621100425720215,0.0045010000467300415
664394439550157312,664394439550157312,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667109038784677,08372520+2021200,J083725.18+202119.9,132421293549187138,129.35502288820584,20.35552799412966,14.814798,15.877926,13.786287,5.380563184175971,0.032959353,1.0762775,22700.613484542533,9.741328,306,14.797273,15.866008,13.765962,183.22395,184.18564,185.18997,182.96437,184.16463,185.40654,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.03527,0.02865184,16.54321,0.03874152,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08372520+2021200,12.453,0.023,11.787,0.022,11.589,0.019,AAA,222,111,000,1,J083725.18+202119.9,11.467,0.029,11.453,0.032,11.724,0.484,7.983,,0000,0,AACU,5744,,,,,,,16.24530029296875,0.0036949999630451202,15.046799659729004,0.0019209999591112137,14.183799743652344,0.0025080000050365925,13.803899765014648,0.00446499977260828,13.593899726867676,0.002781999995931983
664605270904832768,664605270904832768,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667109575655427,08361553+2041098,J083615.50+204109.6,132821290646263782,129.06470831403172,20.68604799756426,14.8284025,15.878354,13.814615,5.295501565067389,0.030427413,1.038359,22358.05967606159,11.960605,351,14.813782,15.85982,13.795772,186.01263,187.24431,188.19029,186.60576,187.45383,188.38133,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.03933,0.02638149,16.44065,0.01302929,15.03443,0.01062202,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08361553+2041098,12.507,0.023,11.872,0.023,11.634,0.022,AAA,222,111,000,1,J083615.50+204109.6,11.529,0.023,11.525,0.022,11.718,0.349,8.712,,0000,0,AABU,5633,,,,,,,16.243900299072266,0.0021510000806301832,15.038800239562988,0.003719999920576811,14.202899932861328,0.002587999915704131,13.840499877929688,0.0006639999919570982,13.647500038146973,0.0061610001139342785
659445743871414528,659445743871414528,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667211580670038,08383435+1811171,J083834.31+181116.9,129821296429976196,129.64310727930064,18.188073447998622,14.844673,15.911185,13.82102,5.5968272319631724,0.034439255,1.047861,22110.64818965213,8.562205,314,14.825863,15.897769,13.800177,176.1128,177.33151,178.45633,176.54803,177.62189,178.65988,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.00647,0.02094988,16.49121,0.009748102,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08383435+1811171,12.49,0.021,11.823,0.023,11.627,0.02,AAA,222,111,000,1,J083834.31+181116.9,11.517,0.023,11.5,0.022,11.552,0.37,8.339,0.387,0000,0,AACC,4644,,,,,,,16.270299911499023,0.008526000194251537,15.073100090026855,0.00443200021982193,14.199899673461914,0.004209000151604414,13.843400001525879,0.0033740000799298286,13.64680004119873,0.0013780000153928995
659411796450014464,659411796450014464,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667211044061288,08412417+1814026,J084124.15+181402.6,129881303506481380,130.3507495010128,18.23409722237285,14.880089,15.98778,13.8176985,5.423180207356142,0.030814687,0.96284014,21508.02043327379,32.749535,432,14.8558655,15.970775,13.7991495,181.79977,182.90344,184.17676,181.77776,182.66266,183.48135,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.00188,0.02416285,16.38653,0.01835886,14.96647,0.01121192,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08412417+1814026,12.279,0.022,11.619,0.024,11.455,0.02,AAA,222,111,000,1,J084124.15+181402.6,11.409,0.022,11.353,0.022,11.237,0.223,8.098,,0000,0,AABU,4644,,,,,,,16.332500457763672,0.011039000004529953,15.133099555969238,0.0020179999992251396,14.16510009765625,0.0027600000612437725,13.816399574279785,0.008647999726235867,13.576499938964844,0.009592999704182148
662861136225126016,662861136225126016,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667142861979888,08335077+1946586,J083350.73+194658.4,131741284614340036,128.46150370815963,19.78295070171856,14.8938875,15.9468155,13.874841,5.204077191222069,0.028311191,1.0569321,21126.275431172162,8.464114,399,14.87531,15.925457,13.856293,189.66331,190.49686,191.48662,189.68457,190.64346,191.66623,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.11502,0.0283729,16.60097,0.04016983,15.13797,0.0221273,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08335077+1946586,12.567,0.022,11.93,0.021,11.725,0.019,AAA,222,111,000,1,J083350.73+194658.4,11.57,0.024,11.562,0.023,11.289,0.176,8.85,,0000,0,AABU,3422,,,,,,,16.307600021362305,0.006062000058591366,15.116399765014648,0.002724000019952655,14.267600059509277,0.002859999891370535,13.902999877929688,0.00369199994020164,13.697400093078613,0.013098999857902527
661238635021126656,661238635021126656,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107428303075,08405382+1922440,J084053.79+192243.9,131251302241635164,130.2242550700392,19.37889660271152,14.9130745,15.998531,13.872385,5.568031701831432,0.032414474,1.0292786,20760.892555902978,8.831977,335,14.894252,15.987203,13.856455,177.26895,178.34665,179.70442,177.18147,178.16246,179.28868,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.26973,0.02293601,16.54591,0.02258952,15.13152,0.01591436,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08405382+1922440,12.491,0.022,11.837,0.023,11.633,0.022,AAA,222,111,000,1,J084053.79+192243.9,11.554,0.023,11.519,0.022,11.522,0.277,8.147,,0000,0,AABU,5744,,,,,,,16.359600067138672,0.0021019999403506517,15.150300025939941,0.002489000093191862,14.28439998626709,0.007627000100910664,13.900899887084961,0.007823999971151352,13.680700302124023,0.0022279999684542418
664366024046570112,664366024046570112,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667109038653590,08361590+2007129,J083615.87+200712.7,132141290661894810,129.0662506896362,20.12024431947688,14.92628,15.97477,13.906867,5.416865759713074,0.030202756,0.9843181,20502.201641839983,7.8000045,322,14.907866,15.962052,13.887813,182.09538,182.9841,184.07185,181.92865,183.13531,184.12106,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.21676,0.02500686,16.56207,0.01961075,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08361590+2007129,12.578,0.023,11.904,0.025,11.753,0.019,AAA,222,111,000,1,J083615.87+200712.7,11.631,0.026,11.589,0.028,11.084,0.179,8.37,,0000,0,AABU,5744,,,,,,,16.34709930419922,0.002630000002682209,15.133700370788574,0.0014850000152364373,14.302599906921387,0.0027209999971091747,13.936200141906738,0.0025760000571608543,13.741900444030762,0.003155000042170286
664325857512593920,664325857512593920,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667142325698709,08394174+2001415,J083941.72+200141.4,132031299238534354,129.9239360035178,20.028204908126245,14.973074,16.034943,13.945872,5.339347826735232,0.031754248,1.1044132,19665.739713598858,7.0064816,309,14.953092,16.021042,13.926872,184.91835,185.88115,186.91846,184.3193,185.55707,186.68932,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.22489,0.04398768,16.60825,0.01097933,15.19473,0.01156665,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08394174+2001415,12.596,0.022,11.944,0.02,11.756,0.024,AAA,222,111,000,1,J083941.72+200141.4,11.642,0.023,11.632,0.023,11.538,0.516,7.945,,0000,0,AACU,5744,,,,,,,16.41950035095215,0.006345999892801046,15.198699951171875,0.0017579999985173345,14.347200393676758,0.003189000068232417,13.971699714660645,0.0014309999532997608,13.771599769592285,0.003258999902755022
661185755383916160,661185755383916160,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667106891301060,08402823+1856090,J084028.20+185608.8,130721301175383466,130.11763483876828,18.93581572767826,14.976987,16.056597,13.937261,5.406045793257529,0.037173964,1.0530388,19553.677959588877,8.2798815,322,14.959295,16.048931,13.9208145,181.60349,183.22998,185.09044,182.14006,183.28622,184.36316,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.35284,0.02572871,16.61353,0.01702237,15.18495,0.01707573,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08402823+1856090,12.581,0.021,11.901,0.019,11.713,0.023,AAA,222,111,000,1,J084028.20+185608.8,11.607,0.023,11.599,0.022,11.935,0.381,8.673,,0000,0,AACU,5744,,,,,,,16.425600051879883,0.004323999863117933,15.216500282287598,0.002976000076159835,14.34630012512207,0.0025229998864233494,13.941900253295898,0.0037849999498575926,13.748499870300293,0.0014700000174343586
689130461877120256,689130461877120256,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237673808122806537,08481476+2233323,J084814.73+223332.3,135071320614391342,132.06154140901793,22.559037297650267,14.97904,16.110216,13.920832,5.699954746118923,0.03157132,1.0254833,19536.034007147424,9.224106,409,14.960276,16.093405,13.903284,172.93958,173.91617,175.00911,173.12056,174.14093,175.02695,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.2893,0.02454697,16.67751,0.01859489,15.28455,0.01275802,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08481476+2233323,12.56,0.024,11.873,0.029,11.652,0.021,AAA,222,111,000,1,J084814.73+223332.3,11.559,0.024,11.522,0.022,11.098,0.195,8.638,,0000,0,AABU,3322,,,,,,,16.460899353027344,0.004840000066906214,15.274499893188477,0.0041809999383986,14.321800231933594,0.004401000216603279,13.911600112915039,0.0013780000153928995,13.696100234985352,0.0037700000684708357
