index,eep,age,feh,mass,initial_mass,radius,density,logTeff,Teff,logg,logL,Mbol,delta_nu,nu_max,phase,dm_deep,Gaia_G_DR2Rev_mag,GALEX_NUV_mag,SDSS_u_mag,SDSS_z_mag,2MASS_J_mag,2MASS_H_mag,2MASS_Ks_mag,WISE_W1_mag,WISE_W2_mag,parallax,distance,AV
1727,417.4898169448774,9.88664367393824,-0.07475516071580925,1.0145532562658643,1.0149349964299694,1.2686812184034135,0.7008818606657866,3.770784091600895,5899.198339764282,4.237743230799818,0.2443996685597385,4.129000828600654,101.30792987277691,1934.3161064388898,0.0,0.0018890986727047253,13.807101876078775,18.762261780462193,15.38215476240847,13.685880329010049,12.853346197987722,12.540079330085309,12.50661546026228,12.495398836796447,12.509040116720952,1.1174780946960725,894.8721274683923,0.00121536280381693
1728,420.91609701719733,9.922199552018927,-0.13467077961415297,0.9898937708403075,0.9902935495200342,1.264642239740663,0.6906388704342122,3.770794454476854,5899.85135667366,4.229801365085839,0.24159947526415637,4.136001311839609,100.67484682919707,1899.6087248049917,0.0,0.0018062647251810885,13.807045255466095,18.66498184186735,15.358355398346173,13.686295067067032,12.85353522827814,12.53821620451979,12.505423764911743,12.493821168200048,12.505618162433887,1.1229577766634415,890.5054319773477,0.0002937629351158209
1729,420.91609701719733,9.922199552018927,-0.13467077961415297,0.9898937708403075,0.9902935495200342,1.264642239740663,0.6906388704342122,3.770794454476854,5899.85135667366,4.229801365085839,0.24159947526415637,4.136001311839609,100.67484682919707,1899.6087248049917,0.0,0.0018062647251810885,13.807045255466095,18.66498184186735,15.358355398346173,13.686295067067032,12.85353522827814,12.53821620451979,12.505423764911743,12.493821168200048,12.505618162433887,1.1229577766634415,890.5054319773477,0.0002937629351158209
1730,423.0047035890292,9.917275113681807,-0.10501721876563946,1.0018108944552506,1.0022210818945094,1.2918035569922195,0.6557412830992374,3.7700616933145805,5889.6663671295155,4.216563901763486,0.2571506864768462,4.0971232838078855,98.17839323066458,1843.9712223386093,0.0,0.001764717718247666,13.806780973045784,18.733922034155302,15.376730080964714,13.68371512103018,12.849673259965646,12.533887264658624,12.500491309463735,12.488943247292555,12.501963807241495,1.1022820301600957,907.2088382451084,0.0004250568765120587
1731,415.977450045177,9.892545347892344,-0.07492530560903748,1.0079173664423517,1.008290638821992,1.250416270769618,0.7270764804445603,3.7700129658580135,5888.73106104116,4.2474692513531656,0.22874872924604692,4.168128176884883,103.14730919200268,1979.745476427789,0.0,0.0019160009500099311,13.807432102113907,18.782354673774954,15.388514027515013,13.683948691299184,12.850011786248208,12.535030603362392,12.501346192695959,12.490065833886227,12.504118816162544,1.137569331201821,879.0672995232022,0.0006238749981616015
1732,419.5039699319999,9.889535430075748,-0.08262456756811451,1.0155834260779455,1.015976346535318,1.2843012717926725,0.6762352764651467,3.7711852139907407,5904.703006854244,4.2275416262914876,0.25664169255519254,4.0983957686120185,99.57525491359917,1888.5051379589993,0.0,0.0018606248182608226,13.807381944283568,18.73869384398016,15.375867704016063,13.687688040555129,12.855985352943108,12.54343298737923,12.510209628004995,12.499005186402087,12.512194525816241,1.1016465853778816,907.7321286817084,0.0007003470658634437
1733,420.4586818906157,9.894960355182324,-0.11010870997255062,1.009665082910006,1.0100647193073602,1.286553576379998,0.6686156092333625,3.772115353658277,5917.577628427476,4.223439952924238,0.2618966295605209,4.085258426098698,99.04116793391626,1868.7078159384441,0.0,0.0018212154950791816,13.80699523147139,18.667702925557162,15.35639902354711,13.690491351994856,12.860538211929795,12.549115913023632,12.516540987329602,12.505312008522484,12.517214825615795,1.0957508353700434,912.616233290201,0.0001656216212229021
1734,419.1162077206876,9.919148386905484,-0.1113739011867758,0.9920377712240553,0.9924262126652614,1.252101697832504,0.7132168963049816,3.7697205433921295,5885.132133300381,4.239425744007635,0.2286483074231144,4.168379231442214,102.24742703205659,1944.5280050937993,0.0,0.0018458312102549719,13.807250762614643,18.73217278676182,15.376870134883243,13.682954631343147,12.848202347785215,12.531290093005891,12.497869280758637,12.486268771188595,12.499313293961015,1.1392192518713318,877.7941545118342,0.0005531364940680194
1735,420.1947309103338,9.908990170276835,-0.0821485943804068,1.0052387965990863,1.0056329627824194,1.2741446915133618,0.6856191191020596,3.769447319060492,5881.124959724385,4.230007043586989,0.24277587603520254,4.133060309911994,100.29962757101391,1903.1792947519411,0.0,0.0018427043215711028,13.80701142786335,18.787498355649248,15.391019181588515,13.68181989040911,12.846686037794598,12.530278551362937,12.496431037098432,12.484965639546724,12.499023548262066,1.119973701781215,892.8781081284249,0.0006572707589512104
1736,420.80755338403776,9.928953950420368,-0.1296015395315224,0.9864111348456239,0.9868088258276122,1.2579569013231593,0.6992510123015143,3.7699019408125993,5887.711805989722,4.23287823911072,0.23342753219765394,4.156431169505865,101.30289564601671,1915.1097327417506,0.0,0.0018187082757931535,13.80726443782423,18.698179068436076,15.36832888153275,13.683631806811139,12.849125225172807,12.531985705010547,12.498816148673937,12.48710744547368,12.499487809812393,1.1335433914200488,882.1894314493316,0.0004234337311716548
1737,422.1834861052736,9.922596770243715,-0.08875907668788016,0.9996714040164306,1.000074823560394,1.2801817623247904,0.6724680221811906,3.7687157403771043,5871.31946269924,4.223514325774757,0.24390346574107785,4.130241335647305,99.39893043538028,1876.7221396243638,0.0,0.0018055353568233938,13.807712625211323,18.79765403356186,15.395481467101432,13.680450308171569,12.843921599596833,12.525742784426392,12.491722920830274,12.480109805277408,12.494309866667594,1.118361144755733,894.1655427580286,0.0001655198360937166
1738,418.9656784767951,9.913978149019204,-0.080752294279887,0.9999485784065303,1.000334923075965,1.2580242132969426,0.708750431724652,3.7687289062958422,5871.427037184525,4.238797866903396,0.2288104164698255,4.167973958825437,101.93262149081727,1943.8104357234097,0.0,0.00186317235728295,13.807605173507145,18.808977829133774,15.397846522419858,13.680299501605932,12.8438678314552,12.525928292616383,12.49185594765418,12.480338219522624,12.494822008481616,1.137730563855862,878.9427231443253,0.0001667649926458445
1739,421.32848414176124,9.919423300073726,-0.0994582230935909,0.9981828816662469,0.9985828101250509,1.2739285397801736,0.6813817908774643,3.769427109053245,5881.041945777541,4.227106507534811,0.24249340337052777,4.133766491573681,100.020326418936,1890.780997763315,0.0,0.0018174803125842905,13.806794810309492,18.759914502191624,15.38415377253387,13.681636595270522,12.846376538022415,12.529323433455337,12.495654378869913,12.484065511069073,12.497589201503652,1.121034251390412,892.0334046526287,0.0005135980218064801
1740,419.3949033185102,9.885357289631457,-0.07461223722201685,1.0191706287250089,1.0195627046535565,1.2872517406883595,0.6740474002049761,3.7711697208167667,5904.422219012314,4.227097958876486,0.2585630354297534,4.093592411425616,99.40712112828402,1886.6288461251906,0.0,0.0018717020149297092,13.806802420268689,18.75126925903686,15.378479218558347,13.687101986664882,12.8554480277976,12.543173224747811,12.509867587722917,12.498722565277877,12.512166454095393,1.0991587559287113,909.7866842311334,0.0005847320425499811
1741,413.8129180740698,9.87849920081176,-0.08027374488312411,1.0108791054476793,1.0112428073680055,1.242202056221942,0.7441040643664392,3.771176127598,5904.632542002417,4.254502353601782,0.22761616335454637,4.170959591613634,104.25559149424933,2009.5385824479224,0.0,0.001955489226557705,13.807455820008308,18.74063732668808,15.375765001857458,13.687601786387534,12.855935200132935,12.543301074452515,12.510102269556803,12.498980055852488,12.512315933262391,1.1389954173404955,877.9666579651008,0.0007155645801650395
1742,411.75954478865816,9.863177124227947,-0.08143945790586983,1.0154738599612092,1.0158287993144037,1.2370505071111997,0.756811201222324,3.772259020404988,5919.376196660068,4.260071132261808,0.2283499168605266,4.169125207848683,105.07085273856907,2032.9457962407548,0.0,0.001976586319224506,13.806559957095345,18.706276572306592,15.364120172654847,13.690302110526076,12.860884421899362,12.550636495557953,12.517885953549362,12.506969398376853,12.519769206983405,1.138051403742383,878.6949312760277,0.0002270292815349788
1743,420.00962198094254,9.918373551300812,-0.1150648039352193,0.9936897597368967,0.9940835975506128,1.2609617155048978,0.6993899608923715,3.7700988417747814,5890.277843273628,4.234012285224067,0.2362932891519135,4.149266777120216,101.28255848318919,1919.5890016066733,0.0,0.0018402555053336537,13.80745959421891,18.716268494987258,15.372503407157028,13.68439476866548,12.85036095828115,12.534181423724004,12.500927441063657,12.489349404591076,12.502085518955047,1.1291567692480557,885.6166187321662,0.0005269962400711372
1744,419.4093642304129,9.927320875442547,-0.09897959066310497,0.9896469638903422,0.9900346639051973,1.248352168762105,0.7180116832245247,3.7683857040747606,5866.979584524972,4.241003353371171,0.2206990187047536,4.188252453238117,102.60634765946932,1954.6430836922714,0.0,0.0018608699100938879,13.807049881908341,18.7884189590636,15.393004706578667,13.678681797071178,12.841460312769545,12.522085169845038,12.48808331510676,12.476387327981572,12.490470352299127,1.1494826197047934,869.9566073098322,0.0001653307554643062
1745,409.6908296087872,9.86212174563638,-0.08904182399392546,1.0104149671049207,1.0107603112002068,1.2203605241592776,0.7844244554794021,3.7723077010991415,5920.131150650777,4.269705311505174,0.21673169225959388,4.198170769351016,106.90978917384184,2078.47185875403,0.0,0.0020278986293556897,13.807263620179716,18.692658133597504,15.361018075413694,13.691116935594058,12.861756233904362,12.551282140747574,12.518647074887006,12.50770847570211,12.52028056101517,1.15330201719803,867.0755665801398,0.0002245619776645367
1746,418.36452603520405,9.900273285113128,-0.10266627689891837,1.0035530344215442,1.0039401683464484,1.263254197389815,0.7018496797549673,3.7710081006970397,5902.438699454388,4.23666103034436,0.24162912538820996,4.135927186529475,101.41835676467855,1928.8021355158178,0.0,0.0018505049744356279,13.807414136006477,18.710899344693914,15.369310971090087,13.687121700049248,12.85493472833618,12.54118916109195,12.508127035376024,12.496776363141842,12.509464005402261,1.121647637045049,891.5455861294137,0.0006847821371036529
1747,416.54856670294737,9.892961293300203,-0.08935683167948903,1.0064679255323226,1.0068451501677245,1.253894876578603,0.7200248777995626,3.770758983909042,5898.989820969455,4.2444199788774295,0.23413425854535969,4.154664353636601,102.65630334692793,1964.2652426371442,0.0,0.0018948097206639355,13.807399388783983,18.73880600964701,15.376462678986979,13.686211367609511,12.853604125670202,12.53974130795819,12.506455057903763,12.495168090988843,12.50839939152802,1.131020165480226,884.1575336328372,0.0008644727467281977
1748,416.21177944932873,9.911735745797351,-0.12395219020172757,0.988743785739448,0.9891187739337263,1.231460105360174,0.7470238646592053,3.770564357316703,5896.666061713483,4.252376081297088,0.21760622052407946,4.195984448689802,104.54454721686763,2001.492436572191,0.0,0.0018598319045800412,13.807396270512202,18.687102585746466,15.363878071640148,13.685848751650083,12.852767118528938,12.537227864119087,12.504288222514642,12.492783528335263,12.505083180111038,1.153831489161175,866.6776816144886,0.0001719949445927856
1749,419.6734297027102,9.894337499320145,-0.10758603132217436,1.008917098758219,1.0093122803634111,1.2798354085321235,0.6787130984246198,3.7719567977551955,5915.406475322894,4.2276688846067465,0.25671233573165336,4.098219160670867,99.76047567161581,1887.3452086269365,0.0,0.0018388997607040247,13.80691113595958,18.675897079087825,15.358560331715077,13.689849944206658,12.85958986652434,12.547875859684964,12.515220097948305,12.503989015689628,12.516054310778964,1.102339766659037,907.1613219858632,0.0002494189696236522
1750,416.93905513503427,9.890500085984815,-0.0858764670989553,1.0093120634648722,1.0096913258456668,1.2596642080660976,0.7122183026950126,3.770878735950353,5900.589609004614,4.24166465986279,0.23859452940930936,4.143513676476727,102.10858843889535,1951.589915701142,0.0,0.001890898151002358,13.807625928068903,18.741061731937947,15.376904004408889,13.686934084621242,12.854639620543562,12.541216739723959,12.507950156018838,12.496715659262074,12.50999450719094,1.1248219204696586,889.0296159790872,0.0005978095523578594
1751,412.3159390188762,9.868651100409556,-0.0827099428523684,1.013172540242831,1.0135297418996576,1.2371085619249191,0.7550790170500605,3.771915756701752,5914.725509700055,4.259054159097001,0.22700066236815566,4.172498344079611,104.96758714216216,2029.0486351881866,0.0,0.0019859490852246293,13.807126874046283,18.715183964546867,15.367625673274084,13.689614114546936,12.859415631259457,12.548316672855595,12.515423564227122,12.504415040348592,12.51732956962762,1.1398655424785835,877.2964553569603,0.0006728843489920098
1752,411.6327652254126,9.859506869159269,-0.07533260632716379,1.0184077757585899,1.018762129770293,1.2396147702154163,0.7542021417624554,3.772286352268515,5919.6693222641015,4.2595207512996005,0.23027970460204122,4.164300738494897,104.8891549629975,2030.2273358292487,0.0,0.0019630346325502615,13.807457422219375,18.71672372053705,15.367376985448901,13.691162159359521,12.861777084513177,12.551782294619482,12.518957249532523,12.508068981979225,12.521032315916486,1.1349529821119604,881.0937684300937,0.0005328507047204355
1753,409.78889435138126,9.862873824216024,-0.08303271190008317,1.011152843933795,1.0114981833921706,1.2210766628303735,0.7836351738917819,3.7719626145816854,5915.374327010517,4.269518837424898,0.21586212031025911,4.200344699224353,106.86268404618627,2078.4151306130234,0.0,0.0020277872091233264,13.80698244657039,18.711857214761853,15.366227324669373,13.689705460496613,12.859682929856113,12.548653625713452,12.515824987798455,12.504869011158561,12.51778822828682,1.1544994651574705,866.1762349656894,0.0003117092255803757
1754,409.78889435138126,9.862873824216024,-0.08303271190008317,1.011152843933795,1.0114981833921706,1.2210766628303735,0.7836351738917819,3.7719626145816854,5915.374327010517,4.269518837424898,0.21586212031025911,4.200344699224353,106.86268404618627,2078.4151306130234,0.0,0.0020277872091233264,13.80698244657039,18.711857214761853,15.366227324669373,13.689705460496613,12.859682929856113,12.548653625713452,12.515824987798455,12.504869011158561,12.51778822828682,1.1544994651574705,866.1762349656894,0.0003117092255803757
1755,421.1036261833477,9.9242273486819,-0.11326648536131938,0.9925417428835995,0.9929406310238416,1.2662960066160616,0.6898319162299817,3.7696057442036017,5883.581824114201,4.229848911042078,0.23798184255994878,4.145045393600128,100.62953624603944,1902.408131849908,0.0,0.0018189001274248244,13.807879997003159,18.733079177389765,15.377876000457023,13.683424475423388,12.848498559363383,12.531354992704568,12.497921988303565,12.486291041884893,12.49931590964096,1.1266247634070417,887.606976590756,0.0001559184922454997
1756,415.39702868014535,9.893385671729018,-0.07747212372671111,1.0057925073470362,1.006162843316075,1.2444010873868083,0.7361319462339947,3.7699566116216086,5887.9956299387395,4.250742331719707,0.22433235594096568,4.179169110147585,103.76852699898811,1994.852203535087,0.0,0.0019245831075043987,13.807171525520028,18.77932692156264,15.3876233312483,13.683497039945708,12.84943574468883,12.534217928564164,12.500545661434064,12.48924642992366,12.503256541429263,1.1436212881389025,874.4153421867235,0.0006236433311855135
1757,421.0195560380292,9.889537579204404,-0.07824210861470515,1.0193037936656724,1.0197047360156268,1.2990695124874265,0.6557862260316489,3.771161596918116,5904.324573038107,4.219199740610666,0.2664874857865801,4.073781285533549,98.11013291757617,1852.567913561627,0.0,0.0018344796374406313,13.807166461411777,18.746497079876256,15.377767987554568,13.687525054172552,12.855841273095765,12.54346990573249,12.510191146432966,12.499006268530199,12.512325074219318,1.089068676916424,918.2157390031527,0.000467499681849311
1758,425.2547816979117,9.926480350665184,-0.10208935395760432,1.0007932237561556,1.0012145506158403,1.3060534117271796,0.6339159419188002,3.7692406431201837,5878.51604973994,4.206599070602655,0.26338801317666205,4.081529967058345,96.6159945486447,1803.9104351325511,0.0,0.0017006652061653954,13.807050743790365,18.76235674288834,15.38569041391607,13.681481821962121,12.845846775738396,12.528412807217654,12.49468191309976,12.483008775861801,12.496491615731504,1.0942922335938394,913.8326758619424,0.000313594119394887
1759,419.825364834821,9.924462078877742,-0.12866148296339341,0.9873771497679702,0.9877699433498829,1.2526360308112188,0.7089415518197438,3.7701453299848655,5891.014310387851,4.236993004193995,0.23071130162320008,4.163221745942001,101.96316800014691,1932.7951669591152,0.0,0.0018370782446665867,13.807143967702826,18.692426507732606,15.366251228814408,13.684270735243281,12.850263894489672,12.533681300083371,12.50059865441681,12.48894621439718,12.501252050690786,1.1370521318458868,879.4671519384103,0.0003931305678028659
1760,419.825364834821,9.924462078877742,-0.12866148296339341,0.9873771497679702,0.9877699433498829,1.2526360308112188,0.7089415518197438,3.7701453299848655,5891.014310387851,4.236993004193995,0.23071130162320008,4.163221745942001,101.96316800014691,1932.7951669591152,0.0,0.0018370782446665867,13.807143967702826,18.692426507732606,15.366251228814408,13.684270735243281,12.850263894489672,12.533681300083371,12.50059865441681,12.48894621439718,12.501252050690786,1.1370521318458868,879.4671519384103,0.0003931305678028659
1761,421.1237472041731,9.901859312085003,-0.08092082519865033,1.011612447653108,1.012012965627947,1.2897136466213417,0.664914437570499,3.7701874766064947,5891.0902435970265,4.222162479862087,0.256353169754144,4.0991170756146404,98.81158506521416,1867.2336614764638,0.0,0.0018097216485403007,13.806810019220135,18.769077102015064,15.384983816831085,13.68403327053316,12.850381855917153,12.535712740032187,12.502111243879579,12.490757884817189,12.50447771267126,1.1024112488877744,907.1025000959512,0.0005345876444207124
1762,418.24712681323683,9.890260830724584,-0.08504258940003098,1.0122337275517317,1.0126199418513935,1.271828471695595,0.6940037981775894,3.7710613671175217,5903.052101888076,4.234576794747704,0.24767105863733868,4.120822353406653,100.83494333225708,1919.6140630288965,0.0,0.0018713411887546385,13.807712142743055,18.737663576394056,15.375870280934103,13.687699476473899,12.855798033810403,12.54287010175261,12.509658488376083,12.498451075045963,12.511651993172823,1.112921661120857,898.5358403329752,0.0004268925460053182
1763,409.60045358233407,9.86267497696005,-0.06518359688698044,1.0137750530888212,1.0141183963245715,1.2214651482301966,0.7849539456291351,3.7710764367431002,5903.132684721668,4.270387417534552,0.21260368176178118,4.208490795595548,106.95871803515382,2084.695047031316,0.0,0.002044067142023655,13.806894997703651,18.76534779357269,15.381053693999327,13.686773627681712,12.855102555890776,12.542745207547442,12.509409117096252,12.498440665014014,12.512338825216379,1.158435459227848,863.2332444886893,0.0003504561147666646
1764,424.2595176003416,9.915275849454956,-0.11240871914059762,1.0041170568484006,1.0045352361512434,1.3054170831263419,0.636867878412723,3.77069090505753,5898.248119187232,4.208449280647416,0.2687773460214538,4.068056634946366,96.79515268772349,1808.4904056600644,0.0,0.0017154827261512226,13.80709141101282,18.70514628431815,15.368834270243367,13.686128260203205,12.8533026715231,12.538702420204194,12.505606686843208,12.494097179696821,12.506570154859869,1.087502071445414,919.5384783689526,0.0002472698010176092
1765,414.24769395258375,9.877660980907851,-0.07505245349105095,1.013141297549821,1.0135069471324032,1.2470775379952783,0.737062086581897,3.7710835351199625,5903.315606937122,4.252075043141524,0.230651827717742,4.163370430705646,103.775745209476,1998.5547057435588,0.0,0.001941614005260508,13.807583939021331,18.751816144662637,15.378802217181338,13.687477619180557,12.85567673693689,12.543051018559726,12.509765530875338,12.49866484879383,12.512201651612312,1.1347343353651649,881.2635423411186,0.0006275125610869211
1766,419.9891064340788,9.898875995143786,-0.09010646104274836,1.0097227509725963,1.0101180558540395,1.2807311003306157,0.6776393188203498,3.7707578387587835,5898.919217093783,4.2273987267786515,0.2525711568528988,4.1085721078677535,99.71132447500122,1888.6121768507821,0.0,0.001831741439510336,13.807646686625143,18.738643135301853,15.376877502168139,13.68669500804324,12.854136744103815,12.540377287640393,12.507093027058827,12.49578316506188,12.508958354840244,1.106958419931046,903.376298508386,0.0004406093120821845
1767,425.3404022593753,9.936101307782955,-0.10433601666675306,0.9947201047409107,0.9951406532761432,1.2981377684836226,0.6415390010990721,3.768470231516835,5868.103773249633,4.209214783777818,0.255049689339064,4.10237577665234,97.20871630078432,1816.3836621352364,0.0,0.0017020216946128331,13.80672299988318,18.77947134248705,15.39103857457273,13.678769976691488,12.841631102579553,12.522405868784915,12.488436929328834,12.47664247634575,12.490436387486533,1.1052220063429579,904.7955924338456,0.0001612979877953269
1768,410.81923116687176,9.864758979824796,-0.07791160842233588,1.0130802489309323,1.0134300894980264,1.2283153172590775,0.7713330840193848,3.771745024385388,5912.356657441438,4.26521358887482,0.2201281080453733,4.189679729886567,106.05160284603635,2058.4404411611,0.0,0.0020060446934829384,13.807126359641385,18.727039866270882,15.370672913752013,13.689080831349797,12.858605708971556,12.547278517997373,12.514293227552782,12.503313986344274,12.51647727617048,1.1487329074859705,870.524378193817,0.0005600341481099363
1769,427.5210153242118,9.93330719898233,-0.1139770258307136,0.9986129357541261,0.9990472535730965,1.3221545395284,0.6095931097610011,3.7692624156281216,5878.884538146705,4.194981579741969,0.2741329838276785,4.054667540430804,94.83091797388538,1756.2059587887106,0.0,0.001633276124512697,13.807269578092251,18.74343296024577,15.381372591258424,13.681904876294176,12.84624893103846,12.528500021748998,12.494893822114417,12.483125161899775,12.496201120483203,1.0810630320174854,925.015443487874,0.0001317140456685483
1770,417.28833826926837,9.903119943386299,-0.08858666443240085,1.001994230918888,1.002374124468589,1.252140111462879,0.7197810750961895,3.7698905043819098,5887.178070755733,4.243691887583397,0.22946011582041084,4.166349710448974,102.67405492947935,1962.9414500985129,0.0,0.001876048019760129,13.807610061952985,18.76401702884363,15.384444669398713,13.683847081605132,12.849609422943804,12.533894756171444,12.500313610759637,12.488919177442678,12.502604457659043,1.1369990826470757,879.5081854172435,0.0004193063585855486
1771,416.1268468282968,9.891965949216136,-0.08929968645971315,1.0062044356165363,1.0065795172985157,1.2509092459005275,0.7250103625332149,3.770780273348871,5899.286782541151,4.246378246167202,0.23214550761127706,4.159636230971808,102.99648762271286,1973.0866553429837,0.0,0.0019028524026258307,13.806582266500136,18.73663669735896,15.375070815317969,13.68563396018791,12.853165656644803,12.539391843267936,12.50614667185263,12.494895410196342,12.508134300283238,1.1338211380713838,881.9733257936856,0.0004015985456757906
1772,417.4481417648152,9.899397203885991,-0.07697459164992097,1.0065204581411642,1.0069010915386098,1.2580692074030289,0.712689711236419,3.7697212341340887,5884.748012885052,4.241539547108426,0.23292340369836628,4.157691490754084,102.18037033959916,1953.462047884621,0.0,0.0018859626338270192,13.807127531812084,18.787602402635518,15.390345285617238,13.682705676007203,12.848144254891594,12.532456428022831,12.498669587376977,12.487308064536707,12.501423632796694,1.132464141468519,883.0301670331507,0.0007178584822680411
1773,415.9376273912669,9.900740650192075,-0.08473913544924488,1.0013278081257697,1.0017007343020727,1.2425746621389249,0.7358535267846199,3.769720657523154,5884.833636892731,4.25004993546992,0.22215110520096876,4.184622236997578,103.77610950621408,1992.0972647752753,0.0,0.0019085468223067196,13.806842657999358,18.773688187725217,15.386429913334911,13.68251874064537,12.84798385523461,12.5320002829942,12.498331296232298,12.486954848308745,12.500859520838024,1.146899821806267,871.9157340395149,0.000385220160240294
1774,418.9096222999125,9.888418923444636,-0.07901831530415868,1.015641516263003,1.0160310286753949,1.2799146354941984,0.6832449728263722,3.7710398195054307,5902.699688249885,4.2305407595424604,0.25308942766351344,4.107276430841217,100.07137610157238,1901.8893629654417,0.0,0.0018700345855951427,13.807174488857706,18.74851186856135,15.378415507974836,13.68689864773233,12.854883150789858,12.54209516092073,12.508770256892959,12.49756022629234,12.510932619665518,1.1062915177142403,903.9208779853486,0.0009664882310466348
1775,417.9289315353904,9.917469857956196,-0.14001784767848913,0.986042279026328,0.986426587707181,1.2403312731130511,0.729194459434811,3.7710666704978464,5903.595202225304,4.244959776738025,0.2258270906199721,4.17543227345007,103.33851767170762,1966.4921583419193,0.0,0.001816730307319549,13.8071530676493,18.64757236147256,15.353250396239543,13.687252984548255,12.855048167819671,12.540071032490042,12.507469169217286,12.495916131495758,12.507467409602745,1.1435566309155152,874.464782036561,0.0001180722405624039
1776,412.14175488727943,9.861977259522163,-0.08089516869645658,1.0170968126751796,1.0174537549354368,1.2412553012756578,0.7502857235982252,3.7724219980027285,5921.582469172672,4.257811560016924,0.23195878354060495,4.160103041148488,104.62737872713767,2021.9687184394097,0.0,0.001963962971021527,13.807215421439688,18.703910668806778,15.363861105673669,13.691351856654828,12.862190442200513,12.55230155217825,12.519577869582488,12.508665315673191,12.521387949322682,1.1330814781339977,882.549065797844,0.0005675683084285906
1777,412.14175488727943,9.861977259522163,-0.08089516869645658,1.0170968126751796,1.0174537549354368,1.2412553012756578,0.7502857235982252,3.7724219980027285,5921.582469172672,4.257811560016924,0.23195878354060495,4.160103041148488,104.62737872713767,2021.9687184394097,0.0,0.001963962971021527,13.807215421439688,18.703910668806778,15.363861105673669,13.691351856654828,12.862190442200513,12.55230155217825,12.519577869582488,12.508665315673191,12.521387949322682,1.1330814781339977,882.549065797844,0.0005675683084285906
1778,413.2691273168887,9.889932633683516,-0.10895876519939145,0.9982274498692612,0.9985891475178414,1.2257940590446936,0.7644772058389631,3.7713930794224004,5907.820750374367,4.2605393324032335,0.21695119522353384,4.197622011941166,105.65896916512006,2037.0567419126558,0.0,0.001982020711218657,13.807342318869594,18.687285242519486,15.36198061698962,13.688354875876819,12.857025430706237,12.54383291769217,12.511052441910305,12.499804198006842,12.512188625960796,1.1539625805834934,866.5792260736537,0.0002030156815819003
1779,413.2691273168887,9.889932633683516,-0.10895876519939145,0.9982274498692612,0.9985891475178414,1.2257940590446936,0.7644772058389631,3.7713930794224004,5907.820750374367,4.2605393324032335,0.21695119522353384,4.197622011941166,105.65896916512006,2037.0567419126558,0.0,0.001982020711218657,13.807342318869594,18.687285242519486,15.36198061698962,13.688354875876819,12.857025430706237,12.54383291769217,12.511052441910305,12.499804198006842,12.512188625960796,1.1539625805834934,866.5792260736537,0.0002030156815819003
1780,424.6261387395157,9.946342541244896,-0.14541633964677902,0.9804195269648464,0.9808377791496818,1.2790539433763117,0.660642131354308,3.769429176015284,5881.309366501759,4.215704953857668,0.24608099766355532,4.124797505841112,98.62895075093016,1841.5958118765352,0.0,0.001685007100349327,13.80671512052905,18.686431133335233,15.366266423176139,13.68176688962332,12.846229665998626,12.527554527926853,12.494366429737891,12.482447927653931,12.494524200600496,1.1180039105744861,894.4512541876085,0.0001638186665443244
1781,418.6971011946895,9.902258426623494,-0.0885350886396503,1.005346400625933,1.0057340374885495,1.26581487258986,0.6989807345675162,3.7701919836718623,5891.246855848533,4.235703931349999,0.2401107701307807,4.139723074673049,101.22580513437,1926.4442768493661,0.0,0.0018550750011106143,13.806566223447252,18.755210012283783,15.381056977435218,13.68380127606157,12.85015350010703,12.53515470004244,12.501668464230578,12.490303609951658,12.503824351134613,1.123585335209599,890.0080560533972,0.000397164290099173
1782,413.8032175357585,9.889311877356253,-0.08867675040012468,1.0030470046271525,1.0034101934831283,1.2327441518637459,0.7552660709248031,3.770577227550492,5896.557165003245,4.257737565367783,0.21860889126889724,4.193477771827757,105.04584920101024,2025.8333603940011,0.0,0.0019653660398437564,13.806695978356007,18.742374751214573,15.376675679577888,13.685095649750489,12.852268498601951,12.538017998099118,12.50472159623999,12.493477072253324,12.506865534921241,1.1515606388365653,868.3867494900757,0.0002937491008990255
1783,416.6554608441529,9.88127405526404,-0.09613421871370964,1.012551677817823,1.0129309720142579,1.2635555361110653,0.7081283624366059,3.7721669884141633,5918.2389934806315,4.24039240138455,0.24638436860087914,4.124039078497802,101.78422024642444,1943.152622175352,0.0,0.001893377452017322,13.807474607658065,18.6879573370984,15.361146747872283,13.690984953042024,12.861230393343002,12.550336063058815,12.517657110449393,12.506565610736345,12.51890770073696,1.1148079030207596,897.0155282271786,0.000348486743916529
1784,413.01431003636077,9.872212665045566,-0.07202018628916318,1.0142872687135431,1.0146469521382273,1.2411434659610707,0.7485355856465423,3.771206962066827,5904.9701330670905,4.25671213983204,0.22700335668660937,4.172491608283477,104.54123103849857,2019.7096765479241,0.0,0.0019796556023281087,13.807315915778736,18.75295868820784,15.37858320956451,13.687476301614364,12.85589631557582,12.543602760992593,12.510323244302135,12.499260500716142,12.512835952314434,1.1396261018946683,877.4807792989867,0.0008826512207032652
