dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
661051679386429952,661051679386429952,Praesepe,Praesepe,0.003,5.371,,1.237667211581522e+18,08454653+1902581,J084546.50+190257.9,,131.44389801637132,19.049464545376964,7.981543,8.108491,7.7996397,5.61794492851575,0.03476525,1.0595508,11954284.241118992,2945.393,462,7.993558,8.095498,7.795934,175.7314,176.82779,177.9303,175.6843,176.9029,178.08667,6.377706371515679e+18,12.7331,0.004,0.0,6.377706371515679e+18,14.9236,0.0183,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08454653+1902581,7.578,0.023,7.556,0.02,7.534,0.027,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664322421538783104,664322421538783104,Praesepe,Praesepe,0.003,5.371,,1.2376671085019791e+18,08383786+1959231,J083837.83+195923.0,,129.65775670769636,19.989748597249783,8.102281,8.2170515,7.937732,5.445897125851683,0.035132036,0.98166233,10698609.278369935,3671.6953,320,8.114049,8.202514,7.9297013,181.16545,182.65366,183.9202,181.50706,182.3613,183.45132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08383786+1959231,7.7,0.02,7.663,0.029,7.61,0.018,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J083837.95+195924.5,8.56,0.66,750.4909505,VAR,0.749,,,,,,,,,,
665104346103922688,665104346103922688,Praesepe,Praesepe,0.003,5.371,,1.2376738081226097e+18,08462889+2221079,J084628.87+222107.5,,131.62042799516584,22.35216592945649,8.146346,8.276899,7.953608,5.4923353301966005,0.032901887,1.0283391,10258608.073856108,3001.474,406,8.159646,8.263792,7.9463506,179.84549,180.93266,182.00934,179.73924,180.72084,181.94408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08462889+2221079,7.716,0.023,7.651,0.033,7.637,0.024,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664281494793527936,664281494793527936,Praesepe,Praesepe,0.003,5.371,,1.2376671079649119e+18,08374070+1931063,J083740.68+193106.1,,129.41961085503183,19.51841856807936,8.195648,8.328921,8.003296,5.321969618575997,0.03395515,1.0443766,9787575.40475676,3756.146,296,8.210679,8.316782,7.9965906,185.4629,186.7133,188.18893,185.48895,186.44377,187.4665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08374070+1931063,7.779,0.046,7.731,0.055,7.662,0.018,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J083740.66+193106.1,8.58,0.8,,VAR,0.339,,,,,,,,,,
664323280532234240,664323280532234240,Praesepe,Praesepe,0.003,5.371,,1.2376671085019794e+18,08390359+1959591,J083903.55+195959.0,,129.76494120852357,19.999748740511134,8.270773,8.389907,8.093035,5.238281455512287,0.03412116,1.0099013,9176959.85461075,2769.988,345,8.28062,8.375589,8.086355,188.68642,190.04398,191.1618,188.69196,189.95506,191.2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08390359+1959591,7.86,0.023,7.819,0.016,7.769,0.018,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J083903.56+200002.6,9.0,1.01,,VAR,0.421,,,,,,,,,,
661401358444641152,661401358444641152,Praesepe,Praesepe,0.003,5.371,,1.23766711225444e+18,08411377+1955191,J084113.74+195519.0,,130.30739134386658,19.9219953523783,8.276146,8.391122,8.103123,5.418462253108853,0.025570087,0.9566776,9129701.548602443,3098.548,399,8.286225,8.376525,8.095226,182.5533,183.30963,184.24457,182.92334,183.62807,184.38567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08411377+1955191,7.875,0.021,7.825,0.021,7.774,0.017,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J084113.86+195520.3,8.68,0.83,,VAR,0.306,,,,,,,,,,
661156858841945856,661156858841945856,Praesepe,Praesepe,0.003,5.371,,1.2376672550680658e+18,08461546+1942329,J084615.43+194232.8,,131.56443687420966,19.709158519061493,8.3222065,8.455543,8.12241,5.4679291422433325,0.023893144,1.0116423,8737803.020754872,2122.9473,475,8.333861,8.443014,8.115634,181.05756,181.80818,182.48827,180.90353,181.70891,182.52063,6.377706371515682e+18,12.9432,0.0043,17.0,6.377706371515682e+18,15.0537,0.0166,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08461546+1942329,7.894,0.018,7.822,0.021,7.786,0.02,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664591595728990336,664591595728990336,Praesepe,Praesepe,0.003,5.371,,1.2376671095755244e+18,08351777+2033526,J083517.74+203352.4,,128.8240471413587,20.56459638105757,8.363517,8.508753,8.145828,5.425570273316165,0.023382751,0.89719576,8426916.419135252,2723.4578,411,8.373195,8.494132,8.136961,182.30643,183.12447,183.814,182.36436,182.98413,183.75977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08351777+2033526,7.876,0.019,7.807,0.017,7.761,0.018,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660953998946910720,660953998946910720,Praesepe,Praesepe,0.003,5.371,,1.2376672539940618e+18,08452053+1852313,J084520.50+185231.3,,131.33553626492886,18.875396796050847,8.387611,8.529843,8.173425,5.492367912730847,0.032517932,1.0906453,8232515.355691731,1957.8088,401,8.398536,8.516975,8.166572,179.90552,180.80176,181.83713,179.74278,180.64139,181.90103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08452053+1852313,7.91,0.019,7.858,0.021,7.835,0.02,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664424641759918720,664424641759918720,Praesepe,Praesepe,0.003,5.371,,1.2376671085022413e+18,08405247+2015594,J084052.45+201559.3,,130.21865817454784,20.266520156363956,8.418925,8.565002,8.198859,5.318597674585926,0.019860078,0.83949494,8005727.630833443,1921.3796,370,8.4288645,8.55008,8.190776,186.11087,186.86629,187.44565,186.21198,186.87721,187.46777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08405247+2015594,7.911,0.02,7.849,0.045,7.804,0.018,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J084052.54+201559.8,8.86,0.71,,VAR,0.287,,,,,,,,,,
661767843709723776,661767843709723776,Praesepe,Praesepe,0.003,5.371,,1.237667107965829e+18,08452825+2023435,J084528.22+202343.2,,131.3677273238306,20.39538982800898,8.450657,8.603755,8.222289,5.573395753190734,0.02482584,1.0210836,7770138.386577122,2389.794,477,8.461295,8.590004,8.2139,177.31732,178.16971,179.14261,177.40396,178.25352,179.06042,,,,,6.377706360778262e+18,15.8284,0.0257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08452825+2023435,8.012,0.023,7.906,0.017,7.864,0.021,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661422764560767360,661422764560767360,Praesepe,Praesepe,0.003,5.371,,1.2376671423258954e+18,08415314+2009340,J084153.11+200933.8,,130.4714184721296,20.15943874289569,8.466562,8.630415,8.217084,5.445557280186121,0.024246909,0.983109,7658249.9537765635,1307.3014,492,8.477043,8.616021,8.210652,181.43285,182.34514,183.15,181.70099,182.47548,183.30054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08415314+2009340,7.926,0.026,7.812,0.021,7.79,0.017,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J084153.21+200935.4,9.73,1.21,355.2061776,VAR,0.375,,,,,,,,,,
661199911596105600,661199911596105600,Praesepe,Praesepe,0.003,5.371,,1.2376672550674104e+18,08403296+1911395,J084032.93+191139.4,,130.137330308745,19.19432478187922,8.590657,8.747201,8.351403,5.534865049491854,0.033919808,1.0596844,6833316.283260492,2115.2834,261,8.600788,8.732945,8.344442,178.01735,179.39693,180.7517,178.18723,179.17555,180.06583,6.377811898862145e+18,13.5982,0.0059,0.0,6.377811898862145e+18,16.0484,0.0262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08403296+1911395,8.083,0.035,7.994,0.024,7.964,0.015,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,ASASSN-V J084032.95+191139.9,9.0,1.1,,VAR,0.384,,,,,,,,,,
661319552204833024,661319552204833024,Praesepe,Praesepe,0.003,5.371,,1.2376671122544397e+18,08405693+1956055,J084056.90+195605.3,,130.23722874903274,19.934854622582844,8.645911,8.812465,8.396913,5.405469813822776,0.021550376,0.88735795,6505089.48603283,1455.7792,360,8.654234,8.7974825,8.390786,183.15173,183.62181,184.28743,183.16898,183.76506,184.58846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08405693+1956055,8.127,0.02,8.077,0.031,8.051,0.023,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663386977661550336,663386977661550336,Praesepe,Praesepe,0.003,5.371,,1.2376650979189722e+18,08215034+1929206,J082150.31+192920.5,,125.45974721405057,19.48907376622816,8.688203,8.854959,8.441169,5.3355846138637695,0.022044528,1.0952709,6249389.175553335,1778.093,341,8.697773,8.839641,8.431815,185.49562,186.2738,187.10565,185.43245,186.34457,187.06297,,,,,6.377776636274673e+18,16.0806,0.0303,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08215034+1929206,8.147,0.029,8.113,0.033,8.025,0.038,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661323641013704832,661323641013704832,Praesepe,Praesepe,0.003,5.371,,,08401535+1959394,J084015.32+195939.3,,130.06395675337075,19.99430084323341,8.747283,8.916747,8.489905,5.378021474956225,0.017898628,0.85493803,5926062.8708322905,1170.4489,357,8.755451,8.902307,8.482422,184.25272,184.74338,185.22435,184.296,184.85167,185.32877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08401535+1959394,8.188,0.021,8.139,0.053,8.044,9.995,AAF,111.0,111.0,000,1.0,J084015.32+195939.3,8.029,0.022,8.063,0.02,8.058,0.028,8.309,0.521,h000,0.0,AAAC,5744.0,ASASSN-V J084015.48+195939.2,9.05,0.49,571.4012321,VAR,0.784,,,,,,,,,,
664845308036464256,664845308036464256,Praesepe,Praesepe,0.003,5.371,,1.237667142862963e+18,08425307+2049092,J084253.03+204909.1,,130.72110012663435,20.81923888900503,8.761826,8.937384,8.492552,5.4555664701909725,0.020575615,0.9026179,5843468.214684498,1056.4126,480,8.77069,8.923352,8.487356,181.54843,182.11139,182.93828,181.55205,182.11345,182.78279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08425307+2049092,8.211,0.026,8.136,0.057,8.063,0.027,AAA,111.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664329190407201280,664329190407201280,Praesepe,Praesepe,0.003,5.371,,1.2376671085021105e+18,08395838+2009298,J083958.34+200929.5,,129.9932272708557,20.15824739965554,8.825713,8.999952,8.560953,5.377234203355296,0.020078113,0.9148328,5512803.552468141,1011.95325,340,8.833936,8.984705,8.553708,184.32825,184.90852,185.51988,183.95996,184.58075,185.33286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08395838+2009298,8.273,0.023,8.217,0.02,8.1,0.017,AAA,111.0,111.0,000,1.0,J083958.34+200929.5,8.078,0.023,8.097,0.019,8.145,0.035,8.111,0.428,0000,0.0,AAAC,5744.0,,,,,,,,,,,,,,,,
661281756492696448,661281756492696448,Praesepe,Praesepe,0.003,5.371,,1.2376671079650427e+18,08384695+1930033,J083846.91+193003.1,,129.69560506687927,19.500919590226555,8.915397,9.093654,8.647694,5.32535467756503,0.023354227,0.9357498,5074276.303970009,1080.8124,306,8.923931,9.07836,8.640412,185.74101,186.58003,187.39688,186.01334,186.67464,187.44098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08384695+1930033,8.346,0.024,8.296,0.044,8.221,0.02,AAA,112.0,111.0,000,1.0,J083846.91+193003.1,8.156,0.021,8.182,0.02,8.176,0.026,7.719,,0000,0.0,AAAU,5744.0,,,,,,,,,,,,,,,,
659466222275521792,659466222275521792,Praesepe,Praesepe,0.003,5.371,,1.237667211580801e+18,08394960+1820506,J083949.57+182050.6,,129.95664394666667,18.347429162624863,9.027759,9.219017,8.737976,5.334380785202341,0.024645975,0.9885714,4578740.78619708,931.60443,288,9.0355015,9.202791,8.733015,185.43855,186.18715,186.98894,185.48254,186.2206,187.13802,6.377811899935888e+18,14.0487,0.0033,1.0,6.377811899935888e+18,16.9372,0.0351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08394960+1820506,8.436,0.027,8.288,0.026,8.279,0.026,AAA,111.0,111.0,000,1.0,J083949.57+182050.6,8.227,0.022,8.24,0.02,8.238,0.027,8.759,0.536,0000,0.0,AAAC,4644.0,,,,,,,,,,,,,,,,
661588004838893568,661588004838893568,Praesepe,Praesepe,0.003,5.371,,1.2376672556053955e+18,08493389+2030290,J084933.87+203028.9,,132.39125819660475,20.50808668712478,9.225971,9.442428,8.901782,5.490182962772139,0.017545098,0.8470001,3816785.308998463,608.0617,376,9.233123,9.427061,8.893361,180.22238,180.88464,181.47755,180.4408,180.91023,181.38876,6.37770637044194e+18,13.4073,0.0053,0.0,6.37770637044194e+18,17.9546,0.0684,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08493389+2030290,8.527,0.021,8.42,0.038,8.369,0.02,AAA,111.0,111.0,000,1.0,J084933.87+203028.9,8.321,0.023,8.347,0.021,8.361,0.026,8.087,,0000,0.0,AAAU,1122.0,,,,,,,,,,,,,,,,
664547890141278464,664547890141278464,Praesepe,Praesepe,0.003,5.371,,1.2376671095760486e+18,08400771+2103458,J084007.68+210345.5,,130.03211708141907,21.06273159476917,9.235237,9.4550905,8.908943,5.506285981979494,0.021545587,0.9610481,3782177.6898567104,669.166,282,9.243012,9.4401045,8.900552,179.76727,180.55971,181.38556,179.4291,180.2332,181.15396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08400771+2103458,8.541,0.023,8.386,0.018,8.347,0.023,AAA,111.0,111.0,000,1.0,J084007.68+210345.5,8.323,0.023,8.364,0.022,8.345,0.046,8.056,0.377,0000,0.0,AAAC,4644.0,,,,,,,,,,,,,,,,
664452954184200704,664452954184200704,Praesepe,Praesepe,0.003,5.371,,1.237667109039047e+18,08395432+2033368,J083954.30+203336.6,,129.97636230873945,20.56021149034285,9.237013,9.455288,8.910058,5.391948895189164,0.019840004,0.9745048,3778933.105544762,588.9126,314,9.243944,9.440454,8.902309,184.02516,184.62524,185.18909,183.48047,184.14116,184.74205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08395432+2033368,8.536,0.019,8.397,0.018,8.377,0.019,AAA,112.0,111.0,000,1.0,J083954.30+203336.6,8.336,0.024,8.349,0.02,8.431,0.044,7.841,,0000,0.0,AAAU,4644.0,,,,,,,,,,,,,,,,
661297493252924416,661297493252924416,Praesepe,Praesepe,0.003,5.371,,1.237667112254374e+18,08402614+1941111,J084026.11+194111.2,,130.10891911421507,19.6864765858661,9.272019,9.498424,8.939878,5.420131727286553,0.019213649,0.89114755,3658776.959109453,602.2314,307,9.279027,9.482112,8.930046,182.69489,183.37837,184.13086,182.82095,183.37653,183.96687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08402614+1941111,8.563,0.023,8.46,0.038,8.365,0.018,AAA,112.0,111.0,s00,1.0,J084026.11+194111.2,8.363,0.024,8.378,0.02,8.39,0.032,7.704,,h000,0.0,AAAU,5744.0,,,,,,,,,,,,,,,,
664330839674663296,664330839674663296,Praesepe,Praesepe,0.003,5.371,,1.237667108502045e+18,08390523+2007018,J083905.20+200701.7,,129.7718049874695,20.11716735387097,9.289046,9.508455,8.961124,5.465434861094789,0.0186399,0.8620509,3600701.8986754133,618.5449,312,9.296399,9.492373,8.952789,181.2599,181.87044,182.47884,181.12189,181.73659,182.43222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08390523+2007018,8.603,0.03,8.455,0.026,8.413,0.027,AAA,111.0,111.0,000,1.0,J083905.20+200701.7,8.373,0.023,8.422,0.022,8.351,0.047,7.508,,0000,0.0,AAAU,5744.0,,,,,,,,,,,,,,,,
661285707862587520,661285707862587520,Praesepe,Praesepe,0.003,5.371,,1.2376671079651082e+18,08391014+1940423,J083910.11+194042.2,,129.79226391671511,19.67842827280862,9.320175,9.540288,8.98572,5.478409421280695,0.022199787,0.9015118,3501681.54462514,596.97894,288,9.326675,9.525564,8.978461,180.70842,181.47794,182.2198,180.97256,181.56833,182.28072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08391014+1940423,8.656,0.027,8.502,0.023,8.415,0.016,AAA,112.0,111.0,000,1.0,J083910.11+194042.2,8.385,0.023,8.402,0.02,8.418,0.036,8.032,0.374,h000,0.0,AAAC,5744.0,,,,,,,,,,,,,,,,
611694572352053504,611694572352053504,Praesepe,Praesepe,0.003,5.371,,1.2376674290167316e+18,08533064+1659187,J085330.60+165918.6,1.2838133377274664e+17,133.37764123336245,16.98854306192192,9.362293,9.581546,9.0312395,5.413953075890771,0.019205125,1.0973752,3365110.864734436,543.5712,465,9.369868,9.568541,9.025427,183.1724,183.87009,184.7125,182.8494,183.59232,184.20198,,,,,6.377811940738074e+18,18.4269,0.0901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08533064+1659187,8.665,0.024,8.522,0.018,8.498,0.02,AAA,112.0,111.0,000,1.0,J085330.60+165918.6,8.429,0.023,8.461,0.02,8.449,0.026,8.211,,0000,0.0,AAAU,0.0,,,,,,,,,,,10.167200088500977,0.0010000000474974,,,,
661206577385260800,661206577385260800,Praesepe,Praesepe,0.003,5.371,,1.237667107428172e+18,08395807+1912058,J083958.04+191205.7,,129.99194653651446,19.201630773082133,9.375362,9.601648,9.037168,5.460793461118429,0.023796212,0.81462526,3326480.004286458,611.1679,300,9.382404,9.585729,9.030169,181.23941,181.88002,182.58333,181.34833,182.09161,182.69252,6.377811898862145e+18,14.0739,0.0073,17.0,6.377811898862145e+18,18.4144,0.0772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08395807+1912058,8.692,0.02,8.51,0.021,8.482,0.018,AAA,112.0,111.0,000,1.0,J083958.04+191205.7,8.441,0.022,8.459,0.02,8.526,0.041,8.008,,0000,0.0,AAAU,5744.0,ASASSN-V J083958.17+191205.9,9.54,0.4,327.961862,VAR,0.85,,,,,,,,,,
661872469112952704,661872469112952704,Praesepe,Praesepe,0.003,5.371,,1.237667142863225e+18,08451468+2059512,J084514.64+205951.1,,131.3111532028779,20.997593663589136,9.392725,9.622316,9.053107,5.537129977256439,0.0209141,1.0110703,3272456.613794089,527.80835,421,9.400182,9.607107,9.044412,178.99733,179.7038,180.29085,178.87498,179.42267,180.07877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08451468+2059512,8.717,0.026,8.541,0.02,8.482,0.022,AAA,112.0,111.0,000,1.0,J084514.64+205951.1,8.444,0.022,8.474,0.02,8.474,0.031,7.966,,0000,0.0,AAAU,4644.0,,,,,,,,,,,,,,,,
661214136527890944,661214136527890944,Praesepe,Praesepe,0.003,5.371,,1.2376671074283028e+18,08404608+1918346,J084046.05+191834.4,,130.19202185947086,19.309600168154496,9.450672,9.67599,9.109809,5.411880118763071,0.022182867,1.0136098,3106836.6852742387,686.34894,257,9.456571,9.662156,9.103741,183.04657,183.81143,184.52107,182.95139,183.58336,184.27116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08404608+1918346,8.735,0.026,8.56,0.027,8.534,0.02,AAA,112.0,111.0,000,1.0,J084046.05+191834.4,8.516,0.023,8.535,0.02,8.542,0.03,8.38,,0000,0.0,AAAU,5744.0,,,,,,,,,,,,,,,,
660954067666386944,660954067666386944,Praesepe,Praesepe,0.003,5.371,,1.2376672115814564e+18,08451801+1853254,,,131.32502604210583,18.89037119270661,9.509775,9.74317,9.161867,5.535352895340478,0.023327347,1.0136517,2940097.7326292708,458.35477,396,9.516462,9.728562,9.154241,178.86168,179.6529,180.37532,178.90808,179.51659,180.28381,6.377811907452079e+18,13.8686,0.0069,0.0,6.377811907452079e+18,18.8609,0.1082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08451801+1853254,8.801,0.021,8.637,0.026,8.601,0.021,AAA,112.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664464808293984000,664464808293984000,Praesepe,Praesepe,0.003,5.371,,1.2376671428628316e+18,08414001+2040199,J084139.98+204019.7,,130.41671519569397,20.672199628162804,9.522808,9.754986,9.176066,5.363669411862708,0.024175178,0.91275823,2906371.958912334,451.25446,424,9.528989,9.74141,9.167582,184.62476,185.43097,186.32947,184.4976,185.30508,186.05664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08414001+2040199,8.794,0.026,8.635,0.017,8.586,0.016,AAA,112.0,111.0,000,1.0,J084139.98+204019.7,8.548,0.022,8.587,0.023,8.634,0.032,8.057,,0000,0.0,AAAU,4644.0,,,,,,,,,,,,,,,,
664328915529295232,664328915529295232,Praesepe,Praesepe,0.003,5.371,,1.2376671085021105e+18,08400130+2008082,J084001.27+200808.1,,130.00540272209594,20.135631565021797,9.565113,9.800978,9.213176,5.417711230718467,0.015742246,0.7806612,2794065.615966419,383.22174,365,9.571775,9.786208,9.205545,182.85413,183.36928,183.90456,182.82713,183.40349,184.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08400130+2008082,8.855,0.034,8.692,0.023,8.624,0.018,AAA,112.0,111.0,000,1.0,J084001.27+200808.1,8.585,0.022,8.599,0.019,8.648,0.039,8.095,0.374,0000,0.0,AAAC,5744.0,,,,,,,,,,,,,,,,
661235989321322240,661235989321322240,Praesepe,Praesepe,0.003,5.371,,1.2376671074284997e+18,08424071+1932354,J084240.69+193235.3,,130.6696690531908,19.543182040771008,9.665733,9.90531,9.306224,5.371009788531992,0.017759532,0.85943,2548859.0985727715,331.44974,500,9.671502,9.891746,9.299872,184.43921,185.01367,185.55727,184.38017,184.98032,185.58485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08424071+1932354,8.951,0.046,8.756,0.027,8.721,0.018,AAA,112.0,111.0,000,1.0,J084240.69+193235.3,8.662,0.022,8.689,0.02,8.726,0.036,8.001,,0000,0.0,AAAU,3333.0,,,,,,,,,,,,,,,,
658465872852222720,658465872852222720,Praesepe,Praesepe,0.003,5.371,,1.237667252919337e+18,08380772+1703024,J083807.70+170302.2,,129.53219956845223,17.050666633352492,9.666489,9.905568,9.314571,5.297077109399424,0.017852124,1.0325636,2547282.495730979,473.0501,328,9.672174,9.888561,9.305388,187.0517,187.66191,188.45966,186.90918,187.5787,188.22847,6.377811901009628e+18,14.1875,0.0034,0.0,6.377811901009628e+18,19.3372,0.104,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08380772+1703024,8.943,0.039,8.792,0.034,8.704,0.021,AAA,112.0,111.0,000,1.0,J083807.70+170302.2,8.678,0.023,8.711,0.02,8.696,0.036,8.073,0.316,0000,0.0,AAAB,5744.0,,,,,,,,,,,,,,,,
661298451027341056,661298451027341056,Praesepe,Praesepe,0.003,5.371,,,08400491+1943452,J084004.87+194345.3,,130.0204255449395,19.72925823464444,9.68812,9.929104,9.311409,5.288666627082091,0.02081041,0.8416172,2492258.6268314016,636.75995,292,9.695884,9.9146385,9.303516,187.23201,187.95662,188.73714,187.45943,187.98744,188.57257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08400491+1943452,8.909,0.018,8.695,0.027,8.651,0.02,AAA,112.0,111.0,000,1.0,J084004.87+194345.3,8.601,0.023,8.633,0.02,8.632,0.038,7.777,,0000,0.0,AAAU,5744.0,,,,,,,,,,,,,,,,
661247671632285312,661247671632285312,Praesepe,Praesepe,0.003,5.371,,1.237667212654936e+18,08412698+1932329,J084126.95+193232.7,,130.3624153580828,19.54246455079373,9.717248,9.965806,9.349432,5.51211205574567,0.01772971,1.0359987,2431497.050584828,387.49423,479,9.722683,9.950512,9.340509,179.79974,180.34583,180.94858,179.73775,180.24762,180.88658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08412698+1932329,8.935,0.02,8.779,0.021,8.722,0.02,AAA,122.0,111.0,000,1.0,J084126.95+193232.7,8.694,0.024,8.715,0.019,8.688,0.033,8.142,0.312,0000,0.0,AAAB,5744.0,,,,,,,,,,,,,,,,
