dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
71207710206088192,71207710206088192,Pleiades,Pleiades,0.005,7.364,,,03422364+2745565,J034223.65+274556.1,1.4131055598594923e+17,55.59852555146053,27.76572072414496,15.946642,17.561508,14.696827,7.291276211305211,0.06628179,1.275876,8018.295555266231,7.5783014,248,15.927162,17.537584,14.678687,134.83913,136.0061,137.3038,134.76141,135.97156,137.04231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03422364+2745565,12.919,0.025,12.358,0.029,12.024,0.024,AAA,222.0,111.0,000,1.0,J034223.65+274556.1,11.861,0.024,11.688,0.022,12.316,0.432,8.83,,0000,0.0,AACU,0.0,,,,,,,17.896099090576172,0.0083240000531077,16.67140007019043,0.0062219998799264,15.209400177001951,0.0029859999194741,14.541299819946287,0.003787999972701,14.198800086975098,0.0041680000722408
64951111087777536,64951111087777536,Pleiades,Pleiades,0.005,7.364,,,03463606+2304174,J034636.07+230416.9,1.3568056650335613e+17,56.65026175841745,23.07150164776431,15.953997,17.579504,14.708679,7.834199597535483,0.053876076,1.0419477,8050.51605463341,6.0138693,190,15.922808,17.568861,14.688958,126.01732,126.85255,127.7485,125.77287,126.575294,127.27133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03463606+2304174,12.932,0.02,12.323,0.023,12.066,0.018,AAA,222.0,111.0,000,1.0,J034636.07+230416.9,11.93,0.024,11.74,0.022,11.979,0.365,8.988,,0000,0.0,AACU,0.0,,,,,,,17.926700592041016,0.0076569998636841,16.6697998046875,0.0046959999017417,15.208999633789062,0.0020659998990595,14.534299850463867,0.0036649999674409,14.20199966430664,0.00475599989295
64999558318784768,64999558318784768,Pleiades,Pleiades,0.005,7.364,,,03481377+2337596,J034813.77+233759.0,1.3636057057453018e+17,57.05735295635615,23.63319443344336,15.955802,17.532373,14.73515,7.437404133116667,0.05842575,1.0796728,8043.699387078882,7.7187767,220,15.923727,17.508135,14.711693,132.49341,133.73888,134.96042,132.56425,133.50499,134.51715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03481377+2337596,12.997,0.02,12.398,0.026,12.12,0.02,AAA,222.0,111.0,000,1.0,J034813.77+233759.0,12.024,0.024,11.844,0.023,11.812,,8.722,,0h00,0.0,AAUU,1100.0,ASASSN-V J034813.77+233759.6,16.91,1.09,,UV,,17.872299194335938,0.0179360006004571,16.66469955444336,0.0085220001637935,15.238699913024902,0.0012529999949038,14.583499908447266,0.0029120000544935,14.27589988708496,0.0046430001966655
68327402058399232,68327402058399232,Pleiades,Pleiades,0.005,7.364,,,03432820+2453311,J034328.21+245330.7,1.378705586753508e+17,55.867506815447626,24.891998764536964,15.988075,17.538548,14.760517,7.397119658177524,0.050215777,1.0600492,7738.099019778362,7.6131225,251,15.965781,17.541262,14.746066,133.36961,134.41554,135.46445,133.05843,133.88336,134.80501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03432820+2453311,13.004,0.022,12.388,0.029,12.155,0.023,AAA,222.0,111.0,000,1.0,J034328.21+245330.7,12.021,0.022,11.837,0.023,11.719,0.37,8.901,,0000,0.0,AACU,0.0,,,,,,,17.850099563598633,0.0109350001439452,16.690200805664062,0.002775999950245,15.259699821472168,0.0038189999759197,14.574299812316896,0.0058570001274347,14.29539966583252,0.0066960002295672
65635522717170944,65635522717170944,Pleiades,Pleiades,0.005,7.364,,,03553089+2323512,J035530.91+232350.6,1.360705887879274e+17,58.878728002438,23.397526325868224,15.994826,17.520626,14.772639,7.351477392023253,0.052089404,1.0316733,7667.88002171601,7.536107,363,15.975678,17.525719,14.756134,134.49075,135.23401,135.98634,134.1701,135.07452,135.89095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03553089+2323512,13.088,0.024,12.426,0.022,12.176,0.022,AAA,222.0,111.0,000,1.0,J035530.91+232350.6,12.026,0.023,11.847,0.022,11.796,0.309,8.166,,0000,0.0,AABU,1100.0,,,,,,,17.94339942932129,0.008403000421822,16.648799896240234,0.0030590000096708,15.27750015258789,0.0031250000465661,14.616700172424316,0.0022350000217556,14.31060028076172,0.0020860000513494
68395399980532864,68395399980532864,Pleiades,Pleiades,0.005,7.364,,,03413371+2506486,J034133.72+250648.1,1.381305539054166e+17,55.39048490669175,25.113506781087967,15.998383,17.595432,14.760182,7.290173911930219,0.05448923,1.0892282,7742.562803098108,10.292842,232,15.965155,17.573677,14.735998,134.98256,135.95476,136.96155,135.20558,136.10278,137.15274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03413371+2506486,12.977,0.024,12.336,0.03,12.093,0.023,AAA,222.0,111.0,000,1.0,J034133.72+250648.1,11.961,0.023,11.807,0.023,11.593,,9.01,,0000,0.0,AAUU,0.0,ASASSN-V J034133.71+250648.7,17.32,0.82,,UV,,17.97010040283203,0.0101250000298023,16.707700729370117,0.007426000200212,15.289899826049805,0.002822000067681,14.601400375366213,0.0047169998288154,14.267399787902832,0.0034650000743567
68390830135333504,68390830135333504,Pleiades,Pleiades,0.005,7.364,,,03420001+2501472,J034200.02+250146.8,1.3803055500121616e+17,55.50006135620368,25.02980233859178,16.00409,17.609617,14.769639,7.25899117883176,0.061878096,1.0519222,7624.922035695793,12.437752,203,15.981778,17.579458,14.757203,135.45285,136.62605,137.80975,135.6828,136.5809,137.7846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03420001+2501472,13.041,0.024,12.443,0.031,12.165,0.022,AAA,222.0,111.0,000,1.0,J034200.02+250146.8,12.018,0.023,11.829,0.024,11.737,,8.905,,0000,0.0,AAUU,0.0,,,,,,,17.90730094909668,0.0168999992311,16.68549919128418,0.0058539998717606,15.303199768066406,0.004238000139594,14.605299949645996,0.0014590000500902,14.300999641418455,0.0076580001041293
68505110624876032,68505110624876032,Pleiades,Pleiades,0.005,7.364,,,03362735+2441175,J033627.37+244116.9,1.3762054114064614e+17,54.11400570513516,24.688167225904007,16.00487,17.65962,14.764254,7.573477587320924,0.047345955,1.0167166,7683.899425179459,7.297882,262,15.9734125,17.618519,14.740653,130.13722,130.8202,131.53851,130.35745,131.02939,131.62007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03362735+2441175,12.96,0.022,12.342,0.022,12.122,0.021,AAA,222.0,111.0,000,1.0,J033627.37+244116.9,11.971,0.023,11.788,0.022,11.58,0.211,8.357,,0000,0.0,AABU,0.0,ASASSN-V J033627.36+244117.6,17.32,0.88,,UV,,17.914100646972656,0.0157789997756481,16.731800079345703,0.0050269998610019,15.267900466918944,0.0034399998839944,14.56980037689209,0.0017320000333711,14.249799728393556,0.0035029998980462
64037588724758400,64037588724758400,Pleiades,Pleiades,0.005,7.364,,,03503194+2208477,J035031.95+220847.2,1.3457057633192627e+17,57.63310487909763,22.146562058174705,16.006176,17.579695,14.775672,6.946839356563111,0.05081708,1.1126527,7629.290232800093,4.6785436,440,15.981156,17.554771,14.757266,141.5992,142.54938,143.42412,141.84372,142.90956,144.09026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03503194+2208477,13.042,0.021,12.364,0.024,12.118,0.023,AAA,222.0,111.0,000,1.0,J035031.95+220847.2,11.983,0.024,11.838,0.023,11.56,0.244,8.705,,0000,0.0,AABU,0.0,ASASSN-V J035031.94+220847.8,17.16,0.97,,UV,,18.00119972229004,0.00617800001055,16.696199417114258,0.0081139998510479,15.277000427246094,0.0052049998193979,14.611700057983398,0.0028140000067651,14.31190013885498,0.0044019999913871
65014195567317504,65014195567317504,Pleiades,Pleiades,0.005,7.364,,,03480796+2344238,J034807.96+234423.2,1.3648057033227822e+17,57.03314073578988,23.739916169830835,16.024557,17.587383,14.796255,7.607866490051984,0.053744268,1.0254738,7517.188476064391,9.289563,279,15.997229,17.562798,14.775707,129.80638,130.69965,131.71486,129.43227,130.3234,131.36325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03480796+2344238,13.03,0.02,12.428,0.025,12.177,0.024,AAA,222.0,111.0,000,1.0,J034807.96+234423.2,12.032,0.024,11.857,0.023,11.449,0.29,8.472,,0000,0.0,AABU,1100.0,ASASSN-V J034807.96+234423.8,14.35,0.21,,UV,,17.930200576782227,0.0181959997862577,16.672800064086914,0.0062489998526871,15.336899757385254,0.0017879999941214,14.623499870300291,0.0028870000969618,14.30459976196289,0.002693000016734
64884624994048256,64884624994048256,Pleiades,Pleiades,0.005,7.364,,,03473478+2248048,J034734.79+224804.3,1.3536056894989194e+17,56.89491105070973,22.801323171863377,16.026741,17.623995,14.793269,7.307114829720655,0.04966351,1.0177438,7472.13828107847,8.079647,275,16.003756,17.615614,14.774321,135.05954,136.05063,136.84096,134.86513,135.8676,136.74883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03473478+2248048,13.018,0.023,12.382,0.025,12.147,0.021,AAA,222.0,111.0,000,1.0,J034734.79+224804.3,12.027,0.022,11.855,0.022,12.119,0.417,9.039,,0000,0.0,AACU,0.0,ASASSN-V J034734.78+224804.9,17.36,1.1,,UV,,17.986000061035156,0.0108249997720122,16.735200881958008,0.00643299985677,15.296099662780762,0.0031959998887032,14.634300231933594,0.0017359999474138,14.297800064086914,0.003002000041306
66745170467302656,66745170467302656,Pleiades,Pleiades,0.005,7.364,,,03491102+2420513,J034911.04+242050.9,1.3721057296046747e+17,57.29596458697308,24.34759911926037,16.037807,17.599936,14.79832,7.333918726452952,0.042854734,1.0396141,7406.822569549087,7.2635927,371,16.013287,17.626804,14.782482,134.47997,135.28351,136.11217,134.46889,135.36928,136.10123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03491102+2420513,13.058,0.022,12.448,0.03,12.143,0.023,AAA,222.0,111.0,000,1.0,J034911.04+242050.9,12.049,0.024,11.865,0.023,12.263,0.44,8.928,,0000,0.0,AACU,1100.0,ASASSN-V J034911.03+242051.4,17.32,0.81,,UV,,18.051000595092773,0.0172969996929168,16.7987003326416,0.0048039997927844,15.304699897766112,0.0034950000699609,14.646100044250488,0.0026660000439733,14.32979965209961,0.0026120000984519
66782897460055424,66782897460055424,Pleiades,Pleiades,0.005,7.364,,,03465853+2427401,J034658.54+242739.6,1.3735056743970371e+17,56.74388575572775,24.461126801074148,16.03968,17.562565,14.789041,7.467139144883223,0.048534807,1.0880636,7420.54436422697,6.980474,248,16.011278,17.626322,14.772564,132.25394,133.0703,133.89046,132.4151,133.19391,133.84216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03465853+2427401,13.037,0.029,12.362,0.03,12.158,0.019,AAA,222.0,111.0,000,1.0,J034658.54+242739.6,12.041,0.024,11.851,0.024,10.595,0.163,7.883,0.223,0000,0.0,AABB,0.0,ASASSN-V J034658.54+242740.1,16.32,0.36,0.2235251,UV,,18.0531005859375,0.0119770001620054,16.842899322509766,0.0045039998367428,15.31060028076172,0.0068709999322891,14.63230037689209,0.00290900003165,14.297699928283691,0.0022050000261515
70165476262750976,70165476262750976,Pleiades,Pleiades,0.005,7.364,,,03404031+2550483,J034040.33+255047.9,1.3901055168036646e+17,55.16797639710834,25.84679741956128,16.042358,17.642696,14.810172,7.256145998522227,0.049516518,1.014686,7367.724752448392,8.998895,253,16.019033,17.62436,14.792358,135.95691,136.79149,137.73126,135.69957,136.71909,137.66734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03404031+2550483,13.086,0.022,12.448,0.031,12.208,0.023,AAA,222.0,111.0,000,1.0,J034040.33+255047.9,12.015,0.024,11.838,0.022,11.624,0.243,8.834,,0000,0.0,AABU,0.0,,,,,,,18.02359962463379,0.0026620000135153,16.771799087524414,0.0052069998346269,15.321800231933594,0.0025059999898076,14.657999992370604,0.002066999906674,14.335200309753418,0.0038449999410659
63485427727244544,63485427727244544,Pleiades,Pleiades,0.005,7.364,,,03460987+2105527,J034609.89+210552.3,1.3331056541130797e+17,56.54118035241696,21.097972101291024,16.066511,17.669914,14.834763,6.835496796483537,0.04964973,1.0714281,7224.820477929089,9.398263,265,16.040298,17.638668,14.815405,144.29874,145.31348,146.44543,144.22507,145.2605,146.24828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03460987+2105527,13.111,0.023,12.442,0.023,12.247,0.024,AAA,222.0,111.0,000,1.0,J034609.89+210552.3,12.055,0.024,11.893,0.023,11.367,0.2,8.746,,0000,0.0,AABU,0.0,,,,,,,18.02199935913086,0.0048500001430511,16.783100128173828,0.0054720002226531,15.355999946594238,0.0013389999512583,14.668100357055664,0.0039450000040233,14.3503999710083,0.0045409998856484
70160287942261376,70160287942261376,Pleiades,Pleiades,0.005,7.364,,,03411026+2545562,J034110.28+254555.7,1.3891055292829915e+17,55.29276850369589,25.7656285896399,16.0683,17.71526,14.823186,7.797466246499463,0.048503,1.0487144,7221.71435128477,9.984191,256,16.040766,17.695215,14.802626,126.852684,127.570435,128.33241,126.4546,127.492714,128.51906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03411026+2545562,13.034,0.022,12.408,0.028,12.166,0.023,AAA,222.0,111.0,000,1.0,J034110.28+254555.7,12.038,0.024,11.861,0.022,12.486,0.496,8.979,,0000,0.0,AACU,0.0,,,,,,,18.046199798583984,0.0109219998121261,16.83810043334961,0.0056790001690387,15.325799942016602,0.0045219999738037,14.646699905395508,0.0058229998685419,14.316800117492676,0.0052240001969039
65181527493208192,65181527493208192,Pleiades,Pleiades,0.005,7.364,,,03443170+2335263,J034431.73+233525.7,1.3630056132206909e+17,56.13214058404914,23.59062545939936,16.08218,17.654572,14.843077,7.24946466059114,0.047923893,1.0818568,7125.5322502247,8.984609,279,16.055323,17.659685,14.835887,136.19048,137.21466,137.93431,136.21252,137.2796,138.25671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03443170+2335263,13.09,0.021,12.461,0.024,12.175,0.023,AAA,222.0,111.0,000,1.0,J034431.73+233525.7,12.056,0.023,11.895,0.023,12.205,,8.95,,0000,0.0,AAUU,0.0,,,,,,,18.08530044555664,0.0073620001785457,16.768400192260742,0.0030539999715983,15.365099906921388,0.0013010000111535,14.6875,0.003785999957472,14.381400108337402,0.0018579999450594
65135176205557888,65135176205557888,Pleiades,Pleiades,0.005,7.364,,,03425332+2331075,J034253.32+233106.9,1.3622055722198299e+17,55.72217257920936,23.518766374798705,16.100794,17.688654,14.857527,7.764517612049255,0.059579995,1.041539,6994.972062729948,6.5473948,242,16.075401,17.695559,14.843436,127.210884,128.07715,129.08395,126.898384,127.97113,128.95404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03425332+2331075,13.106,0.023,12.491,0.027,12.263,0.026,AAA,222.0,111.0,000,1.0,J034253.32+233106.9,12.032,0.023,11.875,0.022,11.602,0.259,9.038,,0000,0.0,AABU,0.0,ASASSN-V J034253.32+233107.5,17.1,0.68,,UV,,18.027000427246094,0.0036639999598264,16.815799713134766,0.0043500000610947,15.378999710083008,0.0026779999025166,14.696999549865724,0.0021869998890906,14.385700225830078,0.0035929998848587
64917094946846848,64917094946846848,Pleiades,Pleiades,0.005,7.364,,,03490591+2306222,J034905.93+230621.6,1.3572057274741768e+17,57.27466439916561,23.106124693151507,16.101727,17.726547,14.861473,7.430479853340606,0.055344395,1.1603554,7000.249026512744,7.0947165,289,16.074583,17.678179,14.841445,132.22058,133.37274,134.4972,132.60564,133.57462,134.40543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03490591+2306222,13.082,0.021,12.501,0.033,12.234,0.023,AAA,222.0,111.0,000,1.0,J034905.93+230621.6,12.073,0.022,11.889,0.022,11.447,0.239,8.444,,0000,0.0,AABU,0.0,ASASSN-V J034905.92+230622.2,17.23,0.76,,UV,,18.09910011291504,0.0066459998488426,16.80120086669922,0.0062719997949898,15.3572998046875,0.0020810000132769,14.692399978637695,0.0027620000764727,14.37880039215088,0.0035419999621808
68860012362308992,68860012362308992,Pleiades,Pleiades,0.005,7.364,,,03323369+2429350,J033233.72+242934.6,1.373905314049121e+17,53.14043604070214,24.49305247271782,16.107409,17.793722,14.859739,7.86625777749718,0.0479941,1.0417594,6958.737682034896,8.476012,269,16.081041,17.77265,14.842973,125.66114,126.40259,127.145775,125.43221,126.16806,126.99476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03323369+2429350,13.067,0.023,12.452,0.024,12.194,0.023,AAA,222.0,111.0,000,1.0,J033233.72+242934.6,12.048,0.092,11.871,0.022,11.151,0.165,8.619,,0h00,0.0,AABU,0.0,,,,,,,18.060400009155277,0.0080009996891021,16.84749984741211,0.0098780002444982,15.36870002746582,0.0068720001727342,14.691499710083008,0.0072409999556839,14.361200332641602,0.0025510000996291
65199222758514048,65199222758514048,Pleiades,Pleiades,0.005,7.364,,,03464001+2346587,J034640.03+234658.1,,56.66675105803934,23.78293538592928,16.115524,17.608309,14.832339,7.423995688819728,0.05679077,0.9855092,6896.145066528973,15.639589,249,16.09085,17.692274,14.820974,132.80725,133.85445,134.75888,132.9079,133.93729,134.79706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03464001+2346587,12.987,0.021,12.289,0.023,12.033,0.023,AAA,222.0,111.0,000,1.0,J034640.03+234658.1,11.827,0.023,11.651,0.023,10.389,0.186,6.87,0.203,dd00,0.0,AABB,0.0,ASASSN-V J034640.01+234658.7,16.34,1.06,,UV,,,,,,,,,,,
70098612211973248,70098612211973248,Pleiades,Pleiades,0.005,7.364,,,03430756+2534292,J034307.57+253428.7,1.386905578160001e+17,55.78152850695788,25.574802908698217,16.119404,17.738722,14.872475,7.407633218727595,0.057617493,0.92638355,6853.01103639018,8.839594,217,16.097664,17.75232,14.855719,133.29535,134.14082,135.05779,132.98322,134.0575,135.17578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03430756+2534292,13.07,0.022,12.459,0.031,12.19,0.023,AAA,222.0,111.0,000,1.0,J034307.57+253428.7,12.057,0.023,11.875,0.024,11.949,,8.8,,0000,0.0,AAUU,0.0,ASASSN-V J034307.57+253429.2,17.13,0.64,,UV,,18.158100128173828,0.0045269997790455,16.909900665283203,0.0064909998327493,15.41100025177002,0.0068780002184212,14.72480010986328,0.0027230000123381,14.3818998336792,0.00529700005427
70954307135798912,70954307135798912,Pleiades,Pleiades,0.005,7.364,,,03382478+2615238,J033824.80+261523.2,1.3950054603331835e+17,54.60328950443287,26.256617607423625,16.123102,17.800406,14.875975,8.027383099945942,0.06419512,1.0137872,6844.737047373644,6.335789,249,16.098974,17.784277,14.855609,122.69803,123.643074,124.65449,122.798096,123.72581,124.73566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03382478+2615238,13.091,0.025,12.493,0.031,12.218,0.023,AAA,222.0,111.0,000,1.0,J033824.80+261523.2,12.072,0.023,11.886,0.023,11.45,0.203,8.344,,0000,0.0,AABU,0.0,,,,,,,18.13520050048828,0.0076669999398291,16.888999938964844,0.0044049997813999,15.386799812316896,0.0043190000578761,14.68239974975586,0.0039909998886287,14.35789966583252,0.0032130000181496
65196405259884544,65196405259884544,Pleiades,Pleiades,0.005,7.364,,,03445857+2355410,J034458.60+235540.6,1.3671056244177403e+17,56.24411804231073,23.92807963442474,16.123646,17.664064,14.872072,7.274297226962083,0.050903227,1.1529555,6863.677174260537,8.721643,287,16.095974,17.717226,14.856418,135.9902,136.66507,137.64677,135.66148,136.43018,137.27669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03445857+2355410,13.082,0.026,12.432,0.035,12.128,0.018,AAA,222.0,111.0,000,1.0,J034458.60+235540.6,11.979,0.024,11.811,0.023,12.078,,7.618,,0000,0.0,AAUU,0.0,,,,,,,18.187299728393555,0.0143529996275901,16.866500854492188,0.0076870000921189,15.386300086975098,0.0044390000402927,14.699199676513672,0.003313000081107,14.358099937438965,0.0048639997839927
64768763955442944,64768763955442944,Pleiades,Pleiades,0.005,7.364,,,03452655+2231322,J034526.56+223131.7,1.3503056360686115e+17,56.36063712133608,22.52560593875659,16.131664,17.710838,14.896672,7.33043869209861,0.053152155,1.0771861,6842.08826085481,13.780483,199,16.099396,17.661139,14.873864,134.30225,135.27559,136.21785,134.8008,135.70435,136.64267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03452655+2231322,13.101,0.021,12.555,0.023,12.249,0.02,AAA,222.0,111.0,000,1.0,J034526.56+223131.7,12.106,0.024,11.922,0.023,11.386,0.229,8.918,,0000,0.0,AABU,0.0,,,,,,,18.10300064086914,0.0122619997709989,16.80069923400879,0.0097340000793337,15.355799674987791,0.0039400001987814,14.728300094604492,0.0080970004200935,14.409799575805664,0.0049020000733435
67878663874731136,67878663874731136,Pleiades,Pleiades,0.005,7.364,,,03320786+2313575,J033207.88+231357.0,1.3587053032812957e+17,53.03276821377415,23.23261524600544,16.1345,17.754688,14.89101,7.168445713233685,0.05081612,1.0598495,6781.792442475131,11.598705,254,16.109005,17.726307,14.876077,137.74934,138.58374,139.58942,137.42625,138.44275,139.35558,6.376932322843822e+18,21.3565,0.3278,0.0,6.376932322843822e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03320786+2313575,13.135,0.023,12.486,0.021,12.254,0.02,AAA,222.0,111.0,000,1.0,J033207.88+231357.0,12.099,0.024,11.918,0.022,11.722,0.259,8.903,,0000,0.0,AABU,0.0,,,,,,,18.10059928894043,0.0124249998480081,16.88089942932129,0.0044329999946057,15.409799575805664,0.0026030000299215,14.746000289916992,0.0021679999772459,14.39840030670166,0.0034020000603049
64974338270788864,64974338270788864,Pleiades,Pleiades,0.005,7.364,,,03451214+2321532,J034512.15+232152.6,1.3603056300659814e+17,56.300588251856965,23.36477033620062,16.139671,17.735607,14.89241,7.400842842890291,0.05960634,1.050245,6745.255937944969,14.482946,206,16.11487,17.743353,14.877634,133.25198,134.10683,135.03964,133.55319,134.51251,135.44644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03451214+2321532,13.136,0.024,12.503,0.019,12.283,0.023,AAA,222.0,111.0,000,1.0,J034512.15+232152.6,12.127,0.023,11.951,0.023,11.051,0.156,8.297,,0000,0.0,AABU,0.0,,,,,,,18.094900131225582,0.0026990000624209,16.809900283813477,0.0053110001608729,15.43649959564209,0.0062710000202059,14.75529956817627,0.004224999807775,14.406399726867676,0.0041579999960958
68236795427794816,68236795427794816,Pleiades,Pleiades,0.005,7.364,,,03393231+2416014,J033932.32+241600.9,1.371205488469208e+17,54.88463392989453,24.267066471700584,16.151382,17.793785,14.9033785,7.182498896457282,0.057205863,0.967869,6692.74919565138,8.687683,245,16.123356,17.788473,14.88306,137.08633,138.03789,139.12283,137.05653,138.41208,139.33113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03393231+2416014,13.072,0.023,12.471,0.034,12.201,0.025,AAA,222.0,111.0,000,1.0,J033932.32+241600.9,12.088,0.024,11.903,0.022,11.959,0.338,8.507,,0000,0.0,AABU,0.0,ASASSN-V J033932.31+241601.4,17.5,1.2,,UV,,18.159799575805664,0.0095269996672868,16.887500762939453,0.0048259999603033,15.415599822998049,0.0018200000049546,14.709099769592283,0.0022090000566095,14.40060043334961,0.0042309998534619
66741116018188416,66741116018188416,Pleiades,Pleiades,0.005,7.364,,,03473935+2427322,J034739.36+242731.7,1.3735056914043107e+17,56.91396236998132,24.458934227961286,16.153196,17.804525,14.891578,7.179641625812423,0.07574236,1.0969669,6630.97144429929,9.2262535,197,16.133425,17.845594,14.87848,136.82301,138.36711,139.77538,136.61627,138.1341,139.68774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03473935+2427322,13.078,0.023,12.451,0.022,12.178,0.021,AAA,222.0,111.0,000,1.0,J034739.36+242731.7,12.012,0.023,11.811,0.022,12.3,0.487,9.138,,0000,0.0,AACU,0.0,ASASSN-V J034739.35+242732.3,17.62,0.85,,UV,,18.207000732421875,0.0088419998064637,16.924699783325195,0.0033760000951588,15.419699668884276,0.002204000018537,14.711600303649902,0.002066999906674,14.356900215148926,0.002905000001192
53341642688604416,53341642688604416,Pleiades,Pleiades,0.005,7.364,,,04014916+2210054,J040149.17+221004.8,1.3460060454908216e+17,60.45484388496752,22.16815828986319,16.156757,17.783031,14.901802,8.003915402502194,0.059278246,1.1462913,6642.197705456289,6.419706,385,16.131588,17.79364,14.88261,123.179726,123.996704,124.75871,123.181274,124.11759,124.90766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04014916+2210054,13.112,0.023,12.524,0.028,12.237,0.02,AAA,222.0,111.0,000,1.0,J040149.17+221004.8,12.108,0.024,11.9,0.023,11.796,0.29,8.565,,0000,0.0,AABU,1100.0,,,,,,,18.175199508666992,0.0048059998080134,16.91939926147461,0.0046190000139176,15.422699928283691,0.0032579998951405,14.719300270080566,0.0052189999260008,14.401300430297852,0.0030189999379217
