dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
435680765247601536,435680765247601536,alphaPer,alpha Per cluster,0.005,5.718,,,03174209+4901465,J031742.12+490146.2,,49.42540368771759,49.02960415872112,11.678541,12.133323,11.071387,5.675330007298918,0.015334766,0.9481903,400188.0705390892,329.22873,406,11.681706,12.117908,11.066656,174.47722,174.95709,175.47667,174.36124,174.84872,175.2771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03174209+4901465,10.313,0.021,9.94,0.023,9.835,0.02,AAA,222.0,111.0,000,1.0,J031742.12+490146.2,9.743,0.023,9.767,0.021,9.653,0.04,8.522,0.389,0000,0.0,AAAC,0.0,,,,,,,,,,,,,,,,
441430111554726784,441430111554726784,alphaPer,alpha Per cluster,0.005,5.718,,,03241991+4847198,J032419.94+484719.5,,51.08301577466258,48.78884324922191,11.770886,12.224089,11.170863,5.590147449640464,0.01532402,0.98131496,372347.003733132,228.12016,362,11.759997,12.19475,11.156857,177.14357,177.6233,178.04745,177.14888,177.5905,178.09299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03241991+4847198,10.463,0.018,10.063,0.017,9.963,0.016,AAA,222.0,111.0,000,1.0,J032419.94+484719.5,9.903,0.023,9.928,0.02,9.831,0.054,8.804,,00pp,0.0,AAAU,0.0,,,,,,,,,,,,,,,,
436365692276945792,436365692276945792,alphaPer,alpha Per cluster,0.005,5.718,,,03120903+4846373,J031209.06+484637.1,,48.03767389573112,48.77704305131319,11.833071,12.411797,11.131135,5.7254061446457385,0.015231468,1.2017534,343237.68527090084,595.3417,473,11.848379,12.407224,11.133458,173.22636,173.76382,174.2089,173.1193,173.63927,174.03131,6.372850958230097e+18,18.4539,0.0462,0.0,6.372850958230097e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03120903+4846373,10.231,0.022,9.765,0.025,9.607,0.02,AAA,222.0,111.0,000,1.0,J031209.06+484637.1,9.56,0.023,9.559,0.021,9.452,0.034,8.803,0.361,0000,0.0,AAAC,0.0,,,,,,,,,,,,,,,,
441805869653399808,441805869653399808,alphaPer,alpha Per cluster,0.005,5.718,,,03263370+5013545,J032633.73+501354.2,,51.6404658958627,50.23180819520834,11.843576,12.384364,11.161065,5.581248721611289,0.017016817,1.2804313,336125.08956558275,762.649,501,11.871115,12.396495,11.175312,177.48209,178.05475,178.43927,177.57266,178.05188,178.54822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03263370+5013545,10.2,0.02,9.817,0.017,9.697,0.015,AAA,222.0,111.0,000,1.0,J032633.73+501354.2,9.691,0.022,9.704,0.021,9.546,0.047,8.742,0.48,0000,0.0,AAAC,0.0,,,,,,,,,,,,,,,,
249369271541666304,249369271541666304,alphaPer,alpha Per cluster,0.005,5.718,,,03321022+4908287,J033210.24+490828.5,,53.04260433228501,49.141323441220685,11.871729,12.330837,11.265343,5.585629033101284,0.019310834,1.1868285,335118.542934504,373.01614,480,11.874371,12.312118,11.259802,177.36667,178.00679,178.61717,177.34557,177.93958,178.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03321022+4908287,10.496,0.023,10.076,0.032,9.972,0.021,AAA,222.0,111.0,000,1.0,J033210.24+490828.5,9.929,0.024,9.953,0.02,9.87,0.055,8.366,,0000,0.0,AAAU,11.0,ASASSN-V J033210.26+490827.4,12.12,0.05,0.645,ROT,0.968,,,,,,,,,,
441835346009033984,441835346009033984,alphaPer,alpha Per cluster,0.005,5.718,,,03282180+5036060,J032821.80+503605.4,,52.09083543049528,50.60163670186972,11.983796,12.516595,11.310638,5.650515280599118,0.013844559,1.0389355,304376.9625983948,250.07343,475,11.978837,12.494999,11.298759,175.64845,176.03061,176.39151,175.63213,176.09515,176.48854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03282180+5036060,10.403,0.021,9.984,0.03,9.845,0.026,AAA,222.0,111.0,000,1.0,J032821.80+503605.4,9.809,0.032,9.832,0.031,9.668,0.062,8.498,,0000,0.0,AAAU,0.0,,,,,,,,,,,,,,,,
441866411512345856,441866411512345856,alphaPer,alpha Per cluster,0.005,5.718,,,03245698+5028543,J032457.01+502854.0,,51.23745803327915,50.48175033491815,11.996798,12.494507,11.344299,5.568460874643535,0.021933584,1.3503935,301284.7773048221,483.81213,435,11.9899235,12.472796,11.333543,178.19487,178.83893,179.64491,177.82022,178.60904,179.52393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03245698+5028543,10.538,0.018,10.135,0.017,10.015,0.019,AAA,222.0,111.0,000,1.0,J032457.01+502854.0,9.971,0.023,9.997,0.02,9.935,0.054,8.608,,d000,0.0,AAAU,0.0,,,,,,,,,,,,,,,,
249032477384977024,249032477384977024,alphaPer,alpha Per cluster,0.005,5.718,,1.2376664653238766e+18,03365364+4823580,J033653.68+482357.7,1.6607054223692986e+17,54.2235832848346,48.39945011803128,12.076718,12.595804,11.412122,5.679894980558622,0.016285392,1.1157752,277832.082563196,322.65488,459,12.07791,12.572514,11.402392,174.9467,175.37271,175.75594,174.7272,175.31537,175.87935,,,,,,,,,14.63122,0.02273204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03365364+4823580,10.573,0.022,10.066,0.027,9.977,0.021,AAA,222.0,111.0,000,1.0,J033653.68+482357.7,9.88,0.023,9.893,0.022,9.887,0.052,8.855,,0000,0.0,AAAU,11.0,,,,,,,,,,,,,,,11.587499618530272,0.0010000000474974
436253851328943104,436253851328943104,alphaPer,alpha Per cluster,0.005,5.718,,,03070742+4905547,J030707.44+490554.5,,46.78091269563191,49.0985315917823,12.21466,12.738025,11.552821,5.755152074725778,0.014100671,1.0173383,247539.28516610875,167.36288,485,12.203257,12.708308,11.539369,172.85188,173.28186,173.69382,172.80286,173.25142,173.61227,,,,,6.37285095930384e+18,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03070742+4905547,10.807,0.022,10.359,0.021,10.204,0.018,AAA,222.0,111.0,000,1.0,J030707.44+490554.5,10.131,0.023,10.164,0.021,10.012,0.056,8.593,,0000,0.0,AAAU,0.0,,,,,,,,,,,,,,,,
249198645379514880,249198645379514880,alphaPer,alpha Per cluster,0.005,5.718,,,03261265+4809088,J032612.67+480908.5,,51.55270350809919,48.15245457253573,12.569267,13.142719,11.868675,5.669896921049836,0.014497088,1.0084944,177869.46442108758,123.36241,373,12.562114,13.118632,11.859199,175.3399,175.84392,176.25938,175.19221,175.65395,176.18062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03261265+4809088,10.991,0.021,10.514,0.015,10.395,0.02,AAA,222.0,111.0,000,1.0,J032612.67+480908.5,10.318,0.024,10.36,0.02,10.141,0.071,8.46,,0000,0.0,AAAU,0.0,,,,,,,,,,,,,,,,
441532503576745856,441532503576745856,alphaPer,alpha Per cluster,0.005,5.718,,,03314487+4933036,J033144.89+493303.4,,52.93701055345659,49.55101267161304,12.578161,13.14526,11.876071,5.76006360889363,0.014344156,1.0164766,174627.29422455298,185.97382,517,12.582087,13.1373205,11.87492,172.70497,173.05919,173.48941,172.58366,173.07365,173.40843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03314487+4933036,10.999,0.027,10.425,0.03,10.31,0.021,AAA,222.0,111.0,000,1.0,J033144.89+493303.4,10.258,0.022,10.266,0.02,10.143,0.061,8.81,,0h00,0.0,AAAU,0.0,ASASSN-V J033144.91+493303.2,12.91,0.1,0.6265014,ROT,0.995,,,,,,,,,,
436441588639061632,436441588639061632,alphaPer,alpha Per cluster,0.005,5.718,,,03163129+4918392,J031631.31+491838.9,,49.13039302703764,49.310871652928284,12.80853,13.417822,12.076263,5.64980015674504,0.014195644,0.9081948,143843.4908678413,338.8829,371,12.792642,13.383981,12.057244,175.86649,176.33534,176.76715,175.93861,176.43561,177.00096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03163129+4918392,11.046,0.023,10.485,0.021,10.363,0.018,AAA,222.0,111.0,000,1.0,J031631.31+491838.9,10.368,0.023,10.357,0.021,10.323,0.075,8.9,,0000,0.0,AAAU,0.0,,,,,,,,,,,,,,,,
435662657669546752,435662657669546752,alphaPer,alpha Per cluster,0.005,5.718,,,03185869+4850423,J031858.71+485042.1,,49.74454790749938,48.84509861716378,12.984709,13.737622,12.150774,5.916866474538442,0.014467586,0.917831,121471.61932006208,103.68338,384,12.97618,13.713322,12.13622,167.88165,168.24844,168.59471,167.85503,168.25589,168.70715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03185869+4850423,11.056,0.02,10.407,0.019,10.235,0.016,AAA,222.0,111.0,000,1.0,J031858.71+485042.1,10.167,0.022,10.189,0.021,10.03,0.066,8.903,,0000,1.0,AAAU,0.0,,,,,,,,,,,,,,,,
435159768541504000,435159768541504000,alphaPer,alpha Per cluster,0.005,5.718,,,03124993+4803035,J031249.96+480303.2,,48.20807677252406,48.05097740906202,13.272058,14.032813,12.4279995,5.743190519136233,0.013467852,1.1045271,93740.50689943176,62.485954,530,13.257548,14.004473,12.410256,172.58052,173.04816,173.39642,172.49338,172.90482,173.3554,6.372850958230094e+18,20.984,0.311,1.0,6.372850958230094e+18,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03124993+4803035,11.3,0.022,10.673,0.021,10.578,0.02,AAA,222.0,111.0,000,1.0,J031249.96+480303.2,10.445,0.024,10.454,0.02,10.519,0.092,8.418,,0000,0.0,AAAU,0.0,,,,,,,,,,,,,,,,
441430214633926272,441430214633926272,alphaPer,alpha Per cluster,0.005,5.718,,,03242510+4848212,J032425.12+484820.8,1.6656051104691766e+17,51.10463472651261,48.80586678738385,13.65924,14.475348,12.779195,5.646572689681896,0.017682625,1.0788862,65134.51349191386,84.07257,366,13.652839,14.458288,12.767555,175.30821,175.80319,176.30132,175.4043,175.8915,176.39572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03242510+4848212,11.551,0.018,10.912,0.017,10.758,0.02,AAA,222.0,111.0,000,1.0,J032425.12+484820.8,10.699,0.022,10.681,0.02,10.751,0.101,8.375,,00pp,0.0,AAAU,0.0,ASASSN-V J032425.09+484821.8,14.22,0.1,0.6411095,ROT,0.992,14.771699905395508,0.0120540000498294,13.754400253295898,0.0010000000474974,,,,,12.737700462341309,0.0043680001981556
436345969787424896,436345969787424896,alphaPer,alpha Per cluster,0.005,5.718,,,,,,48.45290528623954,48.98601813318201,13.659526,14.400817,12.775095,5.414358091943927,0.020666352,1.19897,64798.8611138879,18.769712,374,13.658448,14.368814,12.750528,182.73326,183.44402,184.5009,182.84021,183.53905,184.17073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248230628469065728,248230628469065728,alphaPer,alpha Per cluster,0.005,5.718,,1.2376709610981297e+18,03373436+4731542,,1.6503054393290864e+17,54.393190735293466,47.53171207041011,13.76551,14.66347,12.837325,6.025979957790138,0.01868156,1.061671,59333.733936200566,51.672466,354,13.754112,14.6399,12.819894,164.39684,164.87521,165.3966,164.26093,164.8015,165.41895,,,,,,,,,17.90612,0.16416,15.28083,0.0455054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03373436+4731542,11.652,0.038,10.939,0.039,10.781,0.033,AAA,222.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,15.04419994354248,0.0075469999574124,13.833600044250488,0.0035550000611692,,,,,12.774100303649902,0.0069829998537898
435424750841023488,435424750841023488,alphaPer,alpha Per cluster,0.005,5.718,,,03220008+4823491,J032200.10+482348.8,1.6607050500448698e+17,50.5003730209873,48.39698486974184,13.802591,14.700345,12.875528,5.863324055805142,0.017746085,1.1234945,57538.20393750429,50.207756,355,13.787477,14.680996,12.856435,168.92249,169.43764,169.95255,168.56036,169.2525,169.8155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03220008+4823491,11.714,0.021,11.021,0.03,10.813,0.02,AAA,222.0,111.0,000,1.0,J032200.10+482348.8,10.716,0.023,10.735,0.021,10.691,0.089,9.012,,0000,0.0,AAAU,0.0,,,,,,,15.157299995422363,0.0018739999504759,13.94320011138916,0.0096159996464848,,,13.020899772644045,0.0062060002237558,12.832900047302246,0.0088349999859929
435509516316497920,435509516316497920,alphaPer,alpha Per cluster,0.005,5.718,,,03172150+4822179,J031721.52+482217.6,1.660404933965166e+17,49.33959476546677,48.37164136989854,13.827081,14.684956,12.922366,5.517970168664555,0.01695082,1.0765896,56199.15127930418,68.287155,434,13.813043,14.662753,12.904295,179.57785,180.12073,180.69885,179.37816,179.9225,180.45665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03172150+4822179,11.79,0.02,11.09,0.019,10.893,0.016,AAA,222.0,111.0,000,1.0,J031721.52+482217.6,10.796,0.023,10.762,0.021,10.731,0.105,8.928,,0000,0.0,AAAU,0.0,,,,,,,15.086199760437012,0.0081169996410608,13.958000183105469,0.0010900000343099,13.784099578857422,0.2338549941778183,13.101799964904783,0.0161739997565746,12.878899574279783,0.0058579999022185
441615413624665088,441615413624665088,alphaPer,alpha Per cluster,0.005,5.718,,,03312431+5012274,J033124.33+501227.1,1.6824052851434966e+17,52.85134309183816,50.20761306111089,13.837013,14.722351,12.913168,5.722814907041117,0.017400892,1.0967764,55622.46807392829,51.80814,417,13.824242,14.703582,12.898238,173.14687,173.59961,174.08273,173.04964,173.56105,174.02963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03312431+5012274,11.657,0.023,10.924,0.027,10.799,0.021,AAA,222.0,111.0,000,1.0,J033124.33+501227.1,10.676,0.023,10.682,0.02,10.559,0.077,8.501,0.313,0000,0.0,AAAB,0.0,,,,,,,15.034799575805664,0.0019890000112354,13.84570026397705,0.007670999970287,,,13.025099754333496,0.0010669999755918,12.781499862670898,0.0104660000652074
443396210143348864,443396210143348864,alphaPer,alpha Per cluster,0.005,5.718,,,03235556+5234257,J032355.60+523425.3,1.710805098165391e+17,50.98156094417475,52.57377847067436,13.848933,14.7474785,12.924231,5.834462982129984,0.017434377,1.0433995,54782.83317761538,46.02939,406,13.840755,14.729936,12.909233,169.70375,170.18236,170.69104,169.71951,170.19888,170.71251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03235556+5234257,11.713,0.021,11.006,0.021,10.819,0.02,AAA,222.0,111.0,000,1.0,J032355.60+523425.3,10.691,0.023,10.717,0.02,10.676,0.097,8.831,,0hh0,0.0,AAAU,0.0,,,,,,,15.055700302124023,0.001016000052914,13.857999801635742,0.0062040002085268,13.285499572753906,0.0007459999760612845,12.992799758911133,0.0051070000045001,12.78159999847412,0.0044149998575448
436513988907722624,436513988907722624,alphaPer,alpha Per cluster,0.005,5.718,,,03154668+4948094,J031546.71+494809.1,1.677604894464037e+17,48.94454526264333,49.8025911037434,13.880155,14.771317,12.955234,5.758578586574885,0.018539788,1.0871106,53547.1293490086,41.186905,331,13.865526,14.753841,12.937028,172.00053,172.52638,173.13809,172.0087,172.5475,173.07643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03154668+4948094,11.646,0.02,10.974,0.017,10.799,0.02,AAA,222.0,111.0,000,1.0,J031546.71+494809.1,10.746,0.024,10.766,0.021,10.627,0.091,8.431,,0000,0.0,AAAU,0.0,,,,,,,15.13949966430664,0.0041029998101294,13.935500144958496,0.0036700000055134,,,13.055399894714355,0.003218000056222,12.837900161743164,0.0036760000512003
434698385971110400,434698385971110400,alphaPer,alpha Per cluster,0.005,5.718,,,03110713+4602329,J031107.15+460232.6,1.6325047779862154e+17,47.77972371928171,46.04246638538661,14.023608,14.976527,13.061623,5.777689198855271,0.020172909,0.92583925,46599.43065830381,72.70292,253,14.016416,14.963572,13.041843,171.20741,171.77867,172.47787,171.18027,171.77725,172.21944,6.372850987221126e+18,21.734,0.4612,0.0,6.372850987221126e+18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03110713+4602329,11.802,0.022,11.105,0.02,10.934,0.017,AAA,222.0,111.0,000,1.0,J031107.15+460232.6,10.817,0.023,10.807,0.022,10.836,0.116,8.566,,0000,0.0,AABU,0.0,ASASSN-V J031107.16+460232.5,14.78,0.16,4.7394345,ROT,0.999,15.323200225830078,0.0068459999747574,14.133299827575684,0.0030730001162737,,,13.127300262451172,0.0011170000070706,12.915599822998049,0.0043730000033974
441378159630386816,441378159630386816,alphaPer,alpha Per cluster,0.005,5.718,,,03245922+4837104,J032459.23+483710.1,1.6634051246819408e+17,51.24676545751602,48.6195522562198,14.066348,15.01828,13.10859,5.681324311894793,0.019949658,0.994555,45292.1368452138,43.18611,383,14.04731,14.991052,13.085857,174.23282,174.79721,175.41444,174.26851,174.7935,175.3422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03245922+4837104,11.822,0.022,11.117,0.027,10.944,0.027,AAA,222.0,222.0,ccc,1.0,J032459.23+483710.1,10.797,0.023,10.807,0.021,10.757,0.099,8.828,,0000,0.0,AAAU,0.0,,,,,,,15.362099647521973,0.0127090001478791,14.167200088500977,0.0038010000716894,,,13.18239974975586,0.0088849999010562,12.967399597167969,0.0028540000785142
249757850121060480,249757850121060480,alphaPer,alpha Per cluster,0.005,5.718,,,03335002+4937599,,1.6756053458538054e+17,53.45844425829374,49.63331209769203,14.371906,15.44097,13.350919,5.903107077143953,0.021468407,1.0727937,34088.28405548738,18.892197,427,14.355854,15.4214945,13.329739,167.53633,168.0994,168.77641,167.32658,168.18611,168.89455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03335002+4937599,11.938,0.026,11.223,0.031,11.054,0.022,AAA,222.0,111.0,000,1.0,,,,,,,,,,,,,,,,,,,,15.834699630737305,0.0029710000380873,14.55679988861084,0.0076480000279843,13.77530002593994,0.0010310000507161,13.352700233459473,0.0019829999655485,13.142900466918944,0.0049180001951754
247999421789789952,247999421789789952,alphaPer,alpha Per cluster,0.005,5.718,,1.2376704585875459e+18,03333412+4607259,J033334.14+460725.6,1.6334053392272918e+17,53.39219558162284,46.12387355225604,14.418554,15.499236,13.390148,5.704835050055715,0.022668155,1.015568,32735.185641785934,24.052547,360,14.39983,15.4782715,13.367533,173.3539,174.02826,174.66112,173.19733,173.82796,174.42513,,,,,,,,,18.77874,0.03096201,16.11186,0.007189938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03333412+4607259,11.937,0.022,11.25,0.021,11.064,0.023,AAA,222.0,111.0,000,1.0,J033334.14+460725.6,10.975,0.023,10.917,0.022,10.958,0.121,8.996,,0000,0.0,AABU,100.0,,,,,,,15.959699630737305,0.0013960000360384,14.682000160217283,0.0035780000034719,13.824299812316896,0.00651799980551,13.44909954071045,0.0046999999321997,13.16919994354248,0.0020330001134425
247803055883745024,247803055883745024,alphaPer,alpha Per cluster,0.005,5.718,,1.2376704580507402e+18,03351578+4605402,J033515.81+460540.0,1.6331053815845398e+17,53.815799917877285,46.09452973892761,14.495088,15.614152,13.44802,5.918532695718229,0.023568502,1.1377678,30588.4874078034,20.03919,378,14.473472,15.591702,13.423742,167.20854,167.75075,168.34894,167.11833,167.70006,168.36987,,,,,,,,,18.73159,0.02485134,16.0498,0.007417675,14.51649,0.01218595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03351578+4605402,11.97,0.019,11.234,0.029,11.037,0.026,AAA,222.0,111.0,000,1.0,J033515.81+460540.0,10.939,0.022,10.899,0.022,10.872,0.121,8.895,,dd00,0.0,AABU,100.0,,,,,,,15.90410041809082,0.0235070008784532,14.68939971923828,0.0023280000314116,13.83180046081543,0.0029370000120252,13.400400161743164,0.0077160000801086,13.180100440979004,0.0044700000435113
249859692385393408,249859692385393408,alphaPer,alpha Per cluster,0.005,5.718,,,03431637+5029418,J034316.38+502941.5,1.6859055818287453e+17,55.818225083163696,50.49496349323012,14.549835,15.664098,13.50611,5.793807646652714,0.021642398,1.002261,28980.177397319545,50.45218,427,14.532114,15.642845,13.487638,170.7759,171.43448,172.10579,170.65704,171.35472,172.0471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03431637+5029418,12.039,0.023,11.326,0.026,11.082,0.021,AAA,222.0,111.0,000,1.0,J034316.38+502941.5,11.039,0.023,10.996,0.02,11.027,0.122,9.095,,0000,0.0,AABU,0.0,ASASSN-V J034316.25+502941.4,15.34,0.24,2.5298494,ROT,0.999,16.08690071105957,0.0153259998187422,14.795499801635742,0.0052439998835325,13.991399765014648,0.0024059999268501,13.537099838256836,0.001096999971196,13.287400245666504,0.0044309999793767
441937295652064896,441937295652064896,alphaPer,alpha Per cluster,0.005,5.718,,,03332398+5007466,J033324.00+500746.4,1.6815053350039613e+17,53.349968115741625,50.12962396001655,14.784231,15.956675,13.71177,5.568367834020551,0.025054744,1.0308254,23443.132070669628,10.921181,406,14.762328,15.934299,13.690118,177.54568,178.40271,179.10754,177.29343,178.06921,178.67041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03332398+5007466,12.245,0.026,11.517,0.028,11.35,0.021,AAA,222.0,111.0,000,1.0,J033324.00+500746.4,11.171,0.024,11.128,0.021,10.976,0.103,8.602,,0h00,0.0,AAAU,0.0,,,,,,,16.421100616455078,0.0054899998940527,15.099900245666504,0.0035939998924732,14.161100387573242,0.0047419997863471,13.719499588012695,0.0077220001257956,13.46720027923584,0.0034109998960047
247776598885699200,247776598885699200,alphaPer,alpha Per cluster,0.005,5.718,,1.2376709600236022e+18,03350174+4542101,J033501.77+454209.7,1.6284053757358394e+17,53.757320037475466,45.70279607537908,14.795595,15.970412,13.727009,5.69737453970857,0.02889113,1.0582923,23208.64598121698,22.696833,327,14.773242,15.943974,13.699597,173.13312,173.93555,174.90123,172.96402,173.87859,174.77303,,,,,,,,,19.27366,0.02861344,16.66064,0.009098074,15.14642,0.00972796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03350174+4542101,12.293,0.021,11.574,0.028,11.369,0.025,AAA,222.0,111.0,000,1.0,J033501.77+454209.7,11.254,0.023,11.195,0.021,11.1,0.121,8.427,,0000,0.0,AABU,100.0,,,,,,,16.445499420166016,0.002521000104025,15.15590000152588,0.0047769998200237,14.183099746704102,0.0017640000442042,13.739700317382812,0.0004309999931138009,13.478300094604492,0.0023300000466406
443227881784657536,443227881784657536,alphaPer,alpha Per cluster,0.005,5.718,,,03345311+5243422,J033453.13+524341.8,1.712705372142347e+17,53.721301082415806,52.728391835426365,14.825759,16.071161,13.715845,5.936468133728424,0.027324172,1.1278518,22444.767497279616,27.280607,368,14.809579,16.06265,13.698504,166.56723,167.44807,168.18742,166.20735,167.05205,167.87422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03345311+5243422,12.142,0.021,11.476,0.028,11.24,0.02,AAA,222.0,111.0,000,1.0,J033453.13+524341.8,11.139,0.023,11.065,0.021,10.874,0.109,8.899,,0000,1.0,AAAU,0.0,,,,,,,16.45680046081543,0.0074909999966621,15.161399841308594,0.0064449999481439,14.146900177001951,0.0021079999860376,13.681500434875488,0.0095819998532533,13.39009952545166,0.0021750000305473
435645340361757440,435645340361757440,alphaPer,alpha Per cluster,0.005,5.718,,,03211299+4859579,J032113.01+485957.7,1.6679050304206998e+17,50.304149573995495,48.99944291334394,14.841343,16.027534,13.765022,5.728343098988352,0.03150674,1.0941181,22248.36510668544,29.255774,355,14.819121,16.008442,13.74022,172.27296,173.32535,174.23051,172.24321,173.17169,173.9795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03211299+4859579,12.284,0.026,11.561,0.031,11.376,0.022,AAA,222.0,111.0,000,1.0,J032113.01+485957.7,11.27,0.024,11.196,0.022,11.032,0.13,9.172,,0000,0.0,AABU,0.0,,,,,,,16.422800064086914,0.0082980003207921,15.170299530029297,0.0039530000649392,14.186100006103516,0.0034960000775754,13.72819995880127,0.0008950000046752393,13.483200073242188,0.0022539999336004
435441037356620032,435441037356620032,alphaPer,alpha Per cluster,0.005,5.718,,,03222806+4849393,J032228.09+484939.0,1.6659050617053373e+17,50.61696844833767,48.82758336791397,14.852335,16.05077,13.76764,5.5503223278805685,0.028309539,1.028018,22002.60383934001,19.907314,382,14.831182,16.03454,13.744264,177.83456,178.63205,179.68126,177.83458,178.62022,179.62373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03222806+4849393,12.276,0.021,11.58,0.023,11.361,0.018,AAA,222.0,111.0,000,1.0,J032228.09+484939.0,11.296,0.023,11.236,0.021,11.121,0.14,8.897,,hh00,0.0,AABU,0.0,,,,,,,16.517099380493164,0.0011599999852478,15.198399543762209,0.0070290002040565,14.230899810791016,0.0041009997949004,13.77340030670166,0.0098689999431371,13.547699928283691,0.0055669997818768
