dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,panstarrs1,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr
2320788331468887040,2320788331468887040,Blanco1,Blanco1,0.003,4.216,9651608.0,,00030055-3015439,J000300.56-301544.0,,0.7523085073241925,-30.262246188146108,15.108883,16.048002,14.154525,4.168088926971924,0.028457358,1.0154676,17289.597111313768,14.8384495,328,15.092905,16.021168,14.135211,235.6802,237.08916,238.88882,235.70815,237.37701,238.7751,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0314,18.7578,0.0,1.0,3.0,0.0631,18.5833,0.0,0.0,7.0,16.1273,0.0099,0.0,4.0,7.0,15.2653,0.0095,0.0,0.0,8.0,14.4493,0.005,0.0,0.0,8.0,14.1391,0.0037,00030055-3015439,12.893,0.024,12.241,0.024,12.098,0.025,AAA,222.0,111.0,000,1.0,J000300.56-301544.0,11.979,0.024,11.95,0.022,11.809,0.268,8.8,,0000,0.0,AABU,11.0,,,,,,,,,,,,,,,,
2321136155100043520,2321136155100043520,Blanco1,Blanco1,0.003,4.216,9720214.0,,00083840-2919439,J000838.42-291943.7,7.280002160067566e+16,2.1600853200523207,-29.328829697528448,15.131465,16.071095,14.172235,4.217333216689171,0.03978397,1.1189685,16838.930753166558,21.267775,271,15.12158,16.062632,14.158531,232.38637,234.59389,236.9424,232.46626,234.44678,236.3121,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0748,19.1431,0.0,0.0,3.0,0.0092,18.6324,0.0,0.0,5.0,16.1778,0.0101,0.0,0.0,4.0,15.2929,0.0053,0.0,0.0,7.0,14.4866,0.0052,0.0,0.0,7.0,14.1635,0.004,00083840-2919439,12.963,0.027,12.264,0.026,12.089,0.023,AAA,222.0,111.0,000,1.0,J000838.42-291943.7,12.018,0.023,11.997,0.023,12.124,0.291,9.116,,0000,0.0,AABU,0.0,,,,,,,16.475099563598633,0.0052450001239776,15.261899948120115,0.005634999834001,14.575900077819824,0.0022289999760687,14.254400253295898,0.0047989999875426,14.076800346374512,0.0055590001866221
2320932951607396992,2320932951607396992,Blanco1,Blanco1,0.003,4.216,9659342.0,,00052034-2930563,J000520.35-293056.1,7.258001334754157e+16,1.334758255790382,-29.515616484265493,15.156586,16.097183,14.199803,4.181181055545557,0.027391076,1.0200645,16572.76244253788,11.223928,292,15.13888,16.082504,14.177588,235.36891,236.81401,238.4884,235.09734,236.85428,238.33754,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,3.0,0.015,18.6358,0.0,0.0,8.0,16.1724,0.0101,0.0,3.0,8.0,15.3102,0.004,0.0,0.0,10.0,14.5034,0.005,0.0,3.0,10.0,14.2026,0.0052,00052034-2930563,12.915,0.023,12.256,0.025,12.103,0.026,AAA,222.0,111.0,000,1.0,J000520.35-293056.1,12.029,0.022,12.019,0.022,11.831,0.233,9.06,,0000,0.0,AABU,0.0,,,,,,,16.436399459838867,0.0093620000407099,15.253700256347656,0.0053989998996257,14.568499565124512,0.0021609999239444,14.248000144958496,0.0024939998984336,14.07009983062744,0.0062110000289976
2320606121776189824,2320606121776189824,Blanco1,Blanco1,0.003,4.216,9654046.0,,00052552-3018355,J000525.53-301835.4,,1.356331830841678,-30.309869541387823,15.187153,16.164034,14.209883,4.218564153858426,0.03177799,0.97121453,16080.9729577649,13.116609,328,15.171586,16.139849,14.189085,232.98695,234.63062,236.81804,232.56818,234.37225,236.26988,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.1664,19.0247,0.0,0.0,4.0,0.0329,18.6472,0.0,0.0,7.0,16.2489,0.0098,0.0,2.0,6.0,15.3632,0.0043,0.0,0.0,9.0,14.5131,0.004,0.0,0.0,10.0,14.1875,0.0053,00052552-3018355,12.966,0.024,12.285,0.027,12.118,0.03,AAA,222.0,111.0,000,1.0,J000525.53-301835.4,12.011,0.023,11.969,0.022,12.1,0.391,9.081,,0000,0.0,AACU,0.0,,,,,,,,,,,,,,,,
2326864473241905152,2326864473241905152,Blanco1,Blanco1,0.003,4.216,3119501.0,,23593060-2954035,J235930.61-295403.5,7.211359877525914e+16,359.87750938706915,-29.90101777034776,15.191111,16.167707,14.2151165,4.29533793941069,0.030010048,1.0821003,16118.149937794436,14.6686325,293,15.169079,16.13907,14.190915,229.37982,230.92607,232.46298,228.58324,230.22168,231.90282,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0395,19.0625,0.0,0.0,2.0,0.0389,18.7928,0.0,0.0,5.0,16.2481,0.0143,0.0,4.0,6.0,15.3708,0.0139,0.0,0.0,6.0,14.5346,0.0059,0.0,0.0,6.0,14.1966,0.0058,23593060-2954035,12.933,0.026,12.238,0.023,12.093,0.025,AAA,222.0,111.0,000,1.0,J235930.61-295403.5,12.019,0.024,11.974,0.022,11.468,0.196,8.654,,0000,0.0,AABU,11.0,,,,,,,16.540599822998047,0.0065120002254843,15.36520004272461,0.0033299999777227,14.60540008544922,0.003173999954015,14.281399726867676,0.0002600000007078052,14.075799942016602,0.0106199998408555
2320692502158156672,2320692502158156672,Blanco1,Blanco1,0.003,4.216,9654306.0,,00070564-3014318,J000705.66-301431.7,,1.7735328873952918,-30.242181776723857,15.268988,16.24843,14.2944975,4.232617898291919,0.03227227,0.9783939,14810.399865057074,19.393307,330,15.26095,16.231712,14.279959,232.60161,234.67265,236.76015,231.58464,233.20374,234.93996,6.380767430138925e+18,21.6052,0.3929,0.0,6.380767430138925e+18,,,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,3.0,0.0296,18.8681,0.0,0.0,7.0,16.3541,0.0084,0.0,0.0,7.0,15.4633,0.0083,0.0,0.0,6.0,14.6135,0.0062,0.0,0.0,7.0,14.269,0.0051,00070564-3014318,13.025,0.024,12.371,0.022,12.179,0.024,AAA,222.0,111.0,000,1.0,J000705.66-301431.7,12.122,0.023,12.054,0.023,12.156,0.319,9.142,,0000,0.0,AABU,0.0,,,,,,,,,,,,,,,,
2320713049281688704,2320713049281688704,Blanco1,Blanco1,0.003,4.216,9654496.0,,00060429-3002118,J000604.31-300211.8,,1.5179012815652069,-30.036628275454355,15.323053,16.30375,14.3421545,4.250452211483194,0.032832913,1.0703034,14177.685117212208,9.510368,334,15.308353,16.286688,14.325488,230.73901,232.66443,234.27419,231.15532,233.11766,235.03577,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,2.0,0.0197,18.9232,0.0,0.0,4.0,16.4021,0.0056,0.0,0.0,5.0,15.4989,0.0048,0.0,0.0,7.0,14.6555,0.01,0.0,0.0,7.0,14.3231,0.0068,00060429-3002118,13.048,0.023,12.421,0.024,12.214,0.025,AAA,222.0,111.0,000,1.0,J000604.31-300211.8,12.142,0.024,12.111,0.023,12.302,0.412,8.888,,0000,0.0,AACU,0.0,,,,,,,,,,,,,,,,
2320793691588062464,2320793691588062464,Blanco1,Blanco1,0.003,4.216,9651741.0,,00022426-3009089,J000224.28-300908.9,,0.6011338357859383,-30.152485528794152,15.327885,16.3317,14.32451,4.184169192038339,0.03610632,1.0738038,14274.659973631551,24.571005,310,15.300953,16.315006,14.303854,234.22676,236.30397,238.55873,234.241,236.56848,238.62186,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,5.0,16.4066,0.0251,0.0,0.0,4.0,15.5436,0.0337,0.0,0.0,5.0,14.6142,0.0051,0.0,0.0,4.0,14.2676,0.0053,00022426-3009089,13.048,0.023,12.388,0.027,12.227,0.025,AAA,222.0,111.0,000,1.0,J000224.28-300908.9,12.114,0.022,12.062,0.021,11.91,0.284,8.922,,0000,0.0,AABU,11.0,,,,,,,,,,,,,,,,
2316506764470447360,2316506764470447360,Blanco1,Blanco1,0.003,4.216,9670748.0,,00173176-3155320,J001731.78-315532.2,,4.382370072901769,-31.925654220050177,15.332595,16.305386,14.354271,4.192209781256116,0.03343291,1.0030836,14112.182863243042,14.474755,328,15.313381,16.288755,14.3343525,233.89098,236.02795,237.73834,234.22414,235.99652,238.19928,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,3.0,0.0435,18.9553,0.0,3.0,6.0,16.422,0.0131,0.0,8.0,5.0,15.5519,0.0076,0.0,0.0,3.0,14.6415,0.0061,0.0,0.0,5.0,14.3336,0.0053,00173176-3155320,13.086,0.028,12.442,0.024,12.31,0.028,AAA,222.0,111.0,000,1.0,J001731.78-315532.2,12.158,0.024,12.136,0.023,12.067,0.339,8.929,,0000,0.0,AABU,0.0,,,,,,,,,,,,,,,,
2320989954413282304,2320989954413282304,Blanco1,Blanco1,0.003,4.216,,,00032964-2927383,J000329.66-292738.3,7.26400087352775e+16,0.8735488739489429,-29.460674961054657,15.363018,16.386982,14.362726,4.338395145816756,0.031563856,0.98647696,13693.9267037074,13.56454,288,15.346046,16.369297,14.347454,226.11122,227.89023,229.99585,226.55559,227.7978,229.26004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00032964-2927383,13.117,0.026,12.481,0.033,12.258,0.029,AAA,222.0,111.0,000,1.0,J000329.66-292738.3,12.128,0.023,12.079,0.022,11.975,0.259,8.313,,0000,0.0,AABU,0.0,,,,,,,16.75160026550293,0.0048850001767277,15.569299697875977,0.0033120000734925,14.76609992980957,0.0061530000530183,14.389900207519531,0.0064550000242888,14.196900367736816,0.0060450001619756
2333306099552537728,2333306099552537728,Blanco1,Blanco1,0.003,4.216,3186747.0,,23591845-2821281,J235918.47-282128.0,7.397359826950098e+16,359.826915220092,-28.35779605445301,15.385542,16.40531,14.382593,4.343040126189705,0.034088857,1.0521188,13402.696027464171,12.246615,349,15.369387,16.384268,14.362266,226.20097,227.82352,229.31868,226.66287,228.16646,229.82176,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,1.0,0.012,18.8511,0.0,0.0,6.0,16.5259,0.0058,0.0,0.0,7.0,15.608,0.0096,0.0,0.0,7.0,14.6887,0.0058,0.0,0.0,7.0,14.3316,0.0066,23591845-2821281,13.046,0.023,12.371,0.027,12.215,0.019,AAA,222.0,111.0,000,1.0,J235918.47-282128.0,12.131,0.024,12.063,0.023,11.654,0.197,8.634,,0000,0.0,AABU,0.0,,,,,,,16.768600463867188,0.0019990000873804,15.554100036621094,0.0033929999917745,14.767399787902832,0.0045650000683963,14.398300170898438,0.0056570000015199,14.20259952545166,0.0016520000062882
2320783074428967808,2320783074428967808,Blanco1,Blanco1,0.003,4.216,9651451.0,,00023091-3017019,J000230.92-301701.9,,0.6288064134261325,-30.28388680738693,15.402194,16.398033,14.418761,4.162588974578071,0.032448534,0.9776005,13204.52906827276,7.548106,273,15.38556,16.377085,14.401341,236.17511,237.70938,239.6092,235.43402,237.56273,239.5432,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,1.0,0.0249,18.9068,0.0,0.0,6.0,16.4964,0.0068,0.0,3.0,7.0,15.5958,0.0071,0.0,0.0,8.0,14.7218,0.005,0.0,0.0,8.0,14.3924,0.0038,00023091-3017019,13.119,0.021,12.494,0.027,12.296,0.026,AAA,222.0,111.0,000,1.0,J000230.92-301701.9,12.194,0.023,12.168,0.023,12.089,0.303,9.013,,0000,0.0,AABU,11.0,,,,,,,,,,,,,,,,
2332899933084984960,2332899933084984960,Blanco1,Blanco1,0.003,4.216,9656312.0,,00012934-2936557,J000129.36-293655.7,7.246000372268174e+16,0.3722740025571732,-29.61548076154986,15.506313,16.54182,14.493737,4.200173249781874,0.036734607,1.0291338,12055.80849348571,11.196596,316,15.484376,16.517727,14.470874,233.95712,235.55693,237.42574,233.24261,235.674,238.1564,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,4.0,16.6217,0.0186,0.0,0.0,3.0,15.7626,0.0067,0.0,0.0,4.0,14.7846,0.0092,0.0,0.0,5.0,14.4258,0.0076,00012934-2936557,13.19,0.024,12.483,0.024,12.282,0.023,AAA,222.0,111.0,000,1.0,J000129.36-293655.7,12.228,0.024,12.161,0.022,12.376,0.435,8.369,,0000,0.0,AACU,11.0,,,,,,,16.898099899291992,0.0100159998983144,15.706000328063965,0.0041240002028644,14.893099784851074,0.0015709999715909,14.516599655151367,0.000775999971665442,14.30679988861084,0.0022440000902861
2320506719053074432,2320506719053074432,Blanco1,Blanco1,0.003,4.216,9640285.0,,00054491-3058288,J000544.93-305828.7,,1.4371843102023694,-30.974669209234904,15.528103,16.591724,14.498671,4.107711134041545,0.036500644,0.9301416,11693.332631641057,16.84372,279,15.517521,16.590109,14.492187,237.87605,240.268,242.24074,238.38535,240.78728,242.80237,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,2.0,0.1548,19.3033,0.0,0.0,5.0,16.7217,0.0197,0.0,0.0,6.0,15.8152,0.0227,0.0,0.0,8.0,14.8237,0.007,0.0,3.0,8.0,14.4354,0.0068,00054491-3058288,13.179,0.023,12.51,0.022,12.326,0.024,AAA,222.0,111.0,000,1.0,J000544.93-305828.7,12.221,0.023,12.146,0.022,11.889,0.256,8.697,,0000,0.0,AABU,0.0,,,,,,,,,,,,,,,,
2320611584974584448,2320611584974584448,Blanco1,Blanco1,0.003,4.216,9653881.0,,00045256-3011282,J000452.57-301128.1,,1.2190180051074455,-30.191170222779384,15.553817,16.626415,14.523091,4.274100773933196,0.040112395,1.0867395,11466.482507669083,10.815329,308,15.538792,16.617023,14.502539,229.30193,231.30502,233.32755,228.80862,231.1899,233.66278,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0169,18.4588,0.0,0.0,1.0,0.0121,18.0263,0.0,1.0,6.0,16.7505,0.0109,0.0,0.0,7.0,15.8318,0.0098,0.0,0.0,8.0,14.8208,0.0059,0.0,0.0,8.0,14.4451,0.0042,00045256-3011282,13.147,0.024,12.463,0.027,12.277,0.027,AAA,222.0,111.0,000,1.0,J000452.57-301128.1,12.2,0.023,12.131,0.023,12.377,0.4,9.141,,0000,0.0,AACU,0.0,,,,,,,,,,,,,,,,
2314824374241137408,2314824374241137408,Blanco1,Blanco1,0.003,4.216,9649705.0,,00005341-3027531,J000053.42-302753.1,,0.2225755059779337,-30.46476846975243,15.577652,16.681461,14.5330925,4.285476115958557,0.034141645,1.0313922,11290.679660465465,13.639877,270,15.555567,16.65389,14.511922,229.29796,231.04008,232.87738,229.10405,231.446,233.40135,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,3.0,7.0,16.7789,0.0143,0.0,0.0,7.0,15.8668,0.0178,0.0,2.0,8.0,14.8265,0.0047,0.0,0.0,9.0,14.4342,0.0061,00005341-3027531,13.11,0.026,12.469,0.025,12.273,0.027,AAA,222.0,111.0,000,1.0,J000053.42-302753.1,12.147,0.024,12.094,0.023,12.216,0.343,9.127,,0000,1.0,AABU,11.0,,,,,,,,,,,,,,,,
2320701019077983744,2320701019077983744,Blanco1,Blanco1,0.003,4.216,9661474.0,,00073140-3004493,J000731.41-300449.3,,1.8808465772399785,-30.080381099762263,15.595002,16.695038,14.553229,4.190038733486235,0.03643252,1.0994213,11157.205622627518,14.685796,312,15.568479,16.666273,14.52555,233.92522,235.97983,237.95204,234.06192,235.66919,237.988,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,7.0,16.7935,0.0132,0.0,0.0,6.0,15.868,0.0072,0.0,0.0,8.0,14.843,0.0037,0.0,3.0,8.0,14.4477,0.0037,00073140-3004493,13.175,0.024,12.549,0.021,12.348,0.023,AAA,222.0,111.0,000,1.0,J000731.41-300449.3,12.227,0.024,12.149,0.023,11.876,,9.216,,0000,0.0,AAUU,0.0,,,,,,,,,,,,,,,,
2319857319997858944,2319857319997858944,Blanco1,Blanco1,0.003,4.216,9647202.0,,00103107-3042594,J001031.09-304259.4,,2.629494318924233,-30.716507043107377,15.631808,16.763416,14.570327,4.381984180437713,0.039155897,1.043158,10702.431621884189,7.7344546,272,15.613661,16.736593,14.551095,223.89098,225.4401,227.40254,223.54861,225.49936,227.75882,6.380767429065183e+18,22.9275,0.3763,0.0,6.380767429065183e+18,,,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,1.0,0.0436,19.2392,0.0,0.0,4.0,16.855,0.0059,0.0,0.0,4.0,15.9447,0.0085,0.0,0.0,7.0,14.8752,0.0042,0.0,0.0,7.0,14.4646,0.0041,00103107-3042594,13.193,0.026,12.534,0.026,12.316,0.024,AAA,222.0,111.0,000,1.0,J001031.09-304259.4,12.204,0.024,12.129,0.021,11.923,0.24,9.164,,0000,0.0,AABU,0.0,,,,,,,,,,,,,,,,
2320871447675969664,2320871447675969664,Blanco1,Blanco1,0.003,4.216,9655451.0,,00022589-2952392,J000225.90-295239.1,7.214000607902723e+16,0.6078899761703502,-29.877563152827896,15.643736,16.726532,14.602246,4.262930267298515,0.042793807,1.0625702,10562.845683247891,10.353362,297,15.627914,16.715124,14.585979,230.13956,232.10126,234.06612,230.22243,232.28508,234.72571,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,3.0,16.8555,0.0066,0.0,0.0,5.0,15.942,0.0154,0.0,0.0,5.0,14.9142,0.0047,0.0,0.0,6.0,14.519,0.0043,00022589-2952392,13.268,0.024,12.628,0.025,12.386,0.023,AAA,222.0,111.0,000,1.0,J000225.90-295239.1,12.298,0.023,12.207,0.023,12.435,0.413,9.194,,0000,0.0,AACU,11.0,,,,,,,,,15.910799980163574,0.002682999940589,15.008000373840332,0.0022150001022964,14.583900451660156,0.0035870000720024,14.369799613952637,0.0069749997928738
2320700095660360704,2320700095660360704,Blanco1,Blanco1,0.003,4.216,9661501.0,,00074089-3005571,J000740.90-300557.1,,1.9203695803250933,-30.099225550802068,15.647482,16.762419,14.599895,4.238389574430171,0.03528819,0.92671365,10560.22435516554,9.506954,303,15.628184,16.73658,14.577928,231.4063,233.43916,235.82658,231.80687,233.57085,235.86464,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,5.0,16.9054,0.0116,0.0,0.0,5.0,15.9775,0.0071,0.0,0.0,6.0,14.9122,0.0053,0.0,0.0,6.0,14.4924,0.0045,00074089-3005571,13.219,0.022,12.523,0.024,12.373,0.029,AAA,222.0,111.0,000,1.0,J000740.90-300557.1,12.258,0.024,12.17,0.023,12.339,0.443,9.056,,0000,0.0,AACU,0.0,,,,,,,,,,,,,,,,
2314470125338387968,2314470125338387968,Blanco1,Blanco1,0.003,4.216,9634914.0,,00040619-3131152,J000406.21-313115.2,,1.0258052522511312,-31.520908609155672,15.785286,16.944088,14.716917,4.297403247629522,0.038772386,1.0318953,9299.937917205138,7.879812,266,15.766167,16.919504,14.69547,227.78258,229.94473,232.01845,228.06903,229.96739,231.83055,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,4.0,17.0494,0.0067,0.0,2.0,4.0,16.1288,0.0065,0.0,0.0,6.0,15.0167,0.0062,0.0,0.0,5.0,14.5863,0.0093,00040619-3131152,13.347,0.023,12.643,0.025,12.483,0.029,AAA,222.0,111.0,000,1.0,J000406.21-313115.2,12.338,0.024,12.253,0.023,11.989,0.293,8.945,,0000,0.0,AABU,0.0,,,,,,,,,,,,,,,,
2320805580057632768,2320805580057632768,Blanco1,Blanco1,0.003,4.216,9653934.0,,00045606-3006530,J000456.08-300652.9,,1.2336413714631076,-30.11472796577356,15.828494,16.98969,14.75926,4.17035221038897,0.048947956,1.1042708,8986.518934333637,6.486015,306,15.803389,16.96329,14.73513,234.67003,237.0899,239.7728,234.79317,237.258,239.88976,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,4.0,9.0,17.0666,0.0107,0.0,0.0,9.0,16.1562,0.0079,0.0,0.0,9.0,15.0447,0.004,0.0,3.0,9.0,14.6364,0.0036,00045606-3006530,13.355,0.026,12.691,0.028,12.475,0.029,AAA,222.0,111.0,000,1.0,J000456.08-300652.9,12.383,0.023,12.291,0.023,11.88,0.271,8.959,,0000,0.0,AABU,0.0,,,,,,,,,,,,,,,,
2320898798027762432,2320898798027762432,Blanco1,Blanco1,0.003,4.216,9657167.0,,00022446-2928594,J000224.47-292859.7,7.262000601928046e+16,0.6019286336839306,-29.48322941689724,15.833942,17.014074,14.755921,4.146608219998111,0.036543727,0.973876,8881.887016171502,5.314173,311,15.816104,16.990135,14.73577,236.23787,238.2069,240.09195,236.27129,238.57022,240.7853,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,4.0,17.1249,0.0058,0.0,3.0,7.0,16.2073,0.008,0.0,0.0,7.0,15.0505,0.0048,0.0,4.0,8.0,14.6065,0.0039,00022446-2928594,13.402,0.03,12.628,0.033,12.436,0.03,AAA,222.0,111.0,000,1.0,J000224.47-292859.7,12.298,0.023,12.2,0.023,12.145,,9.139,,0000,0.0,AAUU,0.0,,,,,,,17.372600555419922,0.0051000001840293,16.17449951171875,0.0042630000971257,15.167799949645996,0.0039840000681579,14.71660041809082,0.0069280001334846,14.47659969329834,0.0042670001275837
2332889590803717376,2332889590803717376,Blanco1,Blanco1,0.003,4.216,3120834.0,,23593484-2933288,J235934.84-293328.7,7.253359895181069e+16,359.8951506639585,-29.558005888362363,15.836464,16.969397,14.772741,4.166676281002378,0.044130147,1.0009059,8847.276259390615,5.675356,289,15.820343,16.96886,14.752204,235.87732,237.95473,239.78552,235.2283,237.69194,239.77654,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,1.0,6.0,17.0826,0.0057,,,0.0,,,,,0.0,,,,,0.0,,,23593484-2933288,13.336,0.027,12.706,0.022,12.512,0.021,AAA,222.0,111.0,000,1.0,J235934.84-293328.7,12.402,0.025,12.345,0.024,12.166,0.334,9.238,,hh00,0.0,AABU,11.0,,,,,,,17.324800491333008,0.009371000342071,16.141000747680664,0.0029819998890161,15.185199737548828,0.0027280000504106,14.739500045776367,0.001118000014685,14.524100303649902,0.0081299999728798
2314565542331796992,2314565542331796992,Blanco1,Blanco1,0.003,4.216,9637978.0,,00021705-3052359,J000217.06-305235.9,,0.5710657788916191,-30.876658132760543,15.867461,17.009796,14.809601,4.225443123902061,0.046226267,1.0289869,8592.250637756022,10.176119,244,15.852099,16.996706,14.78969,231.23221,233.97656,237.42961,231.00002,233.77528,236.54755,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,5.0,17.1195,0.0056,0.0,0.0,4.0,16.2201,0.0085,0.0,0.0,7.0,15.1129,0.004,0.0,0.0,8.0,14.6963,0.0039,00021705-3052359,13.439,0.029,12.821,0.03,12.524,0.032,AAA,222.0,111.0,000,1.0,J000217.06-305235.9,12.469,0.023,12.376,0.023,11.976,,9.208,,0000,0.0,AAUU,11.0,,,,,,,,,,,,,,,,
2320614363817795200,2320614363817795200,Blanco1,Blanco1,0.003,4.216,9654369.0,,00055813-3011090,J000558.15-301108.9,,1.4922413152028944,-30.185830780948603,15.891652,17.097036,14.819405,4.236345182008299,0.046020992,1.0356869,8486.016236378211,17.907734,289,15.865607,17.04972,14.788264,230.70131,233.23532,235.42792,230.24864,233.04134,235.50348,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,4.0,17.1986,0.024,0.0,0.0,5.0,16.2856,0.0112,0.0,0.0,4.0,15.1467,0.0054,0.0,0.0,6.0,14.6796,0.0052,00055813-3011090,13.38,0.027,12.754,0.03,12.542,0.026,AAA,222.0,111.0,000,1.0,J000558.15-301108.9,12.436,0.024,12.277,0.024,12.403,0.431,8.778,,0000,0.0,AACU,0.0,,,,,,,,,,,,,,,,
2320867633745079168,2320867633745079168,Blanco1,Blanco1,0.003,4.216,9655585.0,,00025151-2954493,J000251.54-295449.3,7.210000714704384e+16,0.7146953408265512,-29.913730154775976,15.994899,17.205877,14.919817,4.1947170199542505,0.05190272,1.0374048,7650.921679025006,7.695372,304,15.978083,17.168144,14.897532,233.19221,235.66115,238.07681,233.21655,236.39473,239.19408,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,3.0,17.295,0.0087,0.0,0.0,3.0,16.3723,0.0121,0.0,0.0,4.0,15.2253,0.0082,0.0,0.0,4.0,14.7799,0.0071,00025151-2954493,13.481,0.026,12.814,0.027,12.62,0.027,AAA,222.0,111.0,000,1.0,J000251.54-295449.3,12.518,0.023,12.402,0.024,12.21,,8.628,,0000,0.0,AAUU,11.0,,,,,,,17.545499801635742,0.0081380000337958,16.319700241088867,0.0012479999568313,15.309100151062012,0.0026100000832229,14.871000289916992,0.0067779999226331,14.624099731445312,0.0069599999114871
2321365197116041984,2321365197116041984,Blanco1,Blanco1,0.003,4.216,9722385.0,,00091461-2847147,J000914.63-284714.7,7.345002310951534e+16,2.31093724633921,-28.787440774027843,16.014902,17.219166,14.927303,4.207122325803122,0.041493338,1.0484387,7535.526783405458,6.180732,301,15.994583,17.210632,14.904102,232.3837,235.15837,237.11139,233.06316,235.31372,237.38936,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,3.0,17.3379,0.0152,0.0,0.0,4.0,16.4215,0.0055,0.0,3.0,5.0,15.23,0.007,0.0,0.0,6.0,14.7742,0.0045,00091461-2847147,13.467,0.024,12.807,0.024,12.574,0.028,AAA,222.0,111.0,000,1.0,J000914.63-284714.7,12.515,0.024,12.409,0.024,12.709,0.533,8.577,,0000,0.0,AACU,0.0,,,,,,,17.55620002746582,0.0060979998670518,16.374300003051758,0.0018759999657049,15.337400436401367,0.0014469999587163,14.856900215148926,0.0018840000266209,14.630399703979492,0.0035149999894201
