    0.276926536560058594E+03    0.965321243043388577E+01   -0.376160258054733276E+01    0.880094516277313232E+03    0.337074947357177745E+00   -0.169789139667824537E+09   -0.739475511231550620E+01    1
    0.927396882176399231E+03    0.101284495674985902E+02   -0.469230979681015015E+00    0.868855667114257812E+03    0.248456454277038580E+00   -0.169751149918363482E+09   -0.739575511231552696E+01    1
    0.131053458809852600E+04    0.901971610500205756E+01    0.429035723209381104E-01    0.855454295873641968E+03    0.215184211730957038E-01   -0.169115298716309845E+09   -0.739675511231546157E+01    1
    0.809064102172851562E+03    0.100060698721067300E+02   -0.569787800312042236E+00    0.832503151893615723E+03    0.405087471008300833E-02   -0.169006612648095489E+09   -0.739775511231542993E+01    1
    0.104992424011230469E+04    0.100305151820933425E+02   -0.417117804288864136E+00    0.823878353834152222E+03    0.270535564422607455E+00   -0.168643386019428194E+09   -0.739875511231546756E+01    1
    0.149243101179599762E+04    0.922835038705256316E+01   -0.707861751317977905E+00    0.807981914281845093E+03    0.303549623489379916E+00   -0.168512236949162185E+09   -0.739975511231552208E+01    1
    0.104671445131301880E+04    0.948578417464662671E+01   -0.325180047750473022E+01    0.892632436752319336E+03    0.336103010177612349E+00   -0.168344858111078143E+09   -0.740075511231554106E+01    1
    0.594622650146484375E+03    0.959017053280929943E+01   -0.248225244879722595E+01    0.821626591682434082E+03    0.229261779785156272E+00   -0.168288261172334552E+09   -0.740175511231547745E+01    1
    0.101115216851234436E+04    0.101247860759324784E+02   -0.486570924520492554E+00    0.811169791221618652E+03    0.369906401634216342E+00   -0.168252288732988209E+09   -0.740275511231546179E+01    1
    0.269406078457832336E+03    0.942895832848835980E+01   -0.201583856344223022E+01    0.805620473623275757E+03    0.679075002670288114E-01   -0.168189390723387390E+09   -0.740375511231553673E+01    1
    0.107430067598819733E+04    0.931316287092258577E+01   -0.291166901588439941E-01    0.838611602783203125E+03    0.139333820343017584E+00   -0.167956429734524310E+09   -0.740475511231555927E+01    1
    0.838352642542630974E+03    0.998061885488535694E+01   -0.959426230826190718E+00    0.888919499478933631E+03    0.841919331027028983E-01   -0.167714701705675960E+09   -0.740575511231556494E+01    1
    0.589441142678260803E+03    0.941952581562648916E+01   -0.720313906669616699E+00    0.897258049249649048E+03    0.108076119422912606E+00   -0.167332381306863368E+09   -0.740675511231549688E+01    1
    0.109993638217449188E+04    0.902950860121328702E+01    0.878370106220245361E-01    0.879029440879821777E+03    0.332919311523437511E+00   -0.167327048816838205E+09   -0.740775511231547412E+01    1
    0.950071799755096436E+03    0.987303873718228608E+01   -0.247777611017227173E+00    0.804391729831695557E+03    0.133720469474792492E+00   -0.167065035536466420E+09   -0.740875511231551975E+01    1
    0.791597366372346187E+03    0.908626775447219259E+01   -0.512750767594676304E+00    0.817016622161261239E+03    0.558881875403249156E-02   -0.166947796126752138E+09   -0.740975511231546591E+01    1
    0.113823899209499359E+04    0.971038524359441624E+01   -0.359930425882339478E+00    0.891052496433258057E+03    0.361593842506408691E+00   -0.166748094366936952E+09   -0.741075511231541206E+01    1
    0.148896264195442200E+04    0.962093663518026609E+01   -0.356489312648773193E+01    0.885344034433364868E+03    0.180278897285461426E+00   -0.166664043536617756E+09   -0.741175511231545059E+01    1
    0.166253905170602116E+04    0.910076839130315385E+01   -0.336175762539042733E+01    0.852880750185222610E+03    0.320590493477597160E+00   -0.166633990960728258E+09   -0.741275511231547846E+01    1
    0.138555407524108887E+04    0.923491604946664957E+01   -0.323452115058898926E+00    0.845478212833404541E+03    0.334670925140380882E+00   -0.166608522434311152E+09   -0.741375511231547435E+01    1
    0.141147119343280792E+04    0.996287586999854291E+01   -0.428340435028076172E-01    0.833442789316177368E+03    0.761591434478759849E-01   -0.165838540322098821E+09   -0.741475511231549866E+01    1
    0.110170170485973358E+04    0.998434836833679817E+01   -0.392937421798706055E+00    0.822513997554779053E+03    0.276114511489868153E+00   -0.165031492963141710E+09   -0.741575511231550433E+01    1
    0.112278263390064240E+04    0.966680739483386198E+01   -0.397819122672080994E+01    0.813238209486007690E+03    0.128669857978820801E+00   -0.164929907373281300E+09   -0.741675511231552331E+01    1
    0.838568739295005798E+03    0.971399199202240915E+01   -0.628343909978866577E+00    0.858171939849853516E+03    0.237816095352172852E+00   -0.164865219327170461E+09   -0.741775511231548279E+01    1
    0.130985822081565857E+04    0.943277849077393959E+01   -0.314303851127624512E+01    0.833159214258193970E+03    0.238232660293579118E+00   -0.164696466497022539E+09   -0.741875511231547513E+01    1
    0.133575444459915161E+04    0.928569695488812563E+01   -0.246676832437515259E+00    0.891950637102127075E+03    0.285685300827026367E+00   -0.164604669242648244E+09   -0.741975511231548612E+01    1
    0.326439964771270752E+03    0.100991807518044538E+02    0.185154527425765991E+00    0.879153406620025635E+03    0.293661618232727073E+00   -0.164032836741399944E+09   -0.742075511231548379E+01    1
    0.768857145309448242E+03    0.906161531954161426E+01   -0.319524878263473511E+01    0.811980950832366943E+03    0.310811114311218273E+00   -0.164028381577934861E+09   -0.742175511231550722E+01    1
    0.304444472193717957E+03    0.977916585883167855E+01   -0.786254405975341797E-01    0.888493520021438599E+03    0.206452107429504400E+00   -0.163518935502833009E+09   -0.742275511231548535E+01    1
    0.875141801834106445E+03    0.900260611674502620E+01    0.281462192535400391E+00    0.822603291273117065E+03    0.110929989814758309E+00   -0.162954770150789738E+09   -0.742375511231551144E+01    1
    0.807667948007583618E+03    0.973614784858317961E+01   -0.171317434310913086E+01    0.894298440217971802E+03    0.398315405845642123E+00   -0.162849603101976544E+09   -0.742475511231547003E+01    1
    0.587150809764862061E+03    0.101139564073555501E+02   -0.276710894703865051E+01    0.844580525159835815E+03    0.819967508316040150E-01   -0.162800589055767208E+09   -0.742575511231540908E+01    1
    0.110883984625339508E+04    0.990739653782991425E+01   -0.253985583782196045E+00    0.807160484790802002E+03    0.537100076675415053E-01   -0.162589157074832410E+09   -0.742675511231544583E+01    1
    0.588545333147048950E+03    0.100141554642181134E+02   -0.184838744997978210E+01    0.840450674295425415E+03    0.399119925498962413E+00   -0.162415861583169848E+09   -0.742775511231548702E+01    1
    0.139628197789192200E+04    0.907617871372419138E+01   -0.350601702928543091E+00    0.880106854438781738E+03    0.314701008796691939E+00   -0.162304679667791158E+09   -0.742875511231550423E+01    1
    0.109997888445854187E+04    0.962592731959579773E+01   -0.226359903812408447E+00    0.844352781772613525E+03    0.357207679748535178E+00   -0.162301389497442633E+09   -0.742975511231553831E+01    1
    0.120908316493034363E+04    0.958369896773775665E+01   -0.241474688053131104E+00    0.885004001855850220E+03    0.223147559165954606E+00   -0.162050658515357912E+09   -0.743075511231550490E+01    1
    0.608466367721557617E+03    0.935047951776283526E+01   -0.300630459189414978E+01    0.852361232042312622E+03    0.859643936157226674E-01   -0.161965786178857744E+09   -0.743175511231548125E+01    1
    0.166962793998026677E+04    0.993815791120289305E+01   -0.541775239306518941E-02    0.809711774176307586E+03    0.113998751066488296E+00   -0.161687777948163182E+09   -0.743275511231551267E+01    1
    0.834040462374687195E+03    0.100751983356614243E+02   -0.118730017542839050E+01    0.873499739170074463E+03    0.398730969429016147E+00   -0.161183830251213223E+09   -0.743375511231551922E+01    1
    0.166308593809604645E+04    0.923743796671640283E+01   -0.242427033185958862E+01    0.884479916095733643E+03    0.152765870094299316E+00   -0.160610241574324101E+09   -0.743475511231548403E+01    1
    0.286724383234977722E+03    0.959214027220961007E+01   -0.256558975577354431E+01    0.838515526056289673E+03    0.285277032852172874E+00   -0.160298224138524473E+09   -0.743575511231544883E+01    1
    0.166507477998733521E+04    0.921559857009439298E+01   -0.110670891404151917E+01    0.812391573190689087E+03    0.339267253875732422E-01   -0.160244954578126043E+09   -0.743675511231551578E+01    1
    0.611780424714088440E+03    0.913493436892631472E+01   -0.424337774515151978E+00    0.845736944675445557E+03    0.257155561447143577E+00   -0.159744722549455941E+09   -0.743775511231556585E+01    1
    0.112536283850669861E+04    0.980455559971093393E+01   -0.703008025884628296E+00    0.830016243457794189E+03    0.333396100997924827E+00   -0.159374621527123123E+09   -0.743875511231553421E+01    1
    0.135680693686008453E+04    0.931050672259341106E+01   -0.324963459372520447E+01    0.826757925748825073E+03    0.219415140151977550E+00   -0.159195643670333385E+09   -0.743975511231550968E+01    1
    0.134692011058330536E+04    0.959603310909980678E+01   -0.255733847618103027E+00    0.834656405448913574E+03    0.706224679946899497E-01   -0.159132878512482435E+09   -0.744075511231554199E+01    1
    0.583461774587631226E+03    0.968904928131371612E+01   -0.809269636869430542E+00    0.812518155574798584E+03    0.219626903533935547E+00   -0.159087812765527606E+09   -0.744175511231554587E+01    1
    0.166252158522605896E+04    0.977527247959368850E+01   -0.118059626221656799E+01    0.825815290212631226E+03    0.168983054161071788E+00   -0.158813785972068161E+09   -0.744275511231549114E+01    1
    0.108369877696037292E+04    0.936630115883131076E+01   -0.398546215891838074E+01    0.807269006967544556E+03    0.339974880218505901E-01   -0.158349992280472249E+09   -0.744375511231549680E+01    1
    0.840580412149429321E+03    0.960873950443009051E+01   -0.117589890956878662E+00    0.808537107706069946E+03    0.210223531723022466E+00   -0.157994744626873463E+09   -0.744475511231554066E+01    1
    0.804250336289405823E+03    0.984374483790259980E+01   -0.640775948762893677E+00    0.817709881067276001E+03    0.291871476173400868E+00   -0.157903934051810980E+09   -0.744575511231556142E+01    1
    0.107820680916309357E+04    0.952340806151310915E+01   -0.165134996175765991E+00    0.864391297101974487E+03    0.393562769889831576E+00   -0.157728636840926528E+09   -0.744675511231554399E+01    1
    0.967185135483741760E+03    0.907982708734549959E+01    0.236265093088150024E+00    0.848927992582321167E+03    0.841761112213134793E-01   -0.157352605193975925E+09   -0.744775511231552567E+01    1
    0.789993728810870039E+03    0.955360682070265099E+01   -0.263106304811863589E+01    0.874698531394139309E+03    0.974322674334047734E-01   -0.157292544569090635E+09   -0.744875511231549581E+01    1
    0.105928727924823761E+04    0.918284828831305688E+01    0.888189673423767090E-01    0.857073956727981567E+03    0.263150429725647006E+00   -0.156848343445458949E+09   -0.744975511231548992E+01    1
    0.866832962036132812E+03    0.100280550246988192E+02   -0.505230784416198730E+00    0.848266881704330444E+03    0.305961418151855513E+00   -0.156629568028302312E+09   -0.745075511231549648E+01    1
    0.776865921020507812E+03    0.922830523659857604E+01   -0.106635642051696777E+01    0.828949135541915894E+03    0.347956657409667983E-01   -0.156500190384126663E+09   -0.745175511231545418E+01    1
    0.793296774029731750E+03    0.930261339277558363E+01   -0.106118914484977722E+01    0.865825593471527100E+03    0.329618597030639671E+00   -0.156373095787396133E+09   -0.745275511231543941E+01    1
    0.138784359276294708E+04    0.983224997975431236E+01   -0.293734043836593628E+00    0.801210838556289673E+03    0.276377558708190918E+00   -0.156205623094190866E+09   -0.745375511231547971E+01    1
    0.118640537918807104E+04    0.966829036363792049E+01   -0.371703172984807839E+01    0.833078096169528408E+03    0.209513396804864860E+00   -0.156075548058515579E+09   -0.745475511231554666E+01    1
    0.129791874825954437E+04    0.932488463382987653E+01   -0.128905862569808960E+00    0.816503256559371948E+03    0.291950225830078125E+00   -0.155957086791644216E+09   -0.745575511231556032E+01    1
    0.941857953071594238E+03    0.987962270383447461E+01   -0.301530152559280396E+00    0.871829259395599365E+03    0.298403310775756825E+00   -0.155939280058269560E+09   -0.745675511231547983E+01    1
    0.130108226358890533E+04    0.990009762119611558E+01   -0.323498517274856567E+00    0.816656619310379028E+03    0.312117123603820823E+00   -0.155905654837909579E+09   -0.745775511231549615E+01    1
    0.796114257574081421E+03    0.953525646263068261E+01   -0.740256935358047485E+00    0.859428244829177856E+03    0.166638731956481934E+00   -0.155628461707799613E+09   -0.745875511231555066E+01    1
    0.806585006117820740E+03    0.101290991645708246E+02   -0.652875125408172607E+00    0.809087377786636353E+03    0.326417016983032271E+00   -0.155566931249224156E+09   -0.745975511231552790E+01    1
    0.799595164060592651E+03    0.100058593055750702E+02   -0.908473819494247437E+00    0.801185560226440430E+03    0.333188104629516646E+00   -0.155440486355633825E+09   -0.746075511231553978E+01    1
    0.311821765058033861E+03    0.100030358978329375E+02   -0.300098084005737586E+01    0.828798900696073247E+03    0.390339531087232572E+00   -0.155134495254867673E+09   -0.746175511231554189E+01    1
    0.845441164970397949E+03    0.933922763142699708E+01   -0.361831870675086975E+01    0.899427288770675659E+03    0.387925672531127974E+00   -0.155123203390909284E+09   -0.746275511231552713E+01    1
    0.128265156090259552E+04    0.995233045946000772E+01   -0.412704765796661377E+00    0.851101630926132202E+03    0.380177712440490756E+00   -0.155046734650535852E+09   -0.746375511231551858E+01    1
    0.581260973122432461E+03    0.974614148255994373E+01   -0.821613919322597752E+00    0.837593995280593731E+03    0.111014281457884056E+00   -0.154753607775270551E+09   -0.746475511231547895E+01    1
    0.165385091543197632E+04    0.960385905220402414E+01   -0.363335409760475159E+01    0.857279962301254272E+03    0.396779584884643599E+00   -0.154705584532481462E+09   -0.746575511231549704E+01    1
    0.616826373338699341E+03    0.100565763495436080E+02   -0.366953736543655396E+01    0.815379846096038818E+03    0.228869485855102556E+00   -0.154464289561001360E+09   -0.746675511231550182E+01    1
    0.798431396484375000E+03    0.918874035476495266E+01    0.758934020996093750E-01    0.804267275333404541E+03    0.723539590835571289E-01   -0.154199777807983667E+09   -0.746775511231544975E+01    1
    0.965471080541610718E+03    0.952366899859628901E+01   -0.399787676334381104E+01    0.876763260364532471E+03    0.125456428527832037E+00   -0.153951613800059080E+09   -0.746875511231542433E+01    1
    0.771002848148345947E+03    0.910803113872983516E+01   -0.352478364109992981E+01    0.878276246786117554E+03    0.249648809432983398E+00   -0.153745936753315091E+09   -0.746975511231544154E+01    1
    0.166310191137794482E+04    0.919365872035012899E+01   -0.725976547983147036E-01    0.814798386329885943E+03    0.139073796332130822E+00   -0.153741499584016800E+09   -0.747075511231544631E+01    1
    0.794824613928794861E+03    0.920591922119202977E+01   -0.327974587678909302E+00    0.814511364698410034E+03    0.245754861831665061E+00   -0.153723943088880211E+09   -0.747175511231540845E+01    1
    0.106581683278083801E+04    0.964191742744829305E+01   -0.104206204414367676E+00    0.804710531234741211E+03    0.371958708763122592E+00   -0.153709312045680583E+09   -0.747275511231542211E+01    1
    0.120607814133167267E+04    0.927627989893843008E+01   -0.344865959882736206E+01    0.887527149915695190E+03    0.259106683731079090E+00   -0.153685164631586432E+09   -0.747375511231550860E+01    1
    0.790450264085976301E+03    0.930975676120326945E+01   -0.872877751362076015E+00    0.882628611972698309E+03    0.172198316513612837E+00   -0.153068499830555737E+09   -0.747475511231551515E+01    1
    0.136137180447578430E+04    0.907790839643145375E+01   -0.861471593379974365E-01    0.840772956609725952E+03    0.323939847946167037E+00   -0.152896302151749313E+09   -0.747575511231550927E+01    1
    0.791398542523384094E+03    0.908942555863283630E+01   -0.720687001943588257E+00    0.899234789609909058E+03    0.142708802223205561E+00   -0.152217251171763569E+09   -0.747675511231557799E+01    1
    0.122711631172198395E+04    0.949738389649992243E+01   -0.380708365043729335E+01    0.820637479879828106E+03    0.202268143930819044E+00   -0.152177049049136490E+09   -0.747775511231553569E+01    1
    0.311879212260246277E+03    0.981216656970765477E+01    0.456102699041366577E+00    0.840811121463775635E+03    0.103899335861206060E+00   -0.151878510912466586E+09   -0.747875511231550938E+01    1
    0.149528061568655971E+04    0.925164642790514336E+01   -0.243479259928042602E+01    0.886025160650157886E+03    0.253319252061372513E+00   -0.151759660827255964E+09   -0.747975511231554790E+01    1
    0.113590269148349762E+04    0.979151789767098535E+01   -0.216525048017501831E+00    0.845751380920410156E+03    0.329539680480957053E+00   -0.151104874231716394E+09   -0.748075511231551893E+01    1
    0.580235677957534790E+03    0.938451712983061093E+01   -0.735876888036727905E+00    0.845181494951248169E+03    0.176602602005004883E+00   -0.150863663345472991E+09   -0.748175511231550594E+01    1
    0.773967509865760803E+03    0.927683024636406195E+01   -0.179549133777618408E+01    0.831616157293319702E+03    0.231344628334045427E+00   -0.150718502101315230E+09   -0.748275511231550716E+01    1
    0.121228775560855865E+04    0.968702300215570844E+01   -0.366693267226219177E+01    0.843706637620925903E+03    0.528465747833251967E-01   -0.150657486343463629E+09   -0.748375511231543822E+01    1
    0.127818861722946167E+04    0.961939101175615008E+01   -0.366195449233055115E+01    0.899670183658599854E+03    0.674775123596191434E-01   -0.150478774598586589E+09   -0.748475511231542434E+01    1
    0.581926290392875671E+03    0.933123084876715048E+01   -0.139346039295196533E+01    0.818454563617706299E+03    0.274230027198791526E+00   -0.150251061209515095E+09   -0.748575511231550461E+01    1
    0.136017124235630035E+04    0.920661552796816451E+01   -0.389671644568443298E+01    0.830453437566757202E+03    0.121313309669494634E+00   -0.150124212832349479E+09   -0.748675511231553337E+01    1
    0.113525516867637634E+04    0.920279197600886256E+01    0.151836663484573364E+00    0.859430623054504395E+03    0.113994359970092773E+00   -0.149539971306624562E+09   -0.748775511231547330E+01    1
    0.165527591407299042E+04    0.906302861010359351E+01   -0.119607448577880859E+01    0.892970126867294312E+03    0.326228737831115723E+00   -0.149481941589884222E+09   -0.748875511231549496E+01    1
    0.786445140838623047E+03    0.960975525405786080E+01   -0.243220484256744385E+01    0.862950241565704346E+03    0.126046800613403315E+00   -0.149321566503097653E+09   -0.748975511231547930E+01    1
    0.137083320021629333E+04    0.912304969829990675E+01   -0.934872925281524658E-01    0.880883914232254028E+03    0.736270666122436496E-01   -0.149168584583306670E+09   -0.749075511231541569E+01    1
    0.907753998041152954E+03    0.918534898620530527E+01    0.113347232341766357E+00    0.868654721975326538E+03    0.365011167526245128E+00   -0.149033111694144309E+09   -0.749175511231549685E+01    1
    0.927905074954032898E+03    0.989622173267453320E+01   -0.161224603652954102E+00    0.815115988254547119E+03    0.227275872230529807E+00   -0.148957477881051451E+09   -0.749275511231552471E+01    1
    0.131561722934246063E+04    0.994560921102204532E+01   -0.291382551193237305E+00    0.863095545768737793E+03    0.226569795608520530E+00   -0.148799675954271257E+09   -0.749375511231550373E+01    1
    0.133239431798458099E+04    0.950758764072717533E+01   -0.394457778334617615E+01    0.882421267032623291E+03    0.188443303108215332E+00   -0.148674398406348616E+09   -0.749475511231554403E+01    1
    0.800018861889839172E+03    0.100390130263228912E+02   -0.169005665183067322E+01    0.897899448871612549E+03    0.327428102493286133E+00   -0.148473068394617051E+09   -0.749575511231555502E+01    1
    0.134672431468963623E+04    0.959652535751782843E+01   -0.252537727355957031E+00    0.849605917930603027E+03    0.321054291725158703E+00   -0.148133545763487130E+09   -0.749675511231555092E+01    1
    0.165114238858222961E+04    0.998424416976656026E+01   -0.265173077583312988E+00    0.872500538825988770E+03    0.368588900566101108E+00   -0.147781019446655035E+09   -0.749775511231554415E+01    1
    0.133134174942970276E+04    0.963091908870691960E+01   -0.132738739252090454E+00    0.822976207733154297E+03    0.880098342895507812E-01   -0.146849568184415668E+09   -0.749875511231554892E+01    1
    0.778114410011853806E+03    0.916634177551159191E+01   -0.119870955869382634E+01    0.897003147237120402E+03    0.207041921110454663E+00   -0.146796788202483892E+09   -0.749975511231547554E+01    1
    0.756749702095985413E+03    0.912051666292034291E+01   -0.247833588719367981E+01    0.807229220867156982E+03    0.277962374687194813E+00   -0.146650597594778061E+09   -0.750075511231543324E+01    1
    0.290219253301620483E+03    0.977524366736704309E+01   -0.378279873728752136E+01    0.819405740499496460E+03    0.199712729454040533E+00   -0.146598846196439266E+09   -0.750175511231542913E+01    1
    0.794267100819804114E+03    0.941050951864586338E+01   -0.614257118382562695E+00    0.860456517124416109E+03    0.313166633290695717E+00   -0.146482638923863709E+09   -0.750275511231546410E+01    1
    0.135374340891838074E+04    0.987240961373933601E+01   -0.266119092702865601E+00    0.847779947519302368E+03    0.106750750541687020E+00   -0.146124887874539822E+09   -0.750375511231553460E+01    1
    0.316728855371475220E+03    0.997489104306327690E+01   -0.621932089328765869E+00    0.816697603464126587E+03    0.287200903892517123E+00   -0.146084406985666484E+09   -0.750475511231552872E+01    1
    0.109310961842536926E+04    0.929803712986939956E+01   -0.352493330836296082E+01    0.893833452463150024E+03    0.348645353317260764E+00   -0.146056261498979867E+09   -0.750575511231552905E+01    1
    0.165936989307403564E+04    0.948527972340320247E+01   -0.174505159258842468E+01    0.876014119386672974E+03    0.149445033073425299E+00   -0.145613217647874534E+09   -0.750675511231550985E+01    1
    0.149656116549952276E+04    0.942106821834170383E+01   -0.770592696909965902E+00    0.807098546274134037E+03    0.233687576272110287E+00   -0.145240323834937811E+09   -0.750775511231553683E+01    1
    0.325774911046028137E+03    0.101286513208785713E+02   -0.126483184099197388E+01    0.839267718791961670E+03    0.379648494720459029E+00   -0.145097369719576091E+09   -0.750875511231556203E+01    1
    0.775152885317802429E+03    0.947143107582181187E+01   -0.292632514238357544E+01    0.861258238554000854E+03    0.117682528495788585E+00   -0.145064969148567080E+09   -0.750975511231552950E+01    1
    0.128109871504461739E+04    0.940602503326852357E+01   -0.763943177738095613E-01    0.859419339989837340E+03    0.181587789084385914E+00   -0.144952037888020605E+09   -0.751075511231546766E+01    1
    0.805717862190327878E+03    0.902389783009068758E+01    0.268785894866010011E+00    0.821601950402743569E+03    0.352583827091986768E+00   -0.144682928412855923E+09   -0.751175511231549642E+01    1
    0.130875479221343994E+04    0.948588613603220843E+01   -0.335219395160675049E+01    0.836576104164123535E+03    0.680593967437744113E-01   -0.144486694843969852E+09   -0.751275511231551807E+01    1
    0.588902510708824934E+03    0.980399470360569936E+01   -0.236397424804311251E+01    0.894135180272230627E+03    0.391953429650597707E+00   -0.143966241403264105E+09   -0.751375511231551840E+01    1
    0.584811655282974243E+03    0.976763276516379975E+01   -0.261689424514770508E+01    0.895849382877349854E+03    0.689035415649414118E-01   -0.143807036619702280E+09   -0.751475511231557114E+01    1
    0.954436182975769043E+03    0.961566691282387431E+01   -0.425424873828887939E-01    0.872485107183456421E+03    0.199255752563476579E+00   -0.143779491438267052E+09   -0.751575511231552706E+01    1
    0.821749991191258573E+03    0.926512446130136169E+01    0.161283647187736356E+00    0.872772671796130908E+03    0.180778639787936235E+00   -0.143406326805842161E+09   -0.751675511231552385E+01    1
    0.138598898470401764E+04    0.924650520833790601E+01   -0.351102176308631897E+01    0.893298155069351196E+03    0.239978313446044922E+00   -0.143226776436299056E+09   -0.751775511231547622E+01    1
    0.112913973212242126E+04    0.934373867701075511E+01    0.694681704044342041E-01    0.845716840028762817E+03    0.306024980545043956E+00   -0.143196677846995234E+09   -0.751875511231548366E+01    1
    0.947583938241004944E+03    0.943826366079215084E+01    0.104249984025955200E+00    0.813435983657836914E+03    0.230866193771362305E+00   -0.142942689212248147E+09   -0.751975511231552041E+01    1
    0.587892497929595834E+03    0.929133840039775194E+01    0.142439416542652353E+00    0.807869693862079998E+03    0.163466931690970041E+00   -0.142097994971981257E+09   -0.752075511231543548E+01    1
    0.165631322111371264E+04    0.927992625553290118E+01   -0.301448132239667554E+01    0.894820363894196021E+03    0.238324473391063996E+00   -0.141775147284281403E+09   -0.752175511231546334E+01    1
    0.595702655818837115E+03    0.906323049919963708E+01   -0.204671114397365628E+00    0.853864925472702339E+03    0.246224290031748949E+00   -0.141585855909278691E+09   -0.752275511231550986E+01    1
    0.782386529445648193E+03    0.981039675326351279E+01   -0.108879444003105164E+01    0.859045094251632690E+03    0.977804660797119141E-01   -0.141375282753473133E+09   -0.752375511231544980E+01    1
    0.133872362209518974E+04    0.984308712415623432E+01   -0.266562687499233064E+00    0.872984700547383568E+03    0.273060887927969842E+00   -0.141301652843207061E+09   -0.752475511231544392E+01    1
    0.139913992524147034E+04    0.905973316931030048E+01   -0.150833725929260254E+00    0.869074684381484985E+03    0.593197345733642578E-01   -0.141035946379355371E+09   -0.752575511231551975E+01    1
    0.165464327216148376E+04    0.921634490845467624E+01   -0.347478190064430237E+01    0.861747610569000244E+03    0.224126172065734874E+00   -0.140652807605165839E+09   -0.752675511231547034E+01    1
    0.776623443961143494E+03    0.968014379492226418E+01   -0.160908639430999756E+01    0.823615944385528564E+03    0.207200813293457048E+00   -0.140459387078391582E+09   -0.752775511231547156E+01    1
    0.107726105690002441E+04    0.945673955197251459E+01   -0.349067908525466919E+01    0.803196424245834351E+03    0.846576690673828125E-01   -0.139772174629251540E+09   -0.752875511231556516E+01    1
    0.277378161549568176E+03    0.954091416704138418E+01   -0.392786762118339539E+01    0.817753660678863525E+03    0.460110664367675837E-01   -0.139672580313636571E+09   -0.752975511231555572E+01    1
    0.578086376968958916E+03    0.939568151013753550E+01   -0.419584431958426762E+00    0.835814266045144905E+03    0.302100144210223243E+00   -0.139558952611731410E+09   -0.753075511231552142E+01    1
    0.784704749286081324E+03    0.998749917942714482E+01   -0.509013014133360642E+00    0.801614062204717811E+03    0.119153314038159208E+00   -0.139112549635431290E+09   -0.753175511231551020E+01    1
    0.110532520294189453E+04    0.908251150555352282E+01    0.377075433731079102E+00    0.813808965682983398E+03    0.997765779495239369E-01   -0.138924193349687129E+09   -0.753275511231553363E+01    1
    0.950564907789230347E+03    0.982036076696511628E+01   -0.197423696517944336E-01    0.812086796760559082E+03    0.179658198356628440E+00   -0.138562881669082671E+09   -0.753375511231556594E+01    1
    0.105349422812461853E+04    0.931942929294042521E+01    0.134568333625793457E+00    0.839011853933334351E+03    0.204196405410766613E+00   -0.137784211132531434E+09   -0.753475511231554584E+01    1
    0.785811173915863037E+03    0.901637422567876357E+01   -0.233485192060470581E+00    0.841871291399002075E+03    0.339302182197570801E+00   -0.137601894953411698E+09   -0.753575511231547779E+01    1
    0.106013508260250092E+04    0.100001102155608024E+02   -0.219075828790664673E+00    0.862138295173645020E+03    0.313547229766845736E+00   -0.137571372046542376E+09   -0.753675511231542838E+01    1
    0.773887193799018860E+03    0.984978347384626751E+01   -0.977243512868881226E+00    0.800075536966323853E+03    0.848101139068603571E-01   -0.137321454955294222E+09   -0.753775511231542872E+01    1
    0.577447047651166827E+03    0.101220776498895884E+02   -0.587996834848777628E+00    0.843088327350723262E+03    0.737435906155728543E-01   -0.137301858281511754E+09   -0.753875511231546458E+01    1
    0.611882698371118181E+03    0.964852288771655076E+01   -0.102570803832900648E+01    0.804823562336996133E+03    0.282575761521411228E+00   -0.137264026932935983E+09   -0.753975511231548090E+01    1
    0.150267776782749843E+04    0.974519813260262957E+01   -0.496224710846834949E+00    0.804486988376668137E+03    0.287326090768472708E-01   -0.137183354819716841E+09   -0.754075511231548479E+01    1
    0.782261303143150030E+03    0.946633690285814566E+01   -0.381474541757276597E+01    0.879319626430089784E+03    0.157002733220584390E+00   -0.136917942548797667E+09   -0.754175511231554108E+01    1
    0.125709301114082336E+04    0.979696632362604092E+01   -0.118845969438552856E+00    0.814024043083190918E+03    0.395580673217773460E+00   -0.136613944892028779E+09   -0.754275511231556717E+01    1
    0.165714030683040619E+04    0.950193481744663515E+01   -0.510181605815887451E+00    0.823013061285018921E+03    0.287543058395385749E-01   -0.136260183840539008E+09   -0.754375511231553642E+01    1
    0.771860741972923279E+03    0.950070029827679718E+01   -0.193960857391357422E+01    0.821779376268386841E+03    0.282174754142761219E+00   -0.135489212665865302E+09   -0.754475511231547902E+01    1
    0.571692820787429810E+03    0.971897054140601391E+01   -0.731864839792251587E+00    0.809166508913040161E+03    0.122986412048339849E+00   -0.135312344091176897E+09   -0.754575511231548557E+01    1
    0.165044961154460907E+04    0.957597952818190912E+01   -0.150569528341293335E+00    0.832439649105072021E+03    0.332258653640747081E+00   -0.135266573560362577E+09   -0.754675511231548679E+01    1
    0.925786483603973124E+03    0.977453073273899342E+01   -0.206014315179605667E-01    0.806284995278426436E+03    0.396201774642245708E+00   -0.134153307573713496E+09   -0.754775511231547114E+01    1
    0.774416484832763672E+03    0.930641843711635985E+01   -0.649062097072601318E+00    0.866041767597198486E+03    0.655429363250732422E-01   -0.134147832164247930E+09   -0.754875511231548124E+01    1
