    0.424946787737624220E+03    0.993296980048717160E+01   -0.356886949791559438E-01    0.906372763684433380E+03    0.108386007505957609E-03   -0.719379852705356768E+02
    0.424581879789345180E+03    0.994282707400261678E+01   -0.494556204801996913E-01    0.895777640884214634E+03    0.190005353838644726E-03   -0.719373002872260372E+02
    0.424581879789345180E+03    0.994282707400261678E+01   -0.494556204801996913E-01    0.895777640884214634E+03    0.190005353838644726E-03   -0.719373002872260372E+02
    0.414011840231114206E+03    0.986001714161225173E+01   -0.850225062367426787E-03    0.896182551495976099E+03    0.257857953854044965E-03   -0.719334161143572715E+02
    0.416149001134136313E+03    0.988278867835498609E+01   -0.217834131166181333E-01    0.891742210813879069E+03    0.288030693548736987E-03   -0.719325414740329592E+02
    0.412155428950732244E+03    0.987354707715336133E+01   -0.889553222836947377E-02    0.870835408170805181E+03    0.306228921718289606E-03   -0.719308100302440039E+02
    0.420467159784190528E+03    0.990788738703890104E+01   -0.602522681107431346E-02    0.895759101371888960E+03    0.279632373602741716E-03   -0.719291321598596198E+02
    0.420467159784190528E+03    0.990788738703890104E+01   -0.602522681107431346E-02    0.895759101371888960E+03    0.279632373602741716E-03   -0.719291321598596198E+02
    0.422210697932581809E+03    0.991231640950924309E+01   -0.167969865109800498E-01    0.905385670781902490E+03    0.252427739274042374E-03   -0.719282680443571252E+02
    0.418305006692702250E+03    0.991106898725529462E+01   -0.433154530129917781E-01    0.881759326103900435E+03    0.136014303518532304E-03   -0.719272851259308084E+02
    0.410180186541492048E+03    0.985268633570095353E+01   -0.160357464005045358E-02    0.877522283665962050E+03    0.162170142219898375E-03   -0.719266165022165609E+02
    0.413883582463866048E+03    0.985998028361926515E+01   -0.107937369888855272E-02    0.895532313369875283E+03    0.117209756839877779E-03   -0.719259741261886489E+02
    0.421964545892244587E+03    0.992682956815697715E+01   -0.154353133264062414E-01    0.888002858872408979E+03    0.104380747617924667E-03   -0.719255440429271005E+02
    0.417649454360924096E+03    0.989233798057891534E+01   -0.159384764199681506E-01    0.892388684895797951E+03    0.448093520204376314E-03   -0.719254534762336561E+02
    0.419121630774846096E+03    0.990745620355903611E+01   -0.264027487673865746E-01    0.889025560492845557E+03    0.427482906174134994E-03   -0.719248482693779039E+02
    0.409141659676112113E+03    0.986199330993699874E+01   -0.589591053705684764E-02    0.861824428813680015E+03    0.150008376608870748E-03   -0.719240239983796528E+02
    0.409141659676112113E+03    0.986199330993699874E+01   -0.589591053705684764E-02    0.861824428813680015E+03    0.150008376608870748E-03   -0.719240239983796528E+02
    0.424312175449991344E+03    0.993764315720952496E+01   -0.401497971701652023E-01    0.897601632818387316E+03    0.167146924681269016E-03   -0.719236249256434093E+02
    0.417678209982974408E+03    0.989574105820049432E+01   -0.263249790631181479E-01    0.890757348134496851E+03    0.351778296783501114E-03   -0.719214222455714065E+02
    0.417356302991046448E+03    0.989428108506654880E+01   -0.141263035298551110E-01    0.888516946994260707E+03    0.292329786283760783E-03   -0.719206737613385485E+02
    0.417399770986995577E+03    0.989139106121820433E+01   -0.239998200518636295E-01    0.892958057144965551E+03    0.184658884494116817E-03   -0.719186460057617865E+02
    0.415195034354973359E+03    0.988552358822254007E+01   -0.172388016033564462E-02    0.879868148632539373E+03    0.262219941064118617E-03   -0.719183549583556498E+02
    0.425245986829390233E+03    0.995098395369472044E+01   -0.626439348142446839E-01    0.894429200601541879E+03    0.126247294666432055E-03   -0.719175255079777429E+02
    0.420457102129113252E+03    0.990519164939779273E+01   -0.229870006860197762E-01    0.900712451459779231E+03    0.294973581400287854E-03   -0.719162558198838013E+02
    0.420457102129113252E+03    0.990519164939779273E+01   -0.229870006860197762E-01    0.900712451459779231E+03    0.294973581400287854E-03   -0.719162558198838013E+02
    0.416389823704799937E+03    0.989487915235377358E+01   -0.240931852567851656E-01    0.882013763892745260E+03    0.249746059361827916E-03   -0.719153461812046402E+02
    0.416311810803741480E+03    0.988977860316928314E+01   -0.872147217645480310E-02    0.884296653150758289E+03    0.364678421477823678E-03   -0.719135847150257206E+02
    0.418798043725586751E+03    0.988416857895588841E+01   -0.944984692122141645E-02    0.907838989712740386E+03    0.326613237353550400E-03   -0.719129218902767207E+02
    0.418798043725586751E+03    0.988416857895588841E+01   -0.944984692122141645E-02    0.907838989712740386E+03    0.326613237353550400E-03   -0.719129218902767207E+02
    0.413247234963177164E+03    0.988380994632826670E+01   -0.939772968052254853E-02    0.868942576489683233E+03    0.136452459439575700E-03   -0.719119122229385681E+02
    0.413247234963177164E+03    0.988380994632826670E+01   -0.939772968052254853E-02    0.868942576489683233E+03    0.136452459439575700E-03   -0.719119122229385681E+02
    0.415922801131353822E+03    0.990047687422363154E+01   -0.224004288802077678E-01    0.873405092308655071E+03    0.206022958090072705E-03   -0.719110916754528233E+02
    0.422271500958569732E+03    0.991159123320050028E+01   -0.363215382926149744E-01    0.909224471570629817E+03    0.172452835949852385E-03   -0.719106944525316578E+02
    0.422271500958569732E+03    0.991159123320050028E+01   -0.363215382926149744E-01    0.909224471570629817E+03    0.172452835949852385E-03   -0.719106944525316578E+02
    0.408841375294430236E+03    0.984819148132202926E+01   -0.861524839998306646E-02    0.874284448663433068E+03    0.136228293834723193E-03   -0.719082356135971423E+02
    0.408841375294430236E+03    0.984819148132202926E+01   -0.861524839998306646E-02    0.874284448663433068E+03    0.136228293834723193E-03   -0.719082356135971423E+02
    0.424381998636004084E+03    0.992145182336313525E+01   -0.889797444148476835E-02    0.910460344917872590E+03    0.100985964205455275E-03   -0.719081274842879878E+02
    0.416242717185625679E+03    0.988440120571328507E+01   -0.965620316615689589E-02    0.889232950645390019E+03    0.505117451648876090E-03   -0.719058352710856639E+02
    0.419573384052894085E+03    0.989904703917126660E+01   -0.603271937208349485E-02    0.898598301955663146E+03    0.356740373253805823E-03   -0.719051337089896094E+02
    0.420392036125511709E+03    0.990731402581938170E+01   -0.289172815874727540E-01    0.898857221463650490E+03    0.357628386520918813E-03   -0.719045908454865668E+02
    0.418157682560577086E+03    0.988167292645000117E+01   -0.125254479284480080E-01    0.906047910013010892E+03    0.283454792572225014E-03   -0.719040431097094483E+02
    0.412995400969743685E+03    0.987508751566169174E+01   -0.802238827088963546E-03    0.874215699467720583E+03    0.375530363330113396E-03   -0.719023983222024299E+02
    0.423864533858574703E+03    0.992493177871959986E+01   -0.421409187241652550E-01    0.907795177104123127E+03    0.169972085610495477E-03   -0.719018622478028817E+02
    0.423864533858574703E+03    0.992493177871959986E+01   -0.421409187241652550E-01    0.907795177104123127E+03    0.169972085610495477E-03   -0.719018622478028817E+02
    0.420297018886727813E+03    0.990697639639951610E+01   -0.198713681030584510E-01    0.897199179828823731E+03    0.360530009981870926E-03   -0.719013802284091526E+02
    0.420297018886727813E+03    0.990697639639951610E+01   -0.198713681030584510E-01    0.897199179828823731E+03    0.360530009981870926E-03   -0.719013802284091526E+02
    0.409957681864650965E+03    0.986261410147799467E+01   -0.122723582522654695E-01    0.867355990648825582E+03    0.176700088058314396E-03   -0.719012883549054891E+02
    0.416030076793564774E+03    0.989366007765275413E+01   -0.101111625206689038E-01    0.878958988594137054E+03    0.378659237187279252E-03   -0.719001977490898128E+02
    0.412767009325860670E+03    0.985991095119666561E+01   -0.139589763065284256E-01    0.889459043010593518E+03    0.133657148891820854E-03   -0.719000310613319300E+02
    0.417359502719888894E+03    0.989551580163546163E+01   -0.156883264374074738E-01    0.887173378834519667E+03    0.186640084887575202E-03   -0.718979120024295355E+02
    0.417359502719888894E+03    0.989551580163546163E+01   -0.156883264374074738E-01    0.887173378834519667E+03    0.186640084887575202E-03   -0.718979120024295355E+02
    0.417224171150471705E+03    0.987685352750903967E+01   -0.122755020374130108E-01    0.903900066392580129E+03    0.260549836690291434E-03   -0.718976303105385028E+02
    0.417224171150471705E+03    0.987685352750903967E+01   -0.122755020374130108E-01    0.903900066392580129E+03    0.260549836690291434E-03   -0.718976303105385028E+02
    0.418840470071758773E+03    0.988286680115830585E+01   -0.940520520416110450E-02    0.909263781982611818E+03    0.203924942629628075E-03   -0.718964576753523801E+02
    0.421015693203834758E+03    0.990327968856788488E+01   -0.278757210240725417E-01    0.907776089762574429E+03    0.217808950945765762E-03   -0.718947867738820037E+02
    0.418398597776311476E+03    0.989827975263441573E+01   -0.889027370405348627E-02    0.891409044301694394E+03    0.381344007918317193E-03   -0.718932425809995266E+02
    0.423176146305345526E+03    0.993557399722877221E+01   -0.398771530578472255E-01    0.891495200927210476E+03    0.199348365545021163E-03   -0.718904689972236355E+02
    0.423176146305345526E+03    0.993557399722877221E+01   -0.398771530578472255E-01    0.891495200927210476E+03    0.199348365545021163E-03   -0.718904689972236355E+02
    0.425061653274163916E+03    0.993441725695586442E+01   -0.246970582818659690E-01    0.904387606386819016E+03    0.104105567248142454E-03   -0.718897854254503414E+02
    0.418599385037847185E+03    0.990280395275467740E+01   -0.104654909031010046E-01    0.888147478534926677E+03    0.308416573495865214E-03   -0.718895483010679186E+02
    0.418384128535580942E+03    0.987534400701664694E+01   -0.951564262826254392E-02    0.913530729832147586E+03    0.133823244414061374E-03   -0.718891290220636989E+02
    0.415827070362271911E+03    0.989592529296023571E+01   -0.115211889869670792E-01    0.875405093679038259E+03    0.177673447577836546E-03   -0.718887522499205147E+02
    0.420576234312995041E+03    0.990212531875302204E+01   -0.200737242439121832E-01    0.904731292083960057E+03    0.319643336577852221E-03   -0.718873917756200456E+02
    0.419708748122098370E+03    0.991384611835629848E+01   -0.347706250185957355E-01    0.887649851305468815E+03    0.346764650694094854E-03   -0.718873343699202394E+02
    0.419708748122098370E+03    0.991384611835629848E+01   -0.347706250185957355E-01    0.887649851305468815E+03    0.346764650694094854E-03   -0.718873343699202394E+02
    0.419786704839640834E+03    0.990832293094164918E+01   -0.259186088958784921E-01    0.892945355270165919E+03    0.417062835961668052E-03   -0.718861625149600769E+02
    0.419786704839640834E+03    0.990832293094164918E+01   -0.259186088958784921E-01    0.892945355270165919E+03    0.417062835961668052E-03   -0.718861625149600769E+02
    0.423093648257859627E+03    0.992262877305014968E+01   -0.341755087120616530E-01    0.903468828533627629E+03    0.246030243905005135E-03   -0.718860546375547500E+02
    0.423871241165811455E+03    0.993816797034814670E+01   -0.621146465304103224E-01    0.897161678595120293E+03    0.104539788129777677E-03   -0.718855284677390074E+02
    0.423871241165811455E+03    0.993816797034814670E+01   -0.621146465304103224E-01    0.897161678595120293E+03    0.104539788129777677E-03   -0.718855284677390074E+02
    0.420160064206512175E+03    0.992162958461135069E+01   -0.320761255128976241E-01    0.882344823019248793E+03    0.280899507015973404E-03   -0.718851149798928617E+02
    0.414264494923995017E+03    0.989417221643356370E+01   -0.352545169823399451E-01    0.869323918341914919E+03    0.147408589491467950E-03   -0.718850100911463130E+02
    0.422753110222594216E+03    0.990717025779765947E+01   -0.129405987222357410E-01    0.914157692076798526E+03    0.200010763915716685E-03   -0.718833388201193770E+02
    0.419237460106221306E+03    0.988909861337504026E+01   -0.151292306604358107E-01    0.906964743338509834E+03    0.253103027013573364E-03   -0.718815761237679425E+02
    0.411379651921502557E+03    0.985350742375323208E+01   -0.205130754855020747E-02    0.885084921719178055E+03    0.121745330984255798E-03   -0.718803667109245055E+02
    0.413532331127081420E+03    0.986349413701907451E+01   -0.234971683286566702E-03    0.889050076403558819E+03    0.360834183153271231E-03   -0.718802672001511667E+02
    0.414531068341445291E+03    0.986948747438302298E+01   -0.421946150458674119E-02    0.890629346719070213E+03    0.174442696005059435E-03   -0.718801828855459348E+02
    0.414409519697785242E+03    0.988562369359405402E+01   -0.628801692495040143E-02    0.874879179564413676E+03    0.232273556288695681E-03   -0.718792915103013428E+02
    0.421845100098031992E+03    0.991924683201017920E+01   -0.292629967757329634E-01    0.896862244729129543E+03    0.310677316134638846E-03   -0.718784030439903319E+02
    0.417162702354110365E+03    0.988531351079905996E+01   -0.271619250714814076E-01    0.897301418373057345E+03    0.153371479271852801E-03   -0.718782680901621376E+02
    0.417162702354110365E+03    0.988531351079905996E+01   -0.271619250714814076E-01    0.897301418373057345E+03    0.153371479271852801E-03   -0.718782680901621376E+02
    0.414084439901379426E+03    0.987883034145693983E+01   -0.141448506242753957E-01    0.879920573163889685E+03    0.386256500906610864E-03   -0.718781959442681142E+02
    0.414084439901379426E+03    0.987883034145693983E+01   -0.141448506242753957E-01    0.879920573163889685E+03    0.386256500906610864E-03   -0.718781959442681142E+02
    0.425564813556889703E+03    0.994262883317055568E+01   -0.444736345947340794E-01    0.902349007158705490E+03    0.100575758960463261E-03   -0.718773156443995447E+02
    0.410643739759213076E+03    0.985761728169590512E+01   -0.119284694904415733E-01    0.877189139542802195E+03    0.106725049190148637E-03   -0.718748747153074845E+02
    0.422330218801226522E+03    0.990201113445759162E+01   -0.633241550985852442E-02    0.915945995079464637E+03    0.166919640820394598E-03   -0.718741495581291474E+02
    0.414575386485252864E+03    0.986433452846651626E+01   -0.216738545084549372E-02    0.895966979212678325E+03    0.339741224954601671E-03   -0.718737311973741839E+02
    0.414575386485252864E+03    0.986433452846651626E+01   -0.216738545084549372E-02    0.895966979212678325E+03    0.339741224954601671E-03   -0.718737311973741839E+02
    0.415086844260141220E+03    0.989399282573325678E+01   -0.292820943464648931E-01    0.874423141228064424E+03    0.236062826856006560E-03   -0.718720494868688320E+02
    0.415086844260141220E+03    0.989399282573325678E+01   -0.292820943464648931E-01    0.874423141228064424E+03    0.236062826856006560E-03   -0.718720494868688320E+02
    0.418114756965644744E+03    0.989275730743182002E+01   -0.871129345054955095E-02    0.894528404437019390E+03    0.474803931998433223E-03   -0.718718376234753009E+02
    0.418114756965644744E+03    0.989275730743182002E+01   -0.871129345054955095E-02    0.894528404437019390E+03    0.474803931998433223E-03   -0.718718376234753009E+02
    0.410754116669746395E+03    0.986982038142424756E+01   -0.149619122536466254E-01    0.865608634802856841E+03    0.158186527534111249E-03   -0.718718193319301548E+02
    0.422133883506552991E+03    0.989578163720758575E+01   -0.291313937685533375E-02    0.920350964389852493E+03    0.130871429347332306E-03   -0.718715321839226107E+02
    0.413863521883183012E+03    0.988400085014426111E+01   -0.124296252799469542E-01    0.873154124465412451E+03    0.294328380841819674E-03   -0.718712720955081181E+02
    0.413863521883183012E+03    0.988400085014426111E+01   -0.124296252799469542E-01    0.873154124465412451E+03    0.294328380841819674E-03   -0.718712720955081181E+02
    0.414350898949254372E+03    0.988575267797035551E+01   -0.237346551082600055E-01    0.876323058963703829E+03    0.149348593028054581E-03   -0.718710140781438866E+02
    0.414350898949254372E+03    0.988575267797035551E+01   -0.237346551082600055E-01    0.876323058963703829E+03    0.149348593028054581E-03   -0.718710140781438866E+02
    0.414655689391383817E+03    0.988096247309893094E+01   -0.506031650431215674E-02    0.880639427804319212E+03    0.473660185948058209E-03   -0.718708263321320828E+02
    0.413880074512604210E+03    0.986225671208980437E+01   -0.153512767273553674E-01    0.895045338072744926E+03    0.110538991520569416E-03   -0.718687806948399555E+02
    0.413880074512604210E+03    0.986225671208980437E+01   -0.153512767273553674E-01    0.895045338072744926E+03    0.110538991520569416E-03   -0.718687806948399555E+02
    0.414717584004905632E+03    0.988506171428655200E+01   -0.713889147687973846E-02    0.877362410337837218E+03    0.273675400231768813E-03   -0.718687205979706221E+02
    0.422333802140684554E+03    0.993999028840422127E+01   -0.538230264108852108E-01    0.882799508092174847E+03    0.147608414473083784E-03   -0.718684789479006980E+02
    0.422333802140684554E+03    0.993999028840422127E+01   -0.538230264108852108E-01    0.882799508092174847E+03    0.147608414473083784E-03   -0.718684789479006980E+02
    0.409031154849954589E+03    0.985345410063789195E+01   -0.214697328230939455E-02    0.869759676451779683E+03    0.150810961463036981E-03   -0.718677622227302919E+02
    0.419705781315179422E+03    0.989598244211826383E+01   -0.680526514472945543E-02    0.902609320212498005E+03    0.399237667976190351E-03   -0.718674638609918333E+02
    0.419705781315179422E+03    0.989598244211826383E+01   -0.680526514472945543E-02    0.902609320212498005E+03    0.399237667976190351E-03   -0.718674638609918333E+02
    0.418576273637317797E+03    0.989188482968969041E+01   -0.109614156120905193E-01    0.899037816411455424E+03    0.422347637732799295E-03   -0.718670116071637608E+02
    0.413207152057288170E+03    0.987176902453541771E+01   -0.114408495156979040E-01    0.880187716768676864E+03    0.189828895045012836E-03   -0.718663997697924799E+02
    0.419586755141222739E+03    0.990691197187845063E+01   -0.292031600613484876E-01    0.893254379283282788E+03    0.132607518537908168E-03   -0.718644322901646149E+02
    0.419586755141222739E+03    0.990691197187845063E+01   -0.292031600613484876E-01    0.893254379283282788E+03    0.132607518537908168E-03   -0.718644322901646149E+02
    0.424354510136808130E+03    0.993797151697904013E+01   -0.310213758424022767E-01    0.896399356845358056E+03    0.137844194175625235E-03   -0.718643062173511282E+02
    0.414401949079685664E+03    0.988860314609927116E+01   -0.140615239211800969E-01    0.872759434038239647E+03    0.297888654594942600E-03   -0.718641548031111199E+02
    0.414401949079685664E+03    0.988860314609927116E+01   -0.140615239211800969E-01    0.872759434038239647E+03    0.297888654594942600E-03   -0.718641548031111199E+02
    0.420466152188540661E+03    0.992321027751199303E+01   -0.175026343918853744E-01    0.880980471772924943E+03    0.128860861734988335E-03   -0.718614501754559427E+02
    0.417738074978911698E+03    0.989224263074481414E+01   -0.246933726146991717E-01    0.894324909040588864E+03    0.269988666882608303E-03   -0.718613498189843511E+02
    0.417738074978911698E+03    0.989224263074481414E+01   -0.246933726146991717E-01    0.894324909040588864E+03    0.269988666882608303E-03   -0.718613498189843511E+02
    0.419254722100024708E+03    0.990438893258417252E+01   -0.151571323691446214E-01    0.891739555345333429E+03    0.274456923405733079E-03   -0.718608950306732481E+02
    0.410808032160416928E+03    0.985889041335079597E+01   -0.403792930149227125E-02    0.875625869253400992E+03    0.277221421853052511E-03   -0.718598151034889980E+02
    0.425061069858715030E+03    0.993768353088622547E+01   -0.349404233596335434E-01    0.902544277888865508E+03    0.135720879905469160E-03   -0.718563667296288884E+02
    0.425061069858715030E+03    0.993768353088622547E+01   -0.349404233596335434E-01    0.902544277888865508E+03    0.135720879905469160E-03   -0.718563667296288884E+02
    0.422509541332563572E+03    0.993872667911423591E+01   -0.524860926514680859E-01    0.885125451021051504E+03    0.183129073926287131E-03   -0.718549824183733392E+02
    0.422509541332563572E+03    0.993872667911423591E+01   -0.524860926514680859E-01    0.885125451021051504E+03    0.183129073926287131E-03   -0.718549824183733392E+02
    0.411605113956394121E+03    0.987424151572833964E+01   -0.775632836004636061E-02    0.866234176666456960E+03    0.228152021850720852E-03   -0.718514430110906943E+02
    0.414246452570014583E+03    0.987465177579464992E+01   -0.228916784245414284E-01    0.886530396526820823E+03    0.147308418490300024E-03   -0.718506709750078585E+02
    0.413761016595150920E+03    0.986787202582637235E+01   -0.605568095652575522E-02    0.887127417716868536E+03    0.241331721004402568E-03   -0.718498032721992814E+02
    0.421151910437357060E+03    0.989500725319011565E+01   -0.807392791809458110E-02    0.914346516090917817E+03    0.234997412744793340E-03   -0.718489149890573060E+02
    0.416038878462019454E+03    0.988897408749286733E+01   -0.782676413887650746E-02    0.883372316351625273E+03    0.261580287427816004E-03   -0.718485031609524896E+02
    0.411879183054169516E+03    0.986960172583015272E+01   -0.931900626347426098E-02    0.873014200231410086E+03    0.277929215798576926E-03   -0.718464781824140317E+02
    0.421427839734523047E+03    0.991718947100766535E+01   -0.263522411110241883E-01    0.895487267508539730E+03    0.235367080455055756E-03   -0.718451514751999412E+02
    0.420241381402125739E+03    0.991543074085468490E+01   -0.250307792959325592E-01    0.888751754936976113E+03    0.229713614304312755E-03   -0.718445596941935776E+02
    0.420241381402125739E+03    0.991543074085468490E+01   -0.250307792959325592E-01    0.888751754936976113E+03    0.229713614304312755E-03   -0.718445596941935776E+02
    0.421925671167206815E+03    0.990054245925102094E+01   -0.208314660272823637E-02    0.913806899951370383E+03    0.208270008920097445E-03   -0.718437662513674979E+02
    0.421925671167206815E+03    0.990054245925102094E+01   -0.208314660272823637E-02    0.913806899951370383E+03    0.208270008920097445E-03   -0.718437662513674979E+02
    0.415032534389919249E+03    0.988245582159084179E+01   -0.176584631219305344E-01    0.883577738768895301E+03    0.387895348584160261E-03   -0.718415725714650790E+02
    0.415032534389919249E+03    0.988245582159084179E+01   -0.176584631219305344E-01    0.883577738768895301E+03    0.387895348584160261E-03   -0.718415725714650790E+02
    0.413320801947937468E+03    0.988556017998715930E+01   -0.499353255599910284E-02    0.866998248762113349E+03    0.185076423829995786E-03   -0.718408395050968238E+02
    0.415604170473656154E+03    0.988804653660817223E+01   -0.194290169073099150E-01    0.882655316045312361E+03    0.298455783303346869E-03   -0.718398575773441053E+02
    0.415604170473656154E+03    0.988804653660817223E+01   -0.194290169073099150E-01    0.882655316045312361E+03    0.298455783303346869E-03   -0.718398575773441053E+02
    0.422930975349267783E+03    0.994134032316340566E+01   -0.542770936927872150E-01    0.885969511872797739E+03    0.144502290863357508E-03   -0.718382321571442901E+02
    0.422930975349267783E+03    0.994134032316340566E+01   -0.542770936927872150E-01    0.885969511872797739E+03    0.144502290863357508E-03   -0.718382321571442901E+02
    0.421433852775185187E+03    0.991338982141266101E+01   -0.314063015883465635E-01    0.900406018839381659E+03    0.324093733215328637E-03   -0.718366613893285546E+02
    0.416103278121930316E+03    0.989269630244838716E+01   -0.290997949769000730E-01    0.882772283357962806E+03    0.213219768454709892E-03   -0.718356026914879635E+02
    0.421567068360593964E+03    0.992129152580957197E+01   -0.366967929262242976E-01    0.893728475066505098E+03    0.296016794231373126E-03   -0.718347710116682094E+02
    0.421701242056914793E+03    0.991054853878661390E+01   -0.258371911870600712E-01    0.904590168389204905E+03    0.310820724956386814E-03   -0.718325858009059175E+02
    0.421701242056914793E+03    0.991054853878661390E+01   -0.258371911870600712E-01    0.904590168389204905E+03    0.310820724956386814E-03   -0.718325858009059175E+02
    0.424506563260692587E+03    0.991760576848596997E+01   -0.311192547418004395E-01    0.918730587049521546E+03    0.125634793020729064E-03   -0.718314722286429941E+02
    0.417541318918095271E+03    0.988019406600443695E+01   -0.169958184121303812E-01    0.903659837235568602E+03    0.215740835230184106E-03   -0.718307147138012567E+02
    0.410627088674766810E+03    0.985699741602489254E+01   -0.889788797036938917E-03    0.876042169230254785E+03    0.357611180588736214E-03   -0.718307117863360531E+02
    0.420433620192497074E+03    0.991500697016009269E+01   -0.203765796255424014E-01    0.889618750635082279E+03    0.157240220140024162E-03   -0.718304311241437716E+02
    0.424305318286894419E+03    0.992673213902579299E+01   -0.465332514204868097E-01    0.909807662265503154E+03    0.116144899977526684E-03   -0.718292490604643206E+02
    0.424305318286894419E+03    0.992673213902579299E+01   -0.465332514204868097E-01    0.909807662265503154E+03    0.116144899977526684E-03   -0.718292490604643206E+02
    0.418852177402235213E+03    0.991131889044754644E+01   -0.432194203583751158E-01    0.885299842931855551E+03    0.205765191819449382E-03   -0.718270143267484684E+02
    0.415804394180229338E+03    0.986795325441117299E+01   -0.728390513751309143E-02    0.901999668523985520E+03    0.112412543098552926E-03   -0.718215624763998335E+02
    0.414141192638979419E+03    0.987758603015986481E+01   -0.224576771753146609E-01    0.882896194307136625E+03    0.169663280206226377E-03   -0.718212354747396233E+02
    0.414141192638979419E+03    0.987758603015986481E+01   -0.224576771753146609E-01    0.882896194307136625E+03    0.169663280206226377E-03   -0.718212354747396233E+02
    0.424846509883194585E+03    0.993477808760902548E+01   -0.342147126064045182E-01    0.903800127253289816E+03    0.164789979111268120E-03   -0.718200763891565117E+02
    0.421767542363734378E+03    0.993153738735778902E+01   -0.314656726091726568E-01    0.883935832602387336E+03    0.168952883312730432E-03   -0.718194044652689882E+02
    0.421767542363734378E+03    0.993153738735778902E+01   -0.314656726091726568E-01    0.883935832602387336E+03    0.168952883312730432E-03   -0.718194044652689882E+02
    0.420517982104975772E+03    0.992730603961939728E+01   -0.264972008042592133E-01    0.878358191607084677E+03    0.138683230262157499E-03   -0.718181164664848097E+02
    0.423914221795700882E+03    0.991449628602322086E+01   -0.246819266116538039E-01    0.916602951103673718E+03    0.151982415304205789E-03   -0.718169270929647183E+02
    0.414362357829601649E+03    0.988165625144572246E+01   -0.677065416805699982E-02    0.878173363715021424E+03    0.421312040684741567E-03   -0.718137600444001833E+02
    0.421885071348140968E+03    0.993868543186206210E+01   -0.413256163327710979E-01    0.878975829536779543E+03    0.103212409721286548E-03   -0.718120692545853245E+02
    0.421885071348140968E+03    0.993868543186206210E+01   -0.413256163327710979E-01    0.878975829536779543E+03    0.103212409721286548E-03   -0.718120692545853245E+02
    0.421892119399020146E+03    0.990769205598783742E+01   -0.832582328440456543E-02    0.906751803292512477E+03    0.256974481366354637E-03   -0.718083473751031249E+02
    0.419834014979938274E+03    0.991213543376422379E+01   -0.411995176887887116E-01    0.891346815638631256E+03    0.231635432147117896E-03   -0.718080020735701225E+02
    0.421015643936932861E+03    0.989746021703097867E+01   -0.186410854995311404E-01    0.912577815776647640E+03    0.206835737339664471E-03   -0.718069898181847464E+02
    0.421015643936932861E+03    0.989746021703097867E+01   -0.186410854995311404E-01    0.912577815776647640E+03    0.206835737339664471E-03   -0.718069898181847464E+02
    0.422125772743106893E+03    0.989785075659680302E+01   -0.116991041772811499E-01    0.919482906594538122E+03    0.133341363446150952E-03   -0.718069387275534865E+02
    0.413938210370591264E+03    0.988728692317952707E+01   -0.305724717045228189E-01    0.873093298061124983E+03    0.164738792006167051E-03   -0.718049806971441029E+02
    0.417730102762620561E+03    0.988380558756435335E+01   -0.288141616781167897E-02    0.899648987483958081E+03    0.343760265836996705E-03   -0.718034970962982158E+02
    0.417730102762620561E+03    0.988380558756435335E+01   -0.288141616781167897E-02    0.899648987483958081E+03    0.343760265836996705E-03   -0.718034970962982158E+02
    0.411529076206514105E+03    0.986068386469964153E+01   -0.700384600798531487E-02    0.878956333470779214E+03    0.107080764713457513E-03   -0.718032214216762270E+02
    0.412642269214052078E+03    0.985436160990775889E+01   -0.511846982108909998E-02    0.892821764715648214E+03    0.211641884034355690E-03   -0.718025449963442242E+02
    0.419622349211203129E+03    0.991069513396426771E+01   -0.154290980678239986E-01    0.887860993441243863E+03    0.295143312348433837E-03   -0.718022479557915148E+02
    0.417243566266094206E+03    0.990213783422762006E+01   -0.150692089383142047E-01    0.879950052812272475E+03    0.300354725742051597E-03   -0.718018026937897105E+02
    0.417243566266094206E+03    0.990213783422762006E+01   -0.150692089383142047E-01    0.879950052812272475E+03    0.300354725742051597E-03   -0.718018026937897105E+02
    0.416427612748739762E+03    0.988210071504936138E+01   -0.101327855004116341E-01    0.892900673697663592E+03    0.403716672974836213E-03   -0.718011554773470664E+02
    0.416427612748739762E+03    0.988210071504936138E+01   -0.101327855004116341E-01    0.892900673697663592E+03    0.403716672974836213E-03   -0.718011554773470664E+02
    0.423375148422651421E+03    0.991908989209098735E+01   -0.249111079737778240E-01    0.907972460402307661E+03    0.201671978742328287E-03   -0.718008500806913048E+02
    0.423375148422651421E+03    0.991908989209098735E+01   -0.249111079737778240E-01    0.907972460402307661E+03    0.201671978742328287E-03   -0.718008500806913048E+02
    0.416123370533776438E+03    0.990413773512513984E+01   -0.249784715494434373E-01    0.871004861915359811E+03    0.220777233817814032E-03   -0.718003940267890783E+02
    0.416123370533776438E+03    0.990413773512513984E+01   -0.249784715494434373E-01    0.871004861915359811E+03    0.220777233817814032E-03   -0.718003940267890783E+02
    0.420672905166768601E+03    0.989216926124253604E+01   -0.582002374419543500E-02    0.913530383117700239E+03    0.180888331000191266E-03   -0.717994831174048045E+02
    0.419633306766506109E+03    0.989674667308978329E+01   -0.335555136478782323E-02    0.900874863084269350E+03    0.314078628541199581E-03   -0.717960831011134530E+02
    0.419633306766506109E+03    0.989674667308978329E+01   -0.335555136478782323E-02    0.900874863084269350E+03    0.314078628541199581E-03   -0.717960831011134530E+02
